activity_identifier,transaction_ref,transaction_type,transaction_date,value,currency,value_date,description,description_lang,provider_org_ref,provider_org_name,provider_org_lang,provider_org_type,receiver_org_ref,receiver_org_name,receiver_org_lang,receiver_org_type,receiver_org_activity_id,disbursement_channel,flow_type,finance_type,aid_type,tied_status,humanitarian,recipient_region
XM-DAC-46007-500507,,3,2023-06-16,5227000,USD,2023-06-16,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500507,,3,2024-09-13,4220896.45,USD,2024-09-13,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500507,,3,2023-10-20,5227000,USD,2023-10-20,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500507,,3,2025-06-13,9024916,USD,2025-06-13,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500507,,3,2024-02-20,2433790.45,USD,2024-02-20,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500507,,3,2023-04-20,2454095.13,USD,2023-04-20,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500507,,3,2024-05-17,4438906.41,USD,2024-05-17,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500507,,3,2023-06-16,2781779.89,USD,2023-06-16,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500507,,3,2024-09-13,6083810.8,USD,2024-09-13,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500507,,3,2023-11-21,5227000,USD,2023-11-21,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500507,,3,2025-03-13,6865855.43,USD,2025-03-13,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500507,,3,2022-11-21,1923252.63,USD,2022-11-21,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500507,,3,2024-05-17,4137946.91,USD,2024-05-17,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500507,,3,2022-09-21,376755.21,USD,2022-09-21,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500507,,3,2025-01-21,5310842.88,USD,2025-01-21,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500507,,3,2022-07-18,7031500,USD,2022-07-18,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500507,,3,2022-11-21,1960000,USD,2022-11-21,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500507,,3,2023-10-20,6715452.56,USD,2023-10-20,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500507,,3,2024-01-19,5227000,USD,2024-01-19,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500507,,3,2025-10-29,137265.63,USD,2025-10-29,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500507,,3,2025-09-03,13490514.02,USD,2025-09-03,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500507,,3,2023-08-15,5227000,USD,2023-08-15,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500507,,3,2024-11-15,6611492.62,USD,2024-11-15,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500507,,3,2025-09-03,243020.84,USD,2025-09-03,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500507,,3,2024-01-19,6486138.47,USD,2024-01-19,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500507,,3,2024-02-20,5227000,USD,2024-02-20,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500507,,3,2023-04-20,5227000,USD,2023-04-20,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500507,,3,2023-02-13,2690137.36,USD,2023-02-13,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500470,,3,2024-04-25,13988000,USD,2024-04-25,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500470,,3,2025-03-18,22460344.21,USD,2025-03-18,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500470,,3,2025-11-13,22000000,USD,2025-11-13,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500470,,3,2023-11-24,78383679.3,USD,2023-11-24,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500459,,3,2024-11-15,1471304,USD,2024-11-15,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500459,,3,2025-08-22,20000000,USD,2025-08-22,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500451,,3,2025-08-26,13843963.64,USD,2025-08-26,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500451,,3,2024-04-26,5000000,USD,2024-04-26,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500446,,3,2021-03-30,2180757.14,USD,2021-03-30,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500446,,3,2022-04-27,5751370.3,USD,2022-04-27,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500446,,3,2024-12-18,3639898,USD,2024-12-18,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500446,,3,2022-04-27,8041476.44,USD,2022-04-27,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500446,,3,2023-11-30,4500000,USD,2023-11-30,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500446,,3,2023-12-21,1500000,USD,2023-12-21,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500446,,3,2021-03-30,4552915.14,USD,2021-03-30,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500437,,3,2022-04-29,26500000,USD,2022-04-29,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500437,,3,2023-11-30,21111125.27,USD,2023-11-30,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500437,,3,2022-11-18,22400000,USD,2022-11-18,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500437,,3,2023-04-28,18543845.23,USD,2023-04-28,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500429,,3,2021-10-20,182537.5,USD,2021-10-20,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500429,,3,2022-05-16,487071.88,USD,2022-05-16,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500429,,3,2022-03-25,3016375.49,USD,2022-03-25,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500429,,3,2022-02-22,2591680.44,USD,2022-02-22,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500429,,3,2021-12-03,4920000,USD,2021-12-03,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500429,,3,2021-09-29,5061550.71,USD,2021-09-29,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500429,,3,2021-10-27,164283.75,USD,2021-10-27,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500429,,3,2021-09-27,11631481.93,USD,2021-09-27,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500429,,3,2021-12-15,1563484.76,USD,2021-12-15,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500429,,3,2023-11-13,26996182.4,USD,2023-11-13,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500429,,3,2024-06-18,12598871.45,USD,2024-06-18,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500429,,3,2021-12-16,73523.17,USD,2021-12-16,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500429,,3,2021-05-27,44800,USD,2021-05-27,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500429,,3,2021-09-29,77381.92,USD,2021-09-29,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500429,,3,2022-04-20,38498327.65,USD,2022-04-20,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500429,,3,2022-10-19,28614478.99,USD,2022-10-19,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500429,,3,2021-03-11,32000,USD,2021-03-11,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500429,,3,2025-03-04,31847388.13,USD,2025-03-04,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500429,,3,2021-09-28,2979229.38,USD,2021-09-28,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500429,,3,2021-12-15,666966.75,USD,2021-12-15,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500429,,3,2021-08-27,3246036.21,USD,2021-08-27,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500429,,3,2023-03-20,45078197.45,USD,2023-03-20,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500429,,3,2021-12-03,501381.01,USD,2021-12-03,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500429,,3,2022-01-26,1834930.21,USD,2022-01-26,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500429,,3,2021-10-27,69643.73,USD,2021-10-27,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500429,,3,2021-07-26,51200,USD,2021-07-26,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500429,,3,2021-10-28,11498.43,USD,2021-10-28,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500429,,3,2021-09-30,150350.5,USD,2021-09-30,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500426,,3,2024-05-30,12425000,USD,2024-05-30,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500426,,3,2024-07-29,10800000,USD,2024-07-29,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500426,,3,2023-02-09,2517500,USD,2023-02-09,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500426,,3,2023-09-28,4000000,USD,2023-09-28,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500426,,3,2025-02-27,8000000,USD,2025-02-27,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500426,,3,2025-07-24,12000000,USD,2025-07-24,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500422,,3,2022-11-23,10092904.98,USD,2022-11-23,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500422,,3,2023-08-23,3845351.92,USD,2023-08-23,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500422,,3,2023-01-20,8124338.35,USD,2023-01-20,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500422,,3,2021-08-30,7251217.84,USD,2021-08-30,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500422,,3,2023-11-22,14292451.95,USD,2023-11-22,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500422,,3,2023-09-19,7972133.97,USD,2023-09-19,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500422,,3,2023-09-20,6312719.67,USD,2023-09-20,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500422,,3,2022-01-27,20380139.06,USD,2022-01-27,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500422,,3,2023-02-24,11924922.05,USD,2023-02-24,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500422,,3,2022-02-23,2302320.4,USD,2022-02-23,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500422,,3,2021-12-09,1513915.7,USD,2021-12-09,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500422,,3,2024-01-22,9459276.8,USD,2024-01-22,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500422,,3,2025-09-29,1876052.98,USD,2025-09-29,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500422,,3,2022-09-26,4225583.61,USD,2022-09-26,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500422,,3,2025-08-06,6505431.89,USD,2025-08-06,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500422,,3,2024-04-26,9081631.47,USD,2024-04-26,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500422,,3,2024-04-26,151778.18,USD,2024-04-26,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500422,,3,2022-03-24,3434277.63,USD,2022-03-24,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500422,,3,2024-03-18,719892.55,USD,2024-03-18,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500422,,3,2025-09-29,2206673.98,USD,2025-09-29,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500422,,3,2022-04-27,4925183.58,USD,2022-04-27,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500422,,3,2024-10-28,350986.94,USD,2024-10-28,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500422,,3,2024-11-15,8746455.27,USD,2024-11-15,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500422,,3,2021-10-28,12724486.02,USD,2021-10-28,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500422,,3,2023-10-25,4509061.39,USD,2023-10-25,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500422,,3,2022-12-09,5773227.06,USD,2022-12-09,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500422,,3,2021-07-29,7243258.35,USD,2021-07-29,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500422,,3,2021-08-30,15600000,USD,2021-08-30,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500422,,3,2022-06-17,15225999.05,USD,2022-06-17,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500422,,3,2024-06-25,3209995.72,USD,2024-06-25,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500422,,3,2023-07-24,2598872.61,USD,2023-07-24,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500422,,3,2022-10-26,8967525.91,USD,2022-10-26,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500422,,3,2021-05-27,10857794.11,USD,2021-05-27,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500422,,3,2025-07-03,2244589.67,USD,2025-07-03,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500422,,3,2025-06-09,86161.65,USD,2025-06-09,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500422,,3,2024-08-15,13395605.93,USD,2024-08-15,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500422,,3,2022-11-22,5129327.42,USD,2022-11-22,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500422,,3,2023-06-21,10545265.46,USD,2023-06-21,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500422,,3,2023-04-26,4776231.62,USD,2023-04-26,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500422,,3,2022-09-22,9185742.14,USD,2022-09-22,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500422,,3,2022-05-25,4352539.88,USD,2022-05-25,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500422,,3,2023-11-21,1242533.93,USD,2023-11-21,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500422,,3,2023-03-23,7231816.12,USD,2023-03-23,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500422,,3,2022-08-25,4638407.96,USD,2022-08-25,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500422,,3,2022-07-27,7872117.1,USD,2022-07-27,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500422,,3,2022-01-27,11335148.88,USD,2022-01-27,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500422,,3,2023-06-22,3307031.47,USD,2023-06-22,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500422,,3,2023-05-19,3106380.59,USD,2023-05-19,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500422,,3,2022-06-23,8071508.31,USD,2022-06-23,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500422,,3,2023-02-22,4577808.11,USD,2023-02-22,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500397,,3,2024-03-18,1892069.49,USD,2024-03-18,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500397,,3,2022-06-30,5474074.84,USD,2022-06-30,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500397,,3,2021-08-31,2245067.31,USD,2021-08-31,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500397,,3,2023-10-20,1099857.68,USD,2023-10-20,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500397,,3,2023-03-23,1215472.5,USD,2023-03-23,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500397,,3,2022-10-20,3218343.13,USD,2022-10-20,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500397,,3,2023-07-25,137901.57,USD,2023-07-25,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500397,,3,2022-04-27,6013962.23,USD,2022-04-27,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500397,,3,2021-01-28,241763.2,USD,2021-01-28,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500397,,3,2024-08-29,1199395.58,USD,2024-08-29,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500397,,3,2022-01-27,7020650.06,USD,2022-01-27,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500397,,3,2024-11-21,1266729.52,USD,2024-11-21,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500397,,3,2020-08-31,5597645.26,USD,2020-08-31,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500397,,3,2023-04-21,925386.6,USD,2023-04-21,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500397,,3,2023-05-19,5692074.29,USD,2023-05-19,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500397,,3,2022-12-08,2742192.26,USD,2022-12-08,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500397,,3,2022-11-23,3522044.68,USD,2022-11-23,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500397,,3,2021-04-29,1382323.83,USD,2021-04-29,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500397,,3,2021-07-29,3530937.01,USD,2021-07-29,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500397,,3,2022-08-25,5503702.05,USD,2022-08-25,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500397,,3,2021-02-26,352245.6,USD,2021-02-26,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500397,,3,2022-05-23,4573695.16,USD,2022-05-23,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500397,,3,2024-01-24,3699670.34,USD,2024-01-24,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500397,,3,2022-02-23,2819512.89,USD,2022-02-23,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500397,,3,2024-07-25,5960923.33,USD,2024-07-25,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500397,,3,2023-06-22,546606.28,USD,2023-06-22,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500397,,3,2022-09-29,4166414.78,USD,2022-09-29,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500397,,3,2023-01-23,2572369.74,USD,2023-01-23,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500397,,3,2021-03-26,1658363.28,USD,2021-03-26,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500397,,3,2021-05-26,2585667.32,USD,2021-05-26,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500397,,3,2024-10-25,399315.73,USD,2024-10-25,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500397,,3,2023-08-23,137901.57,USD,2023-08-23,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500397,,3,2023-02-21,1016340.61,USD,2023-02-21,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500397,,3,2021-09-24,3388881.6,USD,2021-09-24,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500397,,3,2021-10-27,5305144.2,USD,2021-10-27,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500397,,3,2024-05-17,11101907.76,USD,2024-05-17,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500397,,3,2020-12-08,40058627.73,USD,2020-12-08,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500397,,3,2021-06-24,6645266.01,USD,2021-06-24,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500397,,3,2024-09-27,3537283.4,USD,2024-09-27,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500397,,3,2022-03-24,4703911.27,USD,2022-03-24,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500397,,3,2022-07-27,2822746.49,USD,2022-07-27,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500397,,3,2021-12-09,5193368.43,USD,2021-12-09,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500397,,3,2025-02-14,2501868.13,USD,2025-02-14,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500357,,3,2021-05-21,310656.48,USD,2021-05-21,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500357,,3,2023-12-21,153000,USD,2023-12-21,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500357,,3,2025-09-25,7407713.85,USD,2025-09-25,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500357,,3,2025-06-06,13250365.94,USD,2025-06-06,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2021-06-23,107210.98,USD,2021-06-23,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2022-07-22,1534226.99,USD,2022-07-22,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2021-03-30,107210.98,USD,2021-03-30,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2024-01-12,2769299.54,USD,2024-01-12,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2025-02-05,761489.36,USD,2025-02-05,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2023-08-18,2859568.58,USD,2023-08-18,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2023-04-20,3127317.09,USD,2023-04-20,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2023-06-20,2244799.22,USD,2023-06-20,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2020-09-29,49687.5,USD,2020-09-29,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2022-09-27,45454.21,USD,2022-09-27,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2023-09-20,5266900.28,USD,2023-09-20,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2025-09-29,3541533.16,USD,2025-09-29,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2022-12-08,1148529.95,USD,2022-12-08,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2021-05-25,49687.5,USD,2021-05-25,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2021-02-04,107210.98,USD,2021-02-04,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2022-11-23,156898.48,USD,2022-11-23,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2023-01-23,173069.26,USD,2023-01-23,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2024-08-21,9619585.37,USD,2024-08-21,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2023-04-20,107210.98,USD,2023-04-20,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2020-10-29,214421.96,USD,2020-10-29,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2021-09-28,107210.98,USD,2021-09-28,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2024-02-28,10591646.8,USD,2024-02-28,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2021-03-30,222163.2,USD,2021-03-30,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2022-11-22,2622500,USD,2022-11-22,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2020-12-16,107210.98,USD,2020-12-16,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2021-04-29,107210.98,USD,2021-04-29,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2021-08-31,107210.98,USD,2021-08-31,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2025-06-13,3760000,USD,2025-06-13,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2024-03-18,1209219.63,USD,2024-03-18,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2023-05-19,3661854.89,USD,2023-05-19,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2020-09-25,726652.19,USD,2020-09-25,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2021-12-15,107210.98,USD,2021-12-15,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2022-10-24,524154.81,USD,2022-10-24,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2022-10-21,2622500,USD,2022-10-21,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2022-12-12,107210.98,USD,2022-12-12,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2021-02-04,49687.5,USD,2021-02-04,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2021-10-28,107210.98,USD,2021-10-28,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2022-03-24,107210.98,USD,2022-03-24,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2023-07-21,2230829.17,USD,2023-07-21,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2025-08-20,7023730.45,USD,2025-08-20,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2022-04-28,759392,USD,2022-04-28,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2024-04-17,7609772.56,USD,2024-04-17,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2025-04-11,56595.61,USD,2025-04-11,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2023-11-15,1830457.53,USD,2023-11-15,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2025-10-24,3270000,USD,2025-10-24,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2022-08-26,566236.92,USD,2022-08-26,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2023-01-27,2257587.71,USD,2023-01-27,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2025-05-16,8095279.78,USD,2025-05-16,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2020-11-25,107210.98,USD,2020-11-25,,,,,,,,,,,,,,,,,,
