activity_identifier,transaction_ref,transaction_type,transaction_date,value,currency,value_date,description,description_lang,provider_org_ref,provider_org_name,provider_org_lang,provider_org_type,receiver_org_ref,receiver_org_name,receiver_org_lang,receiver_org_type,receiver_org_activity_id,disbursement_channel,flow_type,finance_type,aid_type,tied_status,humanitarian,recipient_region
XM-DAC-46007-500349,,3,2023-03-21,5471753.92,USD,2023-03-21,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2021-05-25,107210.98,USD,2021-05-25,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2020-11-25,49687.5,USD,2020-11-25,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2022-05-27,1266538.04,USD,2022-05-27,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2023-10-20,2809110.3,USD,2023-10-20,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2022-06-22,107210.98,USD,2022-06-22,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2022-09-22,568976.96,USD,2022-09-22,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2024-11-14,5679052.47,USD,2024-11-14,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2021-07-28,107210.98,USD,2021-07-28,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2022-10-20,10800000,USD,2022-10-20,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2020-12-16,333244.8,USD,2020-12-16,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2025-02-14,3061335.58,USD,2025-02-14,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2021-08-31,49687.5,USD,2021-08-31,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2020-11-05,3112592,USD,2020-11-05,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2021-12-03,439498.48,USD,2021-12-03,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2024-10-09,5341479.77,USD,2024-10-09,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2022-02-22,156898.48,USD,2022-02-22,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2024-09-18,3758830.7,USD,2024-09-18,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2023-02-24,3824564.6,USD,2023-02-24,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2021-02-25,107210.98,USD,2021-02-25,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2024-05-17,2911419.35,USD,2024-05-17,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2022-03-29,5302609.37,USD,2022-03-29,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2022-01-21,107210.98,USD,2022-01-21,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2025-03-13,2776765.74,USD,2025-03-13,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2020-09-29,49687.5,USD,2020-09-29,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2020-08-20,917000,USD,2020-08-20,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500349,,3,2025-07-16,75681.38,USD,2025-07-16,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500346,,3,2022-04-20,27795.13,USD,2022-04-20,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500346,,3,2021-06-24,37060.17,USD,2021-06-24,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500346,,3,2025-03-17,444348.25,USD,2025-03-17,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500346,,3,2021-10-28,27795.13,USD,2021-10-28,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500346,,3,2025-08-06,1742229.93,USD,2025-08-06,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500338,,3,2025-02-14,5700714.5,USD,2025-02-14,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500338,,3,2025-08-22,107000000,USD,2025-08-22,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500316,,3,2025-08-06,197053.13,USD,2025-08-06,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500316,,3,2023-05-22,1373419.75,USD,2023-05-22,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500316,,3,2022-06-22,1612627.67,USD,2022-06-22,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500316,,3,2024-08-23,1099062.37,USD,2024-08-23,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500316,,3,2021-01-27,5160086.44,USD,2021-01-27,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500316,,3,2021-10-27,8148064.25,USD,2021-10-27,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500316,,3,2024-04-23,1120926.54,USD,2024-04-23,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500316,,3,2022-01-31,4974270.08,USD,2022-01-31,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500316,,3,2021-04-27,5569867.3,USD,2021-04-27,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500316,,3,2021-12-16,10570928.37,USD,2021-12-16,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500316,,3,2022-07-26,2570436.7,USD,2022-07-26,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500316,,3,2021-08-30,1727695.88,USD,2021-08-30,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500316,,3,2024-07-25,1353628.12,USD,2024-07-25,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500316,,3,2021-08-31,5261269.64,USD,2021-08-31,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500316,,3,2020-10-30,4335040.69,USD,2020-10-30,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500316,,3,2021-09-28,2024885.36,USD,2021-09-28,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500316,,3,2025-04-04,968470.3,USD,2025-04-04,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500316,,3,2021-05-24,5232638.35,USD,2021-05-24,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500316,,3,2020-06-26,15211757.08,USD,2020-06-26,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500316,,3,2024-06-26,1503756.51,USD,2024-06-26,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500316,,3,2021-03-23,5164708.84,USD,2021-03-23,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500316,,3,2022-12-08,1033236.85,USD,2022-12-08,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500316,,3,2022-03-24,1506873.01,USD,2022-03-24,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500316,,3,2020-04-28,2694742.51,USD,2020-04-28,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500316,,3,2020-07-31,6753491.93,USD,2020-07-31,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500316,,3,2022-11-22,1188264.01,USD,2022-11-22,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500316,,3,2022-09-29,509993.37,USD,2022-09-29,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500316,,3,2023-04-21,962867.67,USD,2023-04-21,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500316,,3,2021-09-24,9277835.82,USD,2021-09-24,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500316,,3,2020-09-30,5383937.9,USD,2020-09-30,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500316,,3,2020-03-03,26377894.05,USD,2020-03-03,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500316,,3,2021-12-16,1810169.74,USD,2021-12-16,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500316,,3,2023-03-23,1382373.46,USD,2023-03-23,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500316,,3,2021-03-19,17621.1,USD,2021-03-19,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500316,,3,2021-07-29,4449983.17,USD,2021-07-29,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500316,,3,2023-02-21,574566.61,USD,2023-02-21,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500316,,3,2019-09-30,10548863.45,USD,2019-09-30,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500316,,3,2023-01-24,5158708.12,USD,2023-01-24,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500316,,3,2022-10-20,757484.55,USD,2022-10-20,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500316,,3,2025-06-09,222033.19,USD,2025-06-09,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500316,,3,2021-04-27,2040787.05,USD,2021-04-27,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500316,,3,2022-02-25,1791497.81,USD,2022-02-25,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500316,,3,2020-09-30,1735504.55,USD,2020-09-30,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500316,,3,2021-02-26,5095271.06,USD,2021-02-26,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500316,,3,2022-05-25,7675794.75,USD,2022-05-25,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500316,,3,2020-08-31,6464475.57,USD,2020-08-31,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500316,,3,2022-04-22,3427583.85,USD,2022-04-22,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500316,,3,2020-12-17,3771549.04,USD,2020-12-17,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500316,,3,2020-11-27,3087838.07,USD,2020-11-27,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500316,,3,2022-02-22,1792274.38,USD,2022-02-22,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500316,,3,2021-06-24,6249983.19,USD,2021-06-24,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500316,,3,2020-06-29,3000000,USD,2020-06-29,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500316,,3,2023-06-22,78527.71,USD,2023-06-22,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500316,,3,2020-11-27,2383585.81,USD,2020-11-27,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500316,,3,2024-09-26,1028435.36,USD,2024-09-26,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500316,,3,2022-08-26,6039616.38,USD,2022-08-26,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500316,,3,2019-10-25,13658113.18,USD,2019-10-25,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500276,,3,2022-12-08,132878.66,USD,2022-12-08,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500276,,3,2021-08-18,30482.36,USD,2021-08-18,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500276,,3,2025-10-21,158000,USD,2025-10-21,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500276,,3,2022-01-24,544136.1,USD,2022-01-24,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500276,,3,2023-07-21,101419.39,USD,2023-07-21,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500276,,3,2024-10-21,10843.51,USD,2024-10-21,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500276,,3,2024-07-18,79000,USD,2024-07-18,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500276,,3,2023-01-17,123099.41,USD,2023-01-17,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500276,,3,2025-05-16,243173.69,USD,2025-05-16,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500276,,3,2021-07-26,41911.38,USD,2021-07-26,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500276,,3,2024-09-20,248057.68,USD,2024-09-20,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500276,,3,2022-02-23,194541.72,USD,2022-02-23,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500276,,3,2025-08-20,158000,USD,2025-08-20,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500276,,3,2022-04-26,528587.06,USD,2022-04-26,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500276,,3,2024-11-15,4886.12,USD,2024-11-15,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500276,,3,2023-10-20,151211.48,USD,2023-10-20,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500276,,3,2024-06-18,785728.46,USD,2024-06-18,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500276,,3,2022-03-25,452323.33,USD,2022-03-25,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500276,,3,2021-12-14,367701.56,USD,2021-12-14,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500276,,3,2023-03-17,215918.92,USD,2023-03-17,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500276,,3,2022-06-22,753456.21,USD,2022-06-22,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500276,,3,2021-01-28,4755967.85,USD,2021-01-28,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500276,,3,2024-02-20,67558.06,USD,2024-02-20,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500276,,3,2021-05-27,121929.46,USD,2021-05-27,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500276,,3,2023-05-22,83875.03,USD,2023-05-22,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500276,,3,2021-10-29,465795.83,USD,2021-10-29,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500276,,3,2025-07-16,869000,USD,2025-07-16,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500276,,3,2023-04-20,94913.33,USD,2023-04-20,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500276,,3,2021-09-30,414260.75,USD,2021-09-30,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500276,,3,2025-02-18,84307.44,USD,2025-02-18,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500276,,3,2023-11-20,177852.42,USD,2023-11-20,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500276,,3,2023-09-19,146550.51,USD,2023-09-19,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500276,,3,2024-04-18,115705.63,USD,2024-04-18,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500276,,3,2024-01-19,161655.95,USD,2024-01-19,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500276,,3,2024-03-18,95318.29,USD,2024-03-18,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500276,,3,2021-06-24,169074.36,USD,2021-06-24,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500276,,3,2022-05-25,879761.39,USD,2022-05-25,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500276,,3,2023-08-14,210666.67,USD,2023-08-14,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500276,,3,2021-07-26,60964.73,USD,2021-07-26,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500276,,3,2024-05-17,112027.2,USD,2024-05-17,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500276,,3,2025-04-11,565332.28,USD,2025-04-11,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500276,,3,2022-07-18,74186.44,USD,2022-07-18,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500276,,3,2021-07-30,355090.65,USD,2021-07-30,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500276,,3,2022-02-15,39018.57,USD,2022-02-15,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500276,,3,2021-08-24,121929.45,USD,2021-08-24,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500271,,3,2024-06-28,5275888.82,USD,2024-06-28,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500271,,3,2024-06-27,660257,USD,2024-06-27,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500271,,3,2025-07-29,7500000,USD,2025-07-29,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500271,,3,2023-09-21,11339742.46,USD,2023-09-21,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500270,,3,2020-12-22,852330.23,USD,2020-12-22,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500270,,3,2023-07-31,16116572.44,USD,2023-07-31,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500270,,3,2024-10-09,18411597.79,USD,2024-10-09,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500267,,3,2025-03-24,19720000,USD,2025-03-24,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500267,,3,2024-12-12,8000000,USD,2024-12-12,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500267,,3,2020-06-26,500000,USD,2020-06-26,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500258,,3,2021-02-26,4306520.37,USD,2021-02-26,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500248,,3,2020-12-14,1134111.92,USD,2020-12-14,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500248,,3,2024-09-13,7059036.22,USD,2024-09-13,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500248,,3,2020-09-29,157908.02,USD,2020-09-29,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500248,,3,2022-11-22,503807.42,USD,2022-11-22,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500248,,3,2023-11-15,1937672.33,USD,2023-11-15,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500248,,3,2019-11-18,104086.98,USD,2019-11-18,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500248,,3,2021-03-10,167698.32,USD,2021-03-10,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500248,,3,2024-06-18,751146.11,USD,2024-06-18,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500248,,3,2021-06-14,180173.05,USD,2021-06-14,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500248,,3,2019-11-18,405307.68,USD,2019-11-18,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500248,,3,2020-06-25,682504.5,USD,2020-06-25,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500248,,3,2020-12-18,5002628.67,USD,2020-12-18,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500248,,3,2022-12-08,1242802.85,USD,2022-12-08,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500248,,3,2019-12-19,532858.59,USD,2019-12-19,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500248,,3,2023-01-19,365590.96,USD,2023-01-19,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500248,,3,2020-12-18,2246618.42,USD,2020-12-18,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500248,,3,2020-01-27,7000000,USD,2020-01-27,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500248,,3,2019-12-20,1161813.8,USD,2019-12-20,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500248,,3,2024-10-25,538357.29,USD,2024-10-25,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500248,,3,2019-11-18,914834.3,USD,2019-11-18,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500248,,3,2023-01-23,5000000,USD,2023-01-23,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500248,,3,2020-12-11,192031.28,USD,2020-12-11,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500248,,3,2025-08-20,3082375.49,USD,2025-08-20,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500248,,3,2024-05-17,2667802.46,USD,2024-05-17,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500248,,3,2020-06-25,175453.35,USD,2020-06-25,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500248,,3,2022-01-25,890322.38,USD,2022-01-25,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500248,,3,2022-10-19,2592852.23,USD,2022-10-19,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500248,,3,2025-02-05,2151744.8,USD,2025-02-05,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500248,,3,2024-03-08,5000000,USD,2024-03-08,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500248,,3,2021-04-29,2426240.3,USD,2021-04-29,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500248,,3,2021-04-29,6945219.14,USD,2021-04-29,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500248,,3,2024-04-17,247723.88,USD,2024-04-17,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500248,,3,2019-10-22,2363596.61,USD,2019-10-22,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500248,,3,2021-06-15,805183.4,USD,2021-06-15,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500248,,3,2020-01-24,141796.2,USD,2020-01-24,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500248,,3,2021-01-15,1056143.8,USD,2021-01-15,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500248,,3,2020-10-14,312050.83,USD,2020-10-14,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500248,,3,2019-11-18,1238375.8,USD,2019-11-18,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500248,,3,2020-10-30,157908.02,USD,2020-10-30,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500248,,3,2022-02-25,4000000,USD,2022-02-25,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500240,,3,2024-07-18,4543964.18,USD,2024-07-18,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500240,,3,2023-07-26,18776883.3,USD,2023-07-26,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500240,,3,2025-01-21,2687180.14,USD,2025-01-21,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500240,,3,2020-07-31,755567.45,USD,2020-07-31,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500240,,3,2025-05-06,9432476.2,USD,2025-05-06,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500240,,3,2025-06-04,2880204.18,USD,2025-06-04,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500240,,3,2024-09-25,2290487.88,USD,2024-09-25,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500240,,3,2024-11-14,2296096.64,USD,2024-11-14,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500240,,3,2024-02-28,3193345.38,USD,2024-02-28,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500240,,3,2024-04-30,1439498.27,USD,2024-04-30,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500240,,3,2025-08-20,2321773.55,USD,2025-08-20,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500240,,3,2025-10-24,1315387.47,USD,2025-10-24,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500240,,3,2025-10-24,2190056.26,USD,2025-10-24,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500218,,3,2020-10-27,10000000,USD,2020-10-27,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500218,,3,2022-01-31,5393311.87,USD,2022-01-31,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500218,,3,2024-01-12,6000000,USD,2024-01-12,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500218,,3,2019-11-29,699087.18,USD,2019-11-29,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500218,,3,2019-05-16,2187169.91,USD,2019-05-16,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500218,,3,2025-02-05,10916390.35,USD,2025-02-05,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500218,,3,2019-06-24,55658.24,USD,2019-06-24,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500218,,3,2021-04-29,3700000,USD,2021-04-29,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500218,,3,2020-01-27,10000000,USD,2020-01-27,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500218,,3,2025-04-11,9000000,USD,2025-04-11,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500218,,3,2022-02-17,341802.12,USD,2022-02-17,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500218,,3,2019-06-27,106581.12,USD,2019-06-27,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500218,,3,2019-11-29,658293.7,USD,2019-11-29,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500218,,3,2019-04-30,2243748.5,USD,2019-04-30,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500218,,3,2019-08-28,75930.02,USD,2019-08-28,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500218,,3,2020-09-17,295566.5,USD,2020-09-17,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500218,,3,2019-11-27,591133,USD,2019-11-27,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500218,,3,2019-04-30,952380.95,USD,2019-04-30,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500218,,3,2020-09-17,82720.31,USD,2020-09-17,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500218,,3,2020-06-26,120078,USD,2020-06-26,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500218,,3,2019-12-19,190044,USD,2019-12-19,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500218,,3,2019-07-23,295566.5,USD,2019-07-23,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500218,,3,2019-05-16,1206160.22,USD,2019-05-16,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500218,,3,2019-11-27,430994.48,USD,2019-11-27,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500218,,3,2022-11-22,5000000,USD,2022-11-22,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500218,,3,2020-08-21,46023.97,USD,2020-08-21,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500218,,3,2019-12-19,4444018.7,USD,2019-12-19,,,,,,,,,,,,,,,,,,
XM-DAC-46007-500218,,3,2019-11-08,492586.24,USD,2019-11-08,,,,,,,,,,,,,,,,,,
