activity_identifier,transaction_ref,transaction_type,sector_code,sector_name,vocabulary,vocabulary_uri
US-GOV-1-000-15-ASIA,A1B03408949C,2,91010,Operating Expenses,1,
US-GOV-1-000-15-ASIA,A1B03408949C,2,8001,Direct Administrative Costs,99,
US-GOV-1-000-15-ASIA,A1B03408949C,3,91010,Operating Expenses,1,
US-GOV-1-000-15-ASIA,A1B03408949C,3,8001,Direct Administrative Costs,99,
US-GOV-1-000-15-ASIA,E871CC266F27,2,31110,Agricultural policy and administrative management,1,
US-GOV-1-000-15-ASIA,E871CC266F27,2,8001,Direct Administrative Costs,99,
US-GOV-1-000-15-ASIA,E871CC266F27,3,31110,Agricultural policy and administrative management,1,
US-GOV-1-000-15-ASIA,E871CC266F27,3,8001,Direct Administrative Costs,99,
US-GOV-1-000-15-ASIA,B8021B1FF974,2,91010,Operating Expenses,1,
US-GOV-1-000-15-ASIA,B8021B1FF974,2,8001,Direct Administrative Costs,99,
US-GOV-1-000-15-ASIA,B8021B1FF974,3,91010,Operating Expenses,1,
US-GOV-1-000-15-ASIA,B8021B1FF974,3,8001,Direct Administrative Costs,99,
US-GOV-1-00008MO000188,A7188C340B3F,2,33110,Trade policy and administrative management,1,
US-GOV-1-00008MO000188,A7188C340B3F,2,5002,Trade and Investment,99,
US-GOV-1-00008MO000192,D768DE9AA4E0,2,11220,Primary education,1,
US-GOV-1-00008MO000192,D768DE9AA4E0,2,4001,Basic Education,99,
US-GOV-1-00008MO000194,6641B9CE7B98,2,15110,Public sector policy and administrative management,1,
US-GOV-1-00008MO000194,6641B9CE7B98,2,2004,Civil Society,99,
US-GOV-1-00008MO000195,DF26FD77D65B,2,15110,Public sector policy and administrative management,1,
US-GOV-1-00008MO000195,DF26FD77D65B,2,2004,Civil Society,99,
US-GOV-1-00008MO000197,F6656AF4A11B,2,41030,Bio-diversity,1,
US-GOV-1-00008MO000197,F6656AF4A11B,2,6002,Natural Resources and Biodiversity,99,
US-GOV-1-00022MO000378,DB473D00009D,2,23210,"Energy generation, renewable sources - multiple technologies",1,
US-GOV-1-00022MO000378,DB473D00009D,2,5001,Macroeconomic Foundation for Growth,99,
US-GOV-1-00022MO000378,DB473D00009D,3,23210,"Energy generation, renewable sources - multiple technologies",1,
US-GOV-1-00022MO000378,DB473D00009D,3,5001,Macroeconomic Foundation for Growth,99,
US-GOV-1-00022MO000378,4081461526B0,2,41010,Environmental policy and administrative management,1,
US-GOV-1-00022MO000378,4081461526B0,2,5001,Macroeconomic Foundation for Growth,99,
US-GOV-1-00022MO000378,4081461526B0,3,41010,Environmental policy and administrative management,1,
US-GOV-1-00022MO000378,4081461526B0,3,5001,Macroeconomic Foundation for Growth,99,
US-GOV-1-00022MO000378,12D3328FF4C5,2,41010,Environmental policy and administrative management,1,
US-GOV-1-00022MO000378,12D3328FF4C5,2,5001,Macroeconomic Foundation for Growth,99,
US-GOV-1-00022MO000378,12D3328FF4C5,3,41010,Environmental policy and administrative management,1,
US-GOV-1-00022MO000378,12D3328FF4C5,3,5001,Macroeconomic Foundation for Growth,99,
US-GOV-1-115-EPP-I-05-05-00010,46A5F879FBD5,3,14030,Basic drinking water supply and basic sanitation,1,
US-GOV-1-115-EPP-I-05-05-00010,46A5F879FBD5,3,3008,Water Supply and Sanitation,99,
US-GOV-1-115-EPP-I-05-05-00010,7C613CA7648A,3,14030,Basic drinking water supply and basic sanitation,1,
US-GOV-1-115-EPP-I-05-05-00010,7C613CA7648A,3,3008,Water Supply and Sanitation,99,
US-GOV-1-115-EPP-I-05-05-00010,7E6B595B3E7C,2,14030,Basic drinking water supply and basic sanitation,1,
US-GOV-1-115-EPP-I-05-05-00010,7E6B595B3E7C,2,3008,Water Supply and Sanitation,99,
US-GOV-1-2940005G00420100,198907B80744,2,43010,Multisector aid,1,
US-GOV-1-2940005G00420100,198907B80744,2,4005,Social Assistance,99,
US-GOV-1-2940007G00400500,43EC3D015440,2,43010,Multisector aid,1,
US-GOV-1-2940007G00400500,43EC3D015440,2,4005,Social Assistance,99,
US-GOV-1-399-C-00-92-00356,B3BFC1411A49,2,41010,Environmental policy and administrative management,1,
US-GOV-1-399-C-00-92-00356,B3BFC1411A49,2,6003,Clean Productive Environment,99,
US-GOV-1-442-EEE-A-00-02-00041-00-5,CB58AED4D027,2,41010,Environmental policy and administrative management,1,
US-GOV-1-442-EEE-A-00-02-00041-00-5,CB58AED4D027,2,6003,Clean Productive Environment,99,
US-GOV-1-486-22-486-CASH-AWARD-232,064D65664A27,2,91010,Operating Expenses,1,
US-GOV-1-486-22-486-CASH-AWARD-232,064D65664A27,2,8001,Direct Administrative Costs,99,
US-GOV-1-486-22-486-CASH-AWARD-232,082AA24E6A88,3,91010,Operating Expenses,1,
US-GOV-1-486-22-486-CASH-AWARD-232,082AA24E6A88,3,8001,Direct Administrative Costs,99,
US-GOV-1-498-DCA-17-001,287076360D3C,2,31110,Agricultural policy and administrative management,1,
US-GOV-1-498-DCA-17-001,287076360D3C,2,5005,Agriculture,99,
US-GOV-1-498-DCA-17-001,EF25CB6972A6,2,31110,Agricultural policy and administrative management,1,
US-GOV-1-498-DCA-17-001,EF25CB6972A6,2,5005,Agriculture,99,
US-GOV-1-498-DCA-17-001,5B5521DB5700,2,31110,Agricultural policy and administrative management,1,
US-GOV-1-498-DCA-17-001,5B5521DB5700,2,5005,Agriculture,99,
US-GOV-1-498-DCA-17-001,E677E3E1633A,2,31110,Agricultural policy and administrative management,1,
US-GOV-1-498-DCA-17-001,E677E3E1633A,2,5005,Agriculture,99,
US-GOV-1-498-DCA-17-001,BCBF17F15EB4,2,31110,Agricultural policy and administrative management,1,
US-GOV-1-498-DCA-17-001,BCBF17F15EB4,2,5005,Agriculture,99,
US-GOV-1-498-DCA-17-001,79FB84C2C6D2,2,31110,Agricultural policy and administrative management,1,
US-GOV-1-498-DCA-17-001,79FB84C2C6D2,2,5005,Agriculture,99,
US-GOV-1-4990015G00254400,3C93AF9B1650,2,43010,Multisector aid,1,
US-GOV-1-4990015G00254400,3C93AF9B1650,2,4005,Social Assistance,99,
US-GOV-1-4990015G00256600,D2023557C451,2,12110,Health policy and administrative management,1,
US-GOV-1-4990015G00256600,D2023557C451,2,3005,Other Public Health Threats,99,
US-GOV-1-4990015G00355200,48D64E410619,2,43010,Multisector aid,1,
US-GOV-1-4990015G00355200,48D64E410619,2,4005,Social Assistance,99,
US-GOV-1-4990015G00510600,B4902BD38D7A,2,43010,Multisector aid,1,
US-GOV-1-4990015G00510600,B4902BD38D7A,2,4005,Social Assistance,99,
US-GOV-1-7200AA19F00023,97A3A90FDC45,2,33110,Trade policy and administrative management,1,
US-GOV-1-7200AA19F00023,97A3A90FDC45,2,5002,Trade and Investment,99,
US-GOV-1-7200AA19F00023,F014533BB352,2,15150,Democratic participation and civil society,1,
US-GOV-1-7200AA19F00023,F014533BB352,2,2002,Good Governance,99,
US-GOV-1-7200AA19F00023,06775C4BFE1B,2,23110,Energy policy and administrative management,1,
US-GOV-1-7200AA19F00023,06775C4BFE1B,2,5004,Infrastructure,99,
US-GOV-1-7200AA19F00023,A6A0B919BCB2,3,43010,Multisector aid,1,
US-GOV-1-7200AA19F00023,A6A0B919BCB2,3,8001,Direct Administrative Costs,99,
US-GOV-1-7200AA19F00023,C6A319E420B6,3,43010,Multisector aid,1,
US-GOV-1-7200AA19F00023,C6A319E420B6,3,8001,Direct Administrative Costs,99,
US-GOV-1-7200AA19F00023,6F99D95BD6EA,3,43010,Multisector aid,1,
US-GOV-1-7200AA19F00023,6F99D95BD6EA,3,8001,Direct Administrative Costs,99,
US-GOV-1-7200AA19F00023,26C2BC12ED30,3,33110,Trade policy and administrative management,1,
US-GOV-1-7200AA19F00023,26C2BC12ED30,3,5002,Trade and Investment,99,
US-GOV-1-7200AA19F00023,74F1E7EE6F83,3,43010,Multisector aid,1,
US-GOV-1-7200AA19F00023,74F1E7EE6F83,3,8001,Direct Administrative Costs,99,
US-GOV-1-7200AA19F00023,6847F040BB2E,3,43010,Multisector aid,1,
US-GOV-1-7200AA19F00023,6847F040BB2E,3,8001,Direct Administrative Costs,99,
US-GOV-1-7200AA19F00023,D268ED97AC24,3,33110,Trade policy and administrative management,1,
US-GOV-1-7200AA19F00023,D268ED97AC24,3,5002,Trade and Investment,99,
US-GOV-1-7200AA19F00023,CB2E42C02789,3,23110,Energy policy and administrative management,1,
US-GOV-1-7200AA19F00023,CB2E42C02789,3,5004,Infrastructure,99,
US-GOV-1-7200AA19F00023,1C9F3468EC65,3,23110,Energy policy and administrative management,1,
US-GOV-1-7200AA19F00023,1C9F3468EC65,3,5004,Infrastructure,99,
US-GOV-1-7200AA19F00023,E49202FFDEDD,3,23110,Energy policy and administrative management,1,
US-GOV-1-7200AA19F00023,E49202FFDEDD,3,5004,Infrastructure,99,
US-GOV-1-7200AA19F00023,5BD14CCDBCC1,3,33110,Trade policy and administrative management,1,
US-GOV-1-7200AA19F00023,5BD14CCDBCC1,3,5002,Trade and Investment,99,
US-GOV-1-7200AA19F00023,B18428D7B4CB,3,33110,Trade policy and administrative management,1,
US-GOV-1-7200AA19F00023,B18428D7B4CB,3,5002,Trade and Investment,99,
US-GOV-1-7200AA19F00023,8A35E465C0E6,3,33110,Trade policy and administrative management,1,
US-GOV-1-7200AA19F00023,8A35E465C0E6,3,5002,Trade and Investment,99,
US-GOV-1-7200AA19F00023,B6C059BBB215,3,23110,Energy policy and administrative management,1,
US-GOV-1-7200AA19F00023,B6C059BBB215,3,5004,Infrastructure,99,
US-GOV-1-7200AA19F00023,C9344C983352,3,15150,Democratic participation and civil society,1,
US-GOV-1-7200AA19F00023,C9344C983352,3,2002,Good Governance,99,
US-GOV-1-7200AA19F00023,63C1D6E00D4D,3,15150,Democratic participation and civil society,1,
US-GOV-1-7200AA19F00023,63C1D6E00D4D,3,2002,Good Governance,99,
US-GOV-1-7200AA19F00023,5A7DF4E55F64,3,15150,Democratic participation and civil society,1,
US-GOV-1-7200AA19F00023,5A7DF4E55F64,3,2002,Good Governance,99,
US-GOV-1-7200AA19F00023,625A345EB41F,2,43010,Multisector aid,1,
US-GOV-1-7200AA19F00023,625A345EB41F,2,8001,Direct Administrative Costs,99,
US-GOV-1-7200AA19F00023,347185C043BA,3,33110,Trade policy and administrative management,1,
US-GOV-1-7200AA19F00023,347185C043BA,3,5002,Trade and Investment,99,
US-GOV-1-7200AA19F00023,855918C06F67,3,33110,Trade policy and administrative management,1,
US-GOV-1-7200AA19F00023,855918C06F67,3,5002,Trade and Investment,99,
US-GOV-1-7200AA19F00023,4EF571B2B81C,3,33110,Trade policy and administrative management,1,
US-GOV-1-7200AA19F00023,4EF571B2B81C,3,5002,Trade and Investment,99,
US-GOV-1-7200AA19F00023,E43EE40C9C0E,3,15150,Democratic participation and civil society,1,
US-GOV-1-7200AA19F00023,E43EE40C9C0E,3,2002,Good Governance,99,
US-GOV-1-7200AA19F00023,B6F14F26A3B9,3,43010,Multisector aid,1,
US-GOV-1-7200AA19F00023,B6F14F26A3B9,3,8001,Direct Administrative Costs,99,
US-GOV-1-7200AA19F00023,E892EF2682EF,3,15150,Democratic participation and civil society,1,
US-GOV-1-7200AA19F00023,E892EF2682EF,3,2002,Good Governance,99,
US-GOV-1-7200AA19F00023,E6E72ABB0703,3,23110,Energy policy and administrative management,1,
US-GOV-1-7200AA19F00023,E6E72ABB0703,3,5004,Infrastructure,99,
US-GOV-1-7200AA20P00017,232519E2685B,2,15150,Democratic participation and civil society,1,
US-GOV-1-7200AA20P00017,232519E2685B,2,2002,Good Governance,99,
US-GOV-1-7200AA20P00017,01C524A5A4E6,3,15150,Democratic participation and civil society,1,
US-GOV-1-7200AA20P00017,01C524A5A4E6,3,2002,Good Governance,99,
US-GOV-1-7200AA21CA00017,D774F6417B69,2,41010,Environmental policy and administrative management,1,
US-GOV-1-7200AA21CA00017,D774F6417B69,2,5001,Macroeconomic Foundation for Growth,99,
US-GOV-1-7200AA21CA00017,C4DE2BAC2750,2,41030,Bio-diversity,1,
US-GOV-1-7200AA21CA00017,C4DE2BAC2750,2,5001,Macroeconomic Foundation for Growth,99,
US-GOV-1-7200AA21CA00017,E25430DE9B71,2,23110,Energy policy and administrative management,1,
US-GOV-1-7200AA21CA00017,E25430DE9B71,2,5004,Infrastructure,99,
US-GOV-1-7200AA21CA00017,89A3CB1EC3FD,3,23110,Energy policy and administrative management,1,
US-GOV-1-7200AA21CA00017,89A3CB1EC3FD,3,5004,Infrastructure,99,
US-GOV-1-7200AA21CA00017,26237003D191,3,23110,Energy policy and administrative management,1,
US-GOV-1-7200AA21CA00017,26237003D191,3,5004,Infrastructure,99,
US-GOV-1-7200AA21CA00017,EBA90990019B,3,41010,Environmental policy and administrative management,1,
US-GOV-1-7200AA21CA00017,EBA90990019B,3,5001,Macroeconomic Foundation for Growth,99,
US-GOV-1-7200AA21CA00017,D17CB56E6159,3,23110,Energy policy and administrative management,1,
US-GOV-1-7200AA21CA00017,D17CB56E6159,3,5004,Infrastructure,99,
US-GOV-1-7200AA21CA00017,27A881E68466,2,23210,"Energy generation, renewable sources - multiple technologies",1,
US-GOV-1-7200AA21CA00017,27A881E68466,2,5001,Macroeconomic Foundation for Growth,99,
US-GOV-1-7200AA21CA00017,3B394FF363DE,2,41010,Environmental policy and administrative management,1,
US-GOV-1-7200AA21CA00017,3B394FF363DE,2,5001,Macroeconomic Foundation for Growth,99,
US-GOV-1-7200AA21CA00017,DC320F567F87,3,41030,Bio-diversity,1,
US-GOV-1-7200AA21CA00017,DC320F567F87,3,5001,Macroeconomic Foundation for Growth,99,
US-GOV-1-7200AA21CA00017,E142D134A54F,3,41030,Bio-diversity,1,
US-GOV-1-7200AA21CA00017,E142D134A54F,3,5001,Macroeconomic Foundation for Growth,99,
US-GOV-1-7200AA21CA00017,546CD99C99FF,3,41030,Bio-diversity,1,
US-GOV-1-7200AA21CA00017,546CD99C99FF,3,5001,Macroeconomic Foundation for Growth,99,
US-GOV-1-7200AA21CA00017,091359B5205A,3,41010,Environmental policy and administrative management,1,
US-GOV-1-7200AA21CA00017,091359B5205A,3,5001,Macroeconomic Foundation for Growth,99,
US-GOV-1-7200AA21CA00017,9C4750A8D443,3,41030,Bio-diversity,1,
US-GOV-1-7200AA21CA00017,9C4750A8D443,3,5001,Macroeconomic Foundation for Growth,99,
US-GOV-1-7200AA21CA00017,E9FDCD39614E,3,41010,Environmental policy and administrative management,1,
US-GOV-1-7200AA21CA00017,E9FDCD39614E,3,5001,Macroeconomic Foundation for Growth,99,
US-GOV-1-7200AA21CA00017,6E5B4FD29092,3,41010,Environmental policy and administrative management,1,
US-GOV-1-7200AA21CA00017,6E5B4FD29092,3,5001,Macroeconomic Foundation for Growth,99,
US-GOV-1-7200AA21CA00017,6A8BB2FC1527,2,23210,"Energy generation, renewable sources - multiple technologies",1,
US-GOV-1-7200AA21CA00017,6A8BB2FC1527,2,5001,Macroeconomic Foundation for Growth,99,
US-GOV-1-7200AA21CA00017,00D0C773B7E5,2,41010,Environmental policy and administrative management,1,
US-GOV-1-7200AA21CA00017,00D0C773B7E5,2,5001,Macroeconomic Foundation for Growth,99,
US-GOV-1-7200AA21CA00017,1E2C547BEB50,3,41010,Environmental policy and administrative management,1,
US-GOV-1-7200AA21CA00017,1E2C547BEB50,3,5001,Macroeconomic Foundation for Growth,99,
US-GOV-1-7200AA21CA00017,07C03A27C6D8,3,41010,Environmental policy and administrative management,1,
US-GOV-1-7200AA21CA00017,07C03A27C6D8,3,5001,Macroeconomic Foundation for Growth,99,
US-GOV-1-7200AA21CA00017,07C4543834B8,2,23110,Energy policy and administrative management,1,
US-GOV-1-7200AA21CA00017,07C4543834B8,2,5004,Infrastructure,99,
US-GOV-1-7200AA21CA00017,574336CD81DE,3,41010,Environmental policy and administrative management,1,
US-GOV-1-7200AA21CA00017,574336CD81DE,3,5001,Macroeconomic Foundation for Growth,99,
US-GOV-1-7200AA21CA00017,A23786180A1C,3,23210,"Energy generation, renewable sources - multiple technologies",1,
US-GOV-1-7200AA21CA00017,A23786180A1C,3,5001,Macroeconomic Foundation for Growth,99,
US-GOV-1-7200AA21CA00017,BE8565D08949,2,23210,"Energy generation, renewable sources - multiple technologies",1,
US-GOV-1-7200AA21CA00017,BE8565D08949,2,5001,Macroeconomic Foundation for Growth,99,
US-GOV-1-7200AA21CA00017,8A2A802335D3,3,41010,Environmental policy and administrative management,1,
US-GOV-1-7200AA21CA00017,8A2A802335D3,3,5001,Macroeconomic Foundation for Growth,99,
US-GOV-1-7200AA21CA00017,9C503E848C9C,2,23210,"Energy generation, renewable sources - multiple technologies",1,
US-GOV-1-7200AA21CA00017,9C503E848C9C,2,5001,Macroeconomic Foundation for Growth,99,
US-GOV-1-7200AA21CA00017,AE6236B1D459,2,41010,Environmental policy and administrative management,1,
US-GOV-1-7200AA21CA00017,AE6236B1D459,2,5001,Macroeconomic Foundation for Growth,99,
US-GOV-1-7200AA21CA00017,9289AF716C24,3,23110,Energy policy and administrative management,1,
US-GOV-1-7200AA21CA00017,9289AF716C24,3,5004,Infrastructure,99,
US-GOV-1-7200AA23F00011,DA5EC9C66015,2,13010,Population policy and administrative management,1,
US-GOV-1-7200AA23F00011,DA5EC9C66015,2,8001,Direct Administrative Costs,99,
US-GOV-1-7200AA23F00011,A733874EC04E,2,91010,Operating Expenses,1,
US-GOV-1-7200AA23F00011,A733874EC04E,2,8001,Direct Administrative Costs,99,
US-GOV-1-7200AA23F00011,EE5AE20A2804,2,91010,Operating Expenses,1,
US-GOV-1-7200AA23F00011,EE5AE20A2804,2,8001,Direct Administrative Costs,99,
US-GOV-1-7200AA23F00011,A9C8C62BCFA9,3,13010,Population policy and administrative management,1,
US-GOV-1-7200AA23F00011,A9C8C62BCFA9,3,8001,Direct Administrative Costs,99,
US-GOV-1-7200AA23F00011,5245BF423E08,3,91010,Operating Expenses,1,
US-GOV-1-7200AA23F00011,5245BF423E08,3,8001,Direct Administrative Costs,99,
US-GOV-1-7200AA23F00011,99A34490E7EB,3,13010,Population policy and administrative management,1,
US-GOV-1-7200AA23F00011,99A34490E7EB,3,8001,Direct Administrative Costs,99,
US-GOV-1-7200AA23F00011,30D2F28B9B6C,3,91010,Operating Expenses,1,
US-GOV-1-7200AA23F00011,30D2F28B9B6C,3,8001,Direct Administrative Costs,99,
US-GOV-1-7200AA23F00011,519D1C5D90FD,2,12250,Infectious disease control,1,
US-GOV-1-7200AA23F00011,519D1C5D90FD,2,8001,Direct Administrative Costs,99,
US-GOV-1-7200AA23F00011,B525877DF0B9,2,13010,Population policy and administrative management,1,
US-GOV-1-7200AA23F00011,B525877DF0B9,2,8001,Direct Administrative Costs,99,
US-GOV-1-7200AA23F00011,E48731F6560D,2,91010,Operating Expenses,1,
US-GOV-1-7200AA23F00011,E48731F6560D,2,8001,Direct Administrative Costs,99,
US-GOV-1-7200AA23F00011,1B9EB64B4004,3,91010,Operating Expenses,1,
US-GOV-1-7200AA23F00011,1B9EB64B4004,3,8001,Direct Administrative Costs,99,
US-GOV-1-7200AA23F00011,CE800F229329,3,91010,Operating Expenses,1,
US-GOV-1-7200AA23F00011,CE800F229329,3,8001,Direct Administrative Costs,99,
US-GOV-1-7200AA23F00011,583E8C38D394,3,91010,Operating Expenses,1,
US-GOV-1-7200AA23F00011,583E8C38D394,3,8001,Direct Administrative Costs,99,
US-GOV-1-7200AA23F00011,389ED978AD36,3,91010,Operating Expenses,1,
US-GOV-1-7200AA23F00011,389ED978AD36,3,8001,Direct Administrative Costs,99,
US-GOV-1-7200AA23F00011,DC0950978590,2,91010,Operating Expenses,1,
US-GOV-1-7200AA23F00011,DC0950978590,2,8001,Direct Administrative Costs,99,
US-GOV-1-7200AA23F00011,52EAC4D00956,3,91010,Operating Expenses,1,
US-GOV-1-7200AA23F00011,52EAC4D00956,3,8001,Direct Administrative Costs,99,
US-GOV-1-7200AA23F00011,B5CD14367C7D,2,13010,Population policy and administrative management,1,
US-GOV-1-7200AA23F00011,B5CD14367C7D,2,8001,Direct Administrative Costs,99,
US-GOV-1-7200AA23F00011,4F3D29EB6AC3,2,91010,Operating Expenses,1,
US-GOV-1-7200AA23F00011,4F3D29EB6AC3,2,8001,Direct Administrative Costs,99,
US-GOV-1-7200AA24GR00002,FE6A10B2673B,2,41010,Environmental policy and administrative management,1,
US-GOV-1-7200AA24GR00002,FE6A10B2673B,2,5001,Macroeconomic Foundation for Growth,99,
US-GOV-1-7200AA24GR00002,49DA771C5108,2,41010,Environmental policy and administrative management,1,
US-GOV-1-7200AA24GR00002,49DA771C5108,2,5001,Macroeconomic Foundation for Growth,99,
US-GOV-1-7200AA24P00041,E84D8C84082D,2,41010,Environmental policy and administrative management,1,
US-GOV-1-7200AA24P00041,E84D8C84082D,2,5001,Macroeconomic Foundation for Growth,99,
US-GOV-1-7200AA24P00041,FA6E70A29DEB,3,41010,Environmental policy and administrative management,1,
US-GOV-1-7200AA24P00041,FA6E70A29DEB,3,5001,Macroeconomic Foundation for Growth,99,
US-GOV-1-7200AA25N00002,A13581AA288F,2,23210,"Energy generation, renewable sources - multiple technologies",1,
US-GOV-1-7200AA25N00002,A13581AA288F,2,5001,Macroeconomic Foundation for Growth,99,
US-GOV-1-7200AA25N00002,EBD9FA73C8DD,2,41010,Environmental policy and administrative management,1,
US-GOV-1-7200AA25N00002,EBD9FA73C8DD,2,5001,Macroeconomic Foundation for Growth,99,
