activity_identifier,transaction_ref,transaction_type,sector_code,sector_name,vocabulary,vocabulary_uri
US-GOV-1-7200AA25N00002,FDCC619F6BA3,2,41010,Environmental policy and administrative management,1,
US-GOV-1-7200AA25N00002,FDCC619F6BA3,2,5001,Macroeconomic Foundation for Growth,99,
US-GOV-1-720201350267,C689910E80E5,2,73010,Immediate post-emergency reconstruction and rehabilitation,1,
US-GOV-1-720201350267,C689910E80E5,2,7001,"Protection, Assistance and Solutions",99,
US-GOV-1-720201350269,874B2DB64838,2,73010,Immediate post-emergency reconstruction and rehabilitation,1,
US-GOV-1-720201350269,874B2DB64838,2,7001,"Protection, Assistance and Solutions",99,
US-GOV-1-720201350402,A886AFC6188F,3,15110,Public sector policy and administrative management,1,
US-GOV-1-720201350402,A886AFC6188F,3,1001,Counter-Terrorism,99,
US-GOV-1-720201350403,2895ACDD02A2,2,15110,Public sector policy and administrative management,1,
US-GOV-1-720201350403,2895ACDD02A2,2,2004,Civil Society,99,
US-GOV-1-720201350429,02FA12FC3ADA,3,14030,Basic drinking water supply and basic sanitation,1,
US-GOV-1-720201350429,02FA12FC3ADA,3,3008,Water Supply and Sanitation,99,
US-GOV-1-720201350429,49E3E0E304F1,3,41030,Bio-diversity,1,
US-GOV-1-720201350429,49E3E0E304F1,3,6002,Natural Resources and Biodiversity,99,
US-GOV-1-720201350429,C3FFAE87C3AA,3,41030,Bio-diversity,1,
US-GOV-1-720201350429,C3FFAE87C3AA,3,6002,Natural Resources and Biodiversity,99,
US-GOV-1-720201350429,6A93692F31B4,3,41030,Bio-diversity,1,
US-GOV-1-720201350429,6A93692F31B4,3,6002,Natural Resources and Biodiversity,99,
US-GOV-1-720201350429,7B9648A81056,3,41030,Bio-diversity,1,
US-GOV-1-720201350429,7B9648A81056,3,6002,Natural Resources and Biodiversity,99,
US-GOV-1-720201350435,789C99DB463A,3,91010,Operating Expenses,1,
US-GOV-1-720201350435,789C99DB463A,3,8001,Direct Administrative Costs,99,
US-GOV-1-720201350435,40D55A13BF7A,3,91010,Operating Expenses,1,
US-GOV-1-720201350435,40D55A13BF7A,3,8001,Direct Administrative Costs,99,
US-GOV-1-720201350588,A25B13873800,3,91010,Operating Expenses,1,
US-GOV-1-720201350588,A25B13873800,3,8001,Direct Administrative Costs,99,
US-GOV-1-720201350588,1979180EF2EC,3,91010,Operating Expenses,1,
US-GOV-1-720201350588,1979180EF2EC,3,8001,Direct Administrative Costs,99,
US-GOV-1-720201350588,0355EC864B2D,3,91010,Operating Expenses,1,
US-GOV-1-720201350588,0355EC864B2D,3,8001,Direct Administrative Costs,99,
US-GOV-1-720201350588,CB2A70BE8817,3,91010,Operating Expenses,1,
US-GOV-1-720201350588,CB2A70BE8817,3,8001,Direct Administrative Costs,99,
US-GOV-1-720201351534,C239526AB945,3,72010,Material relief assistance and services,1,
US-GOV-1-720201351534,C239526AB945,3,7001,"Protection, Assistance and Solutions",99,
US-GOV-1-720201450429,807590B5E317,3,41030,Bio-diversity,1,
US-GOV-1-720201450429,807590B5E317,3,6002,Natural Resources and Biodiversity,99,
US-GOV-1-720201450587,4498AC1C22E3,3,15152,Legislatures and political parties,1,
US-GOV-1-720201450587,4498AC1C22E3,3,2002,Good Governance,99,
US-GOV-1-720201450587,DD9C48710319,3,15113,Anti-corruption organisations and institutions,1,
US-GOV-1-720201450587,DD9C48710319,3,2002,Good Governance,99,
US-GOV-1-720201450587,ED692BF89F04,3,15152,Legislatures and political parties,1,
US-GOV-1-720201450587,ED692BF89F04,3,2002,Good Governance,99,
US-GOV-1-720201450587,2CCC0ED4C10A,3,15113,Anti-corruption organisations and institutions,1,
US-GOV-1-720201450587,2CCC0ED4C10A,3,2002,Good Governance,99,
US-GOV-1-720201450587,B0406724339B,2,15110,Public sector policy and administrative management,1,
US-GOV-1-720201450587,B0406724339B,2,2002,Good Governance,99,
US-GOV-1-720201450587,A79D1F2BF745,2,15150,Democratic participation and civil society,1,
US-GOV-1-720201450587,A79D1F2BF745,2,2004,Civil Society,99,
US-GOV-1-720201450588,C51DF684DD5C,3,91010,Operating Expenses,1,
US-GOV-1-720201450588,C51DF684DD5C,3,8001,Direct Administrative Costs,99,
US-GOV-1-720201550270,54658D597AB8,2,15110,Public sector policy and administrative management,1,
US-GOV-1-720201550270,54658D597AB8,2,2002,Good Governance,99,
US-GOV-1-720201550411,27796F318137,2,15150,Democratic participation and civil society,1,
US-GOV-1-720201550411,27796F318137,2,2004,Civil Society,99,
US-GOV-1-720201550435,E8C9B44F449D,2,91010,Operating Expenses,1,
US-GOV-1-720201550435,E8C9B44F449D,2,8001,Direct Administrative Costs,99,
US-GOV-1-720201550498,0024E48CE29F,2,41010,Environmental policy and administrative management,1,
US-GOV-1-720201550498,0024E48CE29F,2,6003,Clean Productive Environment,99,
US-GOV-1-720201550587,90A8C4DA5145,3,15150,Democratic participation and civil society,1,
US-GOV-1-720201550587,90A8C4DA5145,3,2004,Civil Society,99,
US-GOV-1-720201550587,5B9C96DD7458,3,15150,Democratic participation and civil society,1,
US-GOV-1-720201550587,5B9C96DD7458,3,2004,Civil Society,99,
US-GOV-1-720201550587,B59A8AD470B9,3,15110,Public sector policy and administrative management,1,
US-GOV-1-720201550587,B59A8AD470B9,3,2002,Good Governance,99,
US-GOV-1-720201550587,E581FEC0A3C8,3,15113,Anti-corruption organisations and institutions,1,
US-GOV-1-720201550587,E581FEC0A3C8,3,2002,Good Governance,99,
US-GOV-1-720201550587,066413BA7274,3,15152,Legislatures and political parties,1,
US-GOV-1-720201550587,066413BA7274,3,2002,Good Governance,99,
US-GOV-1-720201550587,6979F0EB84D0,3,15150,Democratic participation and civil society,1,
US-GOV-1-720201550587,6979F0EB84D0,3,2004,Civil Society,99,
US-GOV-1-720201550587,63777FB87CEC,3,15110,Public sector policy and administrative management,1,
US-GOV-1-720201550587,63777FB87CEC,3,2002,Good Governance,99,
US-GOV-1-720201550587,0B59C4C5CD45,3,15110,Public sector policy and administrative management,1,
US-GOV-1-720201550587,0B59C4C5CD45,3,2002,Good Governance,99,
US-GOV-1-720201550587,6E8918F9A46C,3,15150,Democratic participation and civil society,1,
US-GOV-1-720201550587,6E8918F9A46C,3,2004,Civil Society,99,
US-GOV-1-720201555028,CD8A79CAEC21,2,43010,Multisector aid,1,
US-GOV-1-720201555028,CD8A79CAEC21,2,4005,Social Assistance,99,
US-GOV-1-720201555051,1A1915D4E7E0,2,41010,Environmental policy and administrative management,1,
US-GOV-1-720201555051,1A1915D4E7E0,2,6003,Clean Productive Environment,99,
US-GOV-1-720201650587,A6D8F7BC1A41,3,15150,Democratic participation and civil society,1,
US-GOV-1-720201650587,A6D8F7BC1A41,3,2004,Civil Society,99,
US-GOV-1-720201650587,6D7168B35890,3,15150,Democratic participation and civil society,1,
US-GOV-1-720201650587,6D7168B35890,3,2004,Civil Society,99,
US-GOV-1-720201758483,4DAA65312A4A,2,31110,Agricultural policy and administrative management,1,
US-GOV-1-720201758483,4DAA65312A4A,2,5005,Agriculture,99,
US-GOV-1-720201850266,8295142643B6,3,14030,Basic drinking water supply and basic sanitation,1,
US-GOV-1-720201850266,8295142643B6,3,3008,Water Supply and Sanitation,99,
US-GOV-1-720201858483,A455A08B0897,3,31110,Agricultural policy and administrative management,1,
US-GOV-1-720201858483,A455A08B0897,3,5005,Agriculture,99,
US-GOV-1-720201858483,DE3CFAC48EA2,2,31110,Agricultural policy and administrative management,1,
US-GOV-1-720201858483,DE3CFAC48EA2,2,5005,Agriculture,99,
US-GOV-1-720201860688,B7033FE8889A,2,13020,Reproductive health care,1,
US-GOV-1-720201860688,B7033FE8889A,2,3006,Maternal and Child Health,99,
US-GOV-1-720201860688,668D4913AF39,2,13030,Family planning,1,
US-GOV-1-720201860688,668D4913AF39,2,3007,Family Planning and Reproductive Health,99,
US-GOV-1-720201860688,39FF646B73C1,2,15150,Democratic participation and civil society,1,
US-GOV-1-720201860688,39FF646B73C1,2,2004,Civil Society,99,
US-GOV-1-720201954926,FDC3D2044109,2,33110,Trade policy and administrative management,1,
US-GOV-1-720201954926,FDC3D2044109,2,5002,Trade and Investment,99,
US-GOV-1-720201954926,EFBDA8B8760F,2,15150,Democratic participation and civil society,1,
US-GOV-1-720201954926,EFBDA8B8760F,2,2004,Civil Society,99,
US-GOV-1-720201958483,C8B7BACEC0E3,3,31110,Agricultural policy and administrative management,1,
US-GOV-1-720201958483,C8B7BACEC0E3,3,5005,Agriculture,99,
US-GOV-1-720201958483,749BB666179E,3,31110,Agricultural policy and administrative management,1,
US-GOV-1-720201958483,749BB666179E,3,5005,Agriculture,99,
US-GOV-1-720201958483,6D717DBC315B,3,31110,Agricultural policy and administrative management,1,
US-GOV-1-720201958483,6D717DBC315B,3,5005,Agriculture,99,
US-GOV-1-720201960850,21122FFC1322,3,13020,Reproductive health care,1,
US-GOV-1-720201960850,21122FFC1322,3,3006,Maternal and Child Health,99,
US-GOV-1-720201960850,B6C1DB58C086,3,15150,Democratic participation and civil society,1,
US-GOV-1-720201960850,B6C1DB58C086,3,2004,Civil Society,99,
US-GOV-1-720201960850,40AAFCFFC286,3,15150,Democratic participation and civil society,1,
US-GOV-1-720201960850,40AAFCFFC286,3,2004,Civil Society,99,
US-GOV-1-720201960850,0228923D7ADA,3,15150,Democratic participation and civil society,1,
US-GOV-1-720201960850,0228923D7ADA,3,2004,Civil Society,99,
US-GOV-1-720201960850,821E5851A5CC,3,15150,Democratic participation and civil society,1,
US-GOV-1-720201960850,821E5851A5CC,3,2004,Civil Society,99,
US-GOV-1-720201960850,852AB92ADD33,2,15150,Democratic participation and civil society,1,
US-GOV-1-720201960850,852AB92ADD33,2,2004,Civil Society,99,
US-GOV-1-720201960850,00422E2C43C1,2,23110,Energy policy and administrative management,1,
US-GOV-1-720201960850,00422E2C43C1,2,5004,Infrastructure,99,
US-GOV-1-720201960850,325D1CB04FEC,2,41010,Environmental policy and administrative management,1,
US-GOV-1-720201960850,325D1CB04FEC,2,6002,Natural Resources and Biodiversity,99,
US-GOV-1-720201960850,92228BBA26DF,2,41010,Environmental policy and administrative management,1,
US-GOV-1-720201960850,92228BBA26DF,2,6003,Clean Productive Environment,99,
US-GOV-1-720201962309,5B4E8B36F2D0,2,91010,Operating Expenses,1,
US-GOV-1-720201962309,5B4E8B36F2D0,2,8001,Direct Administrative Costs,99,
US-GOV-1-720202050284,AE6D0A52E02C,2,14030,Basic drinking water supply and basic sanitation,1,
US-GOV-1-720202050284,AE6D0A52E02C,2,3008,Water Supply and Sanitation,99,
US-GOV-1-720202059146,6CC5F0957D58,3,31110,Agricultural policy and administrative management,1,
US-GOV-1-720202059146,6CC5F0957D58,3,5005,Agriculture,99,
US-GOV-1-720202059146,107AFFA62655,3,31110,Agricultural policy and administrative management,1,
US-GOV-1-720202059146,107AFFA62655,3,5005,Agriculture,99,
US-GOV-1-720202159602,09E4314C3DFC,3,31110,Agricultural policy and administrative management,1,
US-GOV-1-720202159602,09E4314C3DFC,3,5005,Agriculture,99,
US-GOV-1-720202159602,4849DF911C85,3,31110,Agricultural policy and administrative management,1,
US-GOV-1-720202159602,4849DF911C85,3,5005,Agriculture,99,
US-GOV-1-720202159602,3DF6E60864CA,3,31110,Agricultural policy and administrative management,1,
US-GOV-1-720202159602,3DF6E60864CA,3,5005,Agriculture,99,
US-GOV-1-720202163948,973AE52944CA,3,91010,Operating Expenses,1,
US-GOV-1-720202163948,973AE52944CA,3,8001,Direct Administrative Costs,99,
US-GOV-1-720202163948,1AFD88F66DFE,3,91010,Operating Expenses,1,
US-GOV-1-720202163948,1AFD88F66DFE,3,8001,Direct Administrative Costs,99,
US-GOV-1-720202250571,FA77CA35D91B,3,91010,Operating Expenses,1,
US-GOV-1-720202250571,FA77CA35D91B,3,8001,Direct Administrative Costs,99,
US-GOV-1-720202363844,64B9A9AFB009,3,91010,Operating Expenses,1,
US-GOV-1-720202363844,64B9A9AFB009,3,8001,Direct Administrative Costs,99,
US-GOV-1-720ASA21H00001,D4869080F1CE,2,15160,Human rights,1,
US-GOV-1-720ASA21H00001,D4869080F1CE,2,2001,Rule of Law and Human Rights,99,
US-GOV-1-720ASA21H00001,3977181634BA,3,15160,Human rights,1,
US-GOV-1-720ASA21H00001,3977181634BA,3,2001,Rule of Law and Human Rights,99,
US-GOV-1-720ASA21H00001,6E5379E96392,3,15160,Human rights,1,
US-GOV-1-720ASA21H00001,6E5379E96392,3,2001,Rule of Law and Human Rights,99,
US-GOV-1-720ASA21H00001,601536AB8D29,3,15160,Human rights,1,
US-GOV-1-720ASA21H00001,601536AB8D29,3,2001,Rule of Law and Human Rights,99,
US-GOV-1-720ASA21H00001,2D4336F41CA7,3,15160,Human rights,1,
US-GOV-1-720ASA21H00001,2D4336F41CA7,3,2001,Rule of Law and Human Rights,99,
US-GOV-1-720ASA21H00001,53583E17275F,3,15160,Human rights,1,
US-GOV-1-720ASA21H00001,53583E17275F,3,2001,Rule of Law and Human Rights,99,
US-GOV-1-720ASA21H00001,214937E65CD4,3,15160,Human rights,1,
US-GOV-1-720ASA21H00001,214937E65CD4,3,2001,Rule of Law and Human Rights,99,
US-GOV-1-720ASA21H00001,19A90B625B7E,3,15160,Human rights,1,
US-GOV-1-720ASA21H00001,19A90B625B7E,3,2001,Rule of Law and Human Rights,99,
US-GOV-1-720ASA21H00001,F12AAF57E6BF,3,15160,Human rights,1,
US-GOV-1-720ASA21H00001,F12AAF57E6BF,3,2001,Rule of Law and Human Rights,99,
US-GOV-1-720ASA21H00001,B74DDE66BD8E,3,15160,Human rights,1,
US-GOV-1-720ASA21H00001,B74DDE66BD8E,3,2001,Rule of Law and Human Rights,99,
US-GOV-1-720ASA21H00001,8FE456C568E3,3,15160,Human rights,1,
US-GOV-1-720ASA21H00001,8FE456C568E3,3,2001,Rule of Law and Human Rights,99,
US-GOV-1-720BHA22IO00187,30751E8F83C1,2,72050,Relief co-ordination; protection and support services,1,
US-GOV-1-720BHA22IO00187,30751E8F83C1,2,7001,"Protection, Assistance and Solutions",99,
US-GOV-1-720BHA22IO00187,D954BB8A6DB5,3,72050,Relief co-ordination; protection and support services,1,
US-GOV-1-720BHA22IO00187,D954BB8A6DB5,3,7001,"Protection, Assistance and Solutions",99,
US-GOV-1-720BHA22IO00187,783609D4788F,3,72050,Relief co-ordination; protection and support services,1,
US-GOV-1-720BHA22IO00187,783609D4788F,3,7001,"Protection, Assistance and Solutions",99,
US-GOV-1-720BHA22IO00187,B141D5072D4F,3,72050,Relief co-ordination; protection and support services,1,
US-GOV-1-720BHA22IO00187,B141D5072D4F,3,7001,"Protection, Assistance and Solutions",99,
US-GOV-1-720BHA22IO00187,EC86E41FE6EB,3,72050,Relief co-ordination; protection and support services,1,
US-GOV-1-720BHA22IO00187,EC86E41FE6EB,3,7001,"Protection, Assistance and Solutions",99,
US-GOV-1-720BHA22IO00187,71D26A0B37B0,3,72050,Relief co-ordination; protection and support services,1,
US-GOV-1-720BHA22IO00187,71D26A0B37B0,3,7001,"Protection, Assistance and Solutions",99,
US-GOV-1-720BHA22IO00187,83EF7A9F599C,3,72050,Relief co-ordination; protection and support services,1,
US-GOV-1-720BHA22IO00187,83EF7A9F599C,3,7001,"Protection, Assistance and Solutions",99,
US-GOV-1-720BHA22IO00187,555ADAB7B835,3,72050,Relief co-ordination; protection and support services,1,
US-GOV-1-720BHA22IO00187,555ADAB7B835,3,7001,"Protection, Assistance and Solutions",99,
US-GOV-1-720BHA22IO00187,B5E8DAA2BF43,3,72050,Relief co-ordination; protection and support services,1,
US-GOV-1-720BHA22IO00187,B5E8DAA2BF43,3,7001,"Protection, Assistance and Solutions",99,
US-GOV-1-720BHA22IO00187,FDB9BCA39F50,3,72050,Relief co-ordination; protection and support services,1,
US-GOV-1-720BHA22IO00187,FDB9BCA39F50,3,7001,"Protection, Assistance and Solutions",99,
US-GOV-1-720BHA22IO00187,8E491A40DB4C,3,72050,Relief co-ordination; protection and support services,1,
US-GOV-1-720BHA22IO00187,8E491A40DB4C,3,7001,"Protection, Assistance and Solutions",99,
US-GOV-1-720BHA22IO00187,E6D1BBDC10E4,3,72050,Relief co-ordination; protection and support services,1,
US-GOV-1-720BHA22IO00187,E6D1BBDC10E4,3,7001,"Protection, Assistance and Solutions",99,
US-GOV-1-720BHA22IO00187,4BFD60C663AC,3,72050,Relief co-ordination; protection and support services,1,
US-GOV-1-720BHA22IO00187,4BFD60C663AC,3,7001,"Protection, Assistance and Solutions",99,
US-GOV-1-720BHA22IO00187,7D0FBDAAFB77,3,72050,Relief co-ordination; protection and support services,1,
US-GOV-1-720BHA22IO00187,7D0FBDAAFB77,3,7001,"Protection, Assistance and Solutions",99,
US-GOV-1-720BHA22IO00187,1644012D7E9F,3,72050,Relief co-ordination; protection and support services,1,
US-GOV-1-720BHA22IO00187,1644012D7E9F,3,7001,"Protection, Assistance and Solutions",99,
US-GOV-1-720BHA22IO00187,7D96B6CDB827,2,74020,Multi-hazard response preparedness,1,
US-GOV-1-720BHA22IO00187,7D96B6CDB827,2,7002,Disaster Readiness,99,
US-GOV-1-720BHA22IO00187,40334F7722E6,3,72050,Relief co-ordination; protection and support services,1,
US-GOV-1-720BHA22IO00187,40334F7722E6,3,7001,"Protection, Assistance and Solutions",99,
US-GOV-1-720BHA22IO00187,DB7239948209,3,72050,Relief co-ordination; protection and support services,1,
US-GOV-1-720BHA22IO00187,DB7239948209,3,7001,"Protection, Assistance and Solutions",99,
US-GOV-1-720BHA22IO00187,434B89E2ED54,3,72050,Relief co-ordination; protection and support services,1,
US-GOV-1-720BHA22IO00187,434B89E2ED54,3,7001,"Protection, Assistance and Solutions",99,
US-GOV-1-720BHA22IO00187,9A79EC354401,3,72050,Relief co-ordination; protection and support services,1,
US-GOV-1-720BHA22IO00187,9A79EC354401,3,7001,"Protection, Assistance and Solutions",99,
US-GOV-1-720BHA24CA00003,4E507E655351,2,74020,Multi-hazard response preparedness,1,
US-GOV-1-720BHA24CA00003,4E507E655351,2,7002,Disaster Readiness,99,
US-GOV-1-720BHA24CA00003,22EE7174D426,3,74020,Multi-hazard response preparedness,1,
US-GOV-1-720BHA24CA00003,22EE7174D426,3,7002,Disaster Readiness,99,
US-GOV-1-720BHA24CA00003,7F01C0D5A23D,3,74020,Multi-hazard response preparedness,1,
US-GOV-1-720BHA24CA00003,7F01C0D5A23D,3,7002,Disaster Readiness,99,
US-GOV-1-720BHA24IO00029,6AC339C0346C,2,74020,Multi-hazard response preparedness,1,
US-GOV-1-720BHA24IO00029,6AC339C0346C,2,7002,Disaster Readiness,99,
US-GOV-1-720BHA24IO00029,5D29EB94E4E1,3,74020,Multi-hazard response preparedness,1,
US-GOV-1-720BHA24IO00029,5D29EB94E4E1,3,7002,Disaster Readiness,99,
US-GOV-1-720BHA24IO00029,9409D6C87B17,3,74020,Multi-hazard response preparedness,1,
US-GOV-1-720BHA24IO00029,9409D6C87B17,3,7002,Disaster Readiness,99,
US-GOV-1-720FDA18IO00057,127F1D6C0292,2,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA18IO00057,127F1D6C0292,2,7002,Disaster Readiness,99,
US-GOV-1-720FDA18IO00057,93120A8EE714,3,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA18IO00057,93120A8EE714,3,7002,Disaster Readiness,99,
US-GOV-1-720FDA18IO00057,B0D654195C47,3,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA18IO00057,B0D654195C47,3,7002,Disaster Readiness,99,
US-GOV-1-720FDA18IO00057,66A149E8D0B7,3,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA18IO00057,66A149E8D0B7,3,7002,Disaster Readiness,99,
US-GOV-1-720FDA18IO00057,E9EC08F6D6C1,3,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA18IO00057,E9EC08F6D6C1,3,7002,Disaster Readiness,99,
US-GOV-1-720FDA18IO00057,E9155399FA54,3,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA18IO00057,E9155399FA54,3,7002,Disaster Readiness,99,
US-GOV-1-720FDA18IO00057,81348F565C7F,3,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA18IO00057,81348F565C7F,3,7002,Disaster Readiness,99,
US-GOV-1-720FDA18IO00057,07BA7A8A9D15,3,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA18IO00057,07BA7A8A9D15,3,7002,Disaster Readiness,99,
US-GOV-1-720FDA18IO00057,F3B727069AA7,2,72050,Relief co-ordination; protection and support services,1,
US-GOV-1-720FDA18IO00057,F3B727069AA7,2,7001,"Protection, Assistance and Solutions",99,
US-GOV-1-720FDA18IO00057,3191D471B12A,2,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA18IO00057,3191D471B12A,2,7002,Disaster Readiness,99,
US-GOV-1-720FDA18IO00057,D1E64E52ABCF,3,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA18IO00057,D1E64E52ABCF,3,7002,Disaster Readiness,99,
US-GOV-1-720FDA18IO00057,749A2443F887,3,74020,Multi-hazard response preparedness,1,
