activity_identifier,transaction_ref,transaction_type,sector_code,sector_name,vocabulary,vocabulary_uri
US-GOV-1-720FDA18IO00057,749A2443F887,3,7002,Disaster Readiness,99,
US-GOV-1-720FDA18IO00057,BCA8620A8B02,3,72050,Relief co-ordination; protection and support services,1,
US-GOV-1-720FDA18IO00057,BCA8620A8B02,3,7001,"Protection, Assistance and Solutions",99,
US-GOV-1-720FDA18IO00057,0A0329AE950E,3,72050,Relief co-ordination; protection and support services,1,
US-GOV-1-720FDA18IO00057,0A0329AE950E,3,7001,"Protection, Assistance and Solutions",99,
US-GOV-1-720FDA18IO00057,DF0F204472A6,3,72050,Relief co-ordination; protection and support services,1,
US-GOV-1-720FDA18IO00057,DF0F204472A6,3,7001,"Protection, Assistance and Solutions",99,
US-GOV-1-720FDA18IO00057,A344C8A7CE5A,3,72050,Relief co-ordination; protection and support services,1,
US-GOV-1-720FDA18IO00057,A344C8A7CE5A,3,7001,"Protection, Assistance and Solutions",99,
US-GOV-1-720FDA18IO00057,089BB18319D2,2,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA18IO00057,089BB18319D2,2,7002,Disaster Readiness,99,
US-GOV-1-720FDA18IO00057,27FB3FBE8C49,3,72050,Relief co-ordination; protection and support services,1,
US-GOV-1-720FDA18IO00057,27FB3FBE8C49,3,7001,"Protection, Assistance and Solutions",99,
US-GOV-1-720FDA18IO00057,8C12CA50902A,3,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA18IO00057,8C12CA50902A,3,7002,Disaster Readiness,99,
US-GOV-1-720FDA18IO00057,C8B4BCEB6BA0,3,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA18IO00057,C8B4BCEB6BA0,3,7002,Disaster Readiness,99,
US-GOV-1-720FDA18IO00057,186B16F2A375,3,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA18IO00057,186B16F2A375,3,7002,Disaster Readiness,99,
US-GOV-1-720FDA18IO00057,9FBD5E540A55,2,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA18IO00057,9FBD5E540A55,2,7002,Disaster Readiness,99,
US-GOV-1-720FDA18IO00057,A7A6EB1C0C33,3,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA18IO00057,A7A6EB1C0C33,3,7002,Disaster Readiness,99,
US-GOV-1-720FDA18IO00057,75F4C9B99073,3,72050,Relief co-ordination; protection and support services,1,
US-GOV-1-720FDA18IO00057,75F4C9B99073,3,7001,"Protection, Assistance and Solutions",99,
US-GOV-1-720FDA18IO00057,5D17C27C2C64,3,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA18IO00057,5D17C27C2C64,3,7002,Disaster Readiness,99,
US-GOV-1-720FDA18IO00057,2B66C44FF0DE,3,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA18IO00057,2B66C44FF0DE,3,7002,Disaster Readiness,99,
US-GOV-1-720FDA18IO00102,F849D5529BC6,2,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA18IO00102,F849D5529BC6,2,7002,Disaster Readiness,99,
US-GOV-1-720FDA18IO00102,DC74FE047B02,3,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA18IO00102,DC74FE047B02,3,7002,Disaster Readiness,99,
US-GOV-1-720FDA18IO00102,56162A50CEF2,3,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA18IO00102,56162A50CEF2,3,7002,Disaster Readiness,99,
US-GOV-1-720FDA18IO00102,6D2BBD262184,3,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA18IO00102,6D2BBD262184,3,7002,Disaster Readiness,99,
US-GOV-1-720FDA18IO00102,07936632C264,3,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA18IO00102,07936632C264,3,7002,Disaster Readiness,99,
US-GOV-1-720FDA19GR00018,F37FE0B1E3E2,2,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA19GR00018,F37FE0B1E3E2,2,7002,Disaster Readiness,99,
US-GOV-1-720FDA19GR00018,62686873D03E,3,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA19GR00018,62686873D03E,3,7002,Disaster Readiness,99,
US-GOV-1-720FDA19GR00018,6FB3397DC47F,3,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA19GR00018,6FB3397DC47F,3,7002,Disaster Readiness,99,
US-GOV-1-720FDA19GR00018,772660E72F2F,3,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA19GR00018,772660E72F2F,3,7002,Disaster Readiness,99,
US-GOV-1-720FDA19GR00018,F108AB6703A0,3,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA19GR00018,F108AB6703A0,3,7002,Disaster Readiness,99,
US-GOV-1-720FDA19GR00018,4C75079D9BC4,3,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA19GR00018,4C75079D9BC4,3,7002,Disaster Readiness,99,
US-GOV-1-720FDA19GR00018,A8263F6B6B95,3,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA19GR00018,A8263F6B6B95,3,7002,Disaster Readiness,99,
US-GOV-1-720FDA19GR00018,F934AF6A9641,3,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA19GR00018,F934AF6A9641,3,7002,Disaster Readiness,99,
US-GOV-1-720FDA19GR00018,30D340D4C379,3,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA19GR00018,30D340D4C379,3,7002,Disaster Readiness,99,
US-GOV-1-720FDA19GR00018,F2CCCAFFF99A,3,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA19GR00018,F2CCCAFFF99A,3,7002,Disaster Readiness,99,
US-GOV-1-720FDA19GR00018,05219E96CC9B,3,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA19GR00018,05219E96CC9B,3,7002,Disaster Readiness,99,
US-GOV-1-720FDA19GR00018,C7E49A96CF2A,3,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA19GR00018,C7E49A96CF2A,3,7002,Disaster Readiness,99,
US-GOV-1-720FDA19GR00018,124677F82B05,3,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA19GR00018,124677F82B05,3,7002,Disaster Readiness,99,
US-GOV-1-720FDA19IO00092,CE05350DAB79,2,91010,Operating Expenses,1,
US-GOV-1-720FDA19IO00092,CE05350DAB79,2,8001,Direct Administrative Costs,99,
US-GOV-1-720FDA19IO00092,ECEB7075AFD0,3,91010,Operating Expenses,1,
US-GOV-1-720FDA19IO00092,ECEB7075AFD0,3,8001,Direct Administrative Costs,99,
US-GOV-1-720FDA19IO00092,EF33703E3EF5,3,91010,Operating Expenses,1,
US-GOV-1-720FDA19IO00092,EF33703E3EF5,3,8001,Direct Administrative Costs,99,
US-GOV-1-720FDA19IO00092,69FDC3B837E5,3,91010,Operating Expenses,1,
US-GOV-1-720FDA19IO00092,69FDC3B837E5,3,8001,Direct Administrative Costs,99,
US-GOV-1-720FDA19IO00092,F7EB89852C98,3,91010,Operating Expenses,1,
US-GOV-1-720FDA19IO00092,F7EB89852C98,3,8001,Direct Administrative Costs,99,
US-GOV-1-720FDA19IO00092,D181CC625D35,3,91010,Operating Expenses,1,
US-GOV-1-720FDA19IO00092,D181CC625D35,3,8001,Direct Administrative Costs,99,
US-GOV-1-720FDA19IO00092,A610DE2991BE,3,91010,Operating Expenses,1,
US-GOV-1-720FDA19IO00092,A610DE2991BE,3,8001,Direct Administrative Costs,99,
US-GOV-1-720FDA19IO00092,E22254C0BBE0,2,91010,Operating Expenses,1,
US-GOV-1-720FDA19IO00092,E22254C0BBE0,2,8001,Direct Administrative Costs,99,
US-GOV-1-720FDA19IO00092,E22254C0BBE0,2,6,,10,
US-GOV-1-720FDA19IO00092,C3640E14B645,3,91010,Operating Expenses,1,
US-GOV-1-720FDA19IO00092,C3640E14B645,3,8001,Direct Administrative Costs,99,
US-GOV-1-720FDA19IO00092,5BD54CDFDD9A,3,91010,Operating Expenses,1,
US-GOV-1-720FDA19IO00092,5BD54CDFDD9A,3,8001,Direct Administrative Costs,99,
US-GOV-1-720FDA19IO00092,27617DF1E282,3,91010,Operating Expenses,1,
US-GOV-1-720FDA19IO00092,27617DF1E282,3,8001,Direct Administrative Costs,99,
US-GOV-1-720FDA19IO00092,8C3EF970CE81,3,91010,Operating Expenses,1,
US-GOV-1-720FDA19IO00092,8C3EF970CE81,3,8001,Direct Administrative Costs,99,
US-GOV-1-720FDA19IO00092,933D8E92FF57,3,91010,Operating Expenses,1,
US-GOV-1-720FDA19IO00092,933D8E92FF57,3,8001,Direct Administrative Costs,99,
US-GOV-1-720FDA19IO00092,24927C7A037E,3,91010,Operating Expenses,1,
US-GOV-1-720FDA19IO00092,24927C7A037E,3,8001,Direct Administrative Costs,99,
US-GOV-1-720FDA19IO00092,8F8E84331EAD,3,91010,Operating Expenses,1,
US-GOV-1-720FDA19IO00092,8F8E84331EAD,3,8001,Direct Administrative Costs,99,
US-GOV-1-720FDA19IO00092,97469870729C,3,91010,Operating Expenses,1,
US-GOV-1-720FDA19IO00092,97469870729C,3,8001,Direct Administrative Costs,99,
US-GOV-1-720FDA19IO00092,FE1646A16814,3,91010,Operating Expenses,1,
US-GOV-1-720FDA19IO00092,FE1646A16814,3,8001,Direct Administrative Costs,99,
US-GOV-1-720FDA19IO00092,3A57AF118EC8,3,91010,Operating Expenses,1,
US-GOV-1-720FDA19IO00092,3A57AF118EC8,3,8001,Direct Administrative Costs,99,
US-GOV-1-720FDA19IO00092,E7F3BC982296,3,91010,Operating Expenses,1,
US-GOV-1-720FDA19IO00092,E7F3BC982296,3,8001,Direct Administrative Costs,99,
US-GOV-1-720FDA19IO00092,7D6FB9DDDA15,3,91010,Operating Expenses,1,
US-GOV-1-720FDA19IO00092,7D6FB9DDDA15,3,8001,Direct Administrative Costs,99,
US-GOV-1-720FDA19IO00092,615AA4F561A3,3,91010,Operating Expenses,1,
US-GOV-1-720FDA19IO00092,615AA4F561A3,3,8001,Direct Administrative Costs,99,
US-GOV-1-720FDA19IO00092,4636DC3D1E1C,3,91010,Operating Expenses,1,
US-GOV-1-720FDA19IO00092,4636DC3D1E1C,3,8001,Direct Administrative Costs,99,
US-GOV-1-720FDA19IO00092,5ED1039533B6,3,91010,Operating Expenses,1,
US-GOV-1-720FDA19IO00092,5ED1039533B6,3,8001,Direct Administrative Costs,99,
US-GOV-1-720FDA19IO00092,5EAD984AE95F,3,91010,Operating Expenses,1,
US-GOV-1-720FDA19IO00092,5EAD984AE95F,3,8001,Direct Administrative Costs,99,
US-GOV-1-720FDA19IO00092,D77969C21099,3,91010,Operating Expenses,1,
US-GOV-1-720FDA19IO00092,D77969C21099,3,8001,Direct Administrative Costs,99,
US-GOV-1-720FDA19IO00092,FBB23846827C,3,91010,Operating Expenses,1,
US-GOV-1-720FDA19IO00092,FBB23846827C,3,8001,Direct Administrative Costs,99,
US-GOV-1-720FDA19IO00092,B14D3E16B734,3,91010,Operating Expenses,1,
US-GOV-1-720FDA19IO00092,B14D3E16B734,3,8001,Direct Administrative Costs,99,
US-GOV-1-720FDA19IO00092,93981DFDABC7,3,91010,Operating Expenses,1,
US-GOV-1-720FDA19IO00092,93981DFDABC7,3,8001,Direct Administrative Costs,99,
US-GOV-1-720FDA19IO00092,1654D8E2BC72,2,91010,Operating Expenses,1,
US-GOV-1-720FDA19IO00092,1654D8E2BC72,2,8001,Direct Administrative Costs,99,
US-GOV-1-720FDA19IO00099,F550CAE25D89,2,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA19IO00099,F550CAE25D89,2,7002,Disaster Readiness,99,
US-GOV-1-720FDA19IO00099,2B42F3132FBF,3,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA19IO00099,2B42F3132FBF,3,7002,Disaster Readiness,99,
US-GOV-1-720FDA19IO00099,C20A25AE39C1,3,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA19IO00099,C20A25AE39C1,3,7002,Disaster Readiness,99,
US-GOV-1-720FDA19IO00099,1E23890E5430,3,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA19IO00099,1E23890E5430,3,7002,Disaster Readiness,99,
US-GOV-1-720FDA19IO00099,862DC72A9979,3,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA19IO00099,862DC72A9979,3,7002,Disaster Readiness,99,
US-GOV-1-720FDA19IO00099,A5536D3F0947,3,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA19IO00099,A5536D3F0947,3,7002,Disaster Readiness,99,
US-GOV-1-720FDA19IO00099,FCAD3F9285A5,3,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA19IO00099,FCAD3F9285A5,3,7002,Disaster Readiness,99,
US-GOV-1-720FDA19IO00099,C7D0FF3D1232,3,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA19IO00099,C7D0FF3D1232,3,7002,Disaster Readiness,99,
US-GOV-1-720FDA19IO00099,217391E478B8,3,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA19IO00099,217391E478B8,3,7002,Disaster Readiness,99,
US-GOV-1-720FDA19IO00099,15D84CFD41B8,3,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA19IO00099,15D84CFD41B8,3,7002,Disaster Readiness,99,
US-GOV-1-720FDA19IO00099,6A318B3151C8,3,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA19IO00099,6A318B3151C8,3,7002,Disaster Readiness,99,
US-GOV-1-720FDA19IO00099,D9F07759AADD,3,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA19IO00099,D9F07759AADD,3,7002,Disaster Readiness,99,
US-GOV-1-720FDA19IO00099,8C84F037F3C1,3,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA19IO00099,8C84F037F3C1,3,7002,Disaster Readiness,99,
US-GOV-1-720FDA19IO00099,92FC62DD833B,3,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA19IO00099,92FC62DD833B,3,7002,Disaster Readiness,99,
US-GOV-1-720FDA19IO00099,DF4026C13371,3,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA19IO00099,DF4026C13371,3,7002,Disaster Readiness,99,
US-GOV-1-720FDA19IO00099,07818242D2DA,3,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA19IO00099,07818242D2DA,3,7002,Disaster Readiness,99,
US-GOV-1-720FDA19IO00099,380A2D051952,3,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA19IO00099,380A2D051952,3,7002,Disaster Readiness,99,
US-GOV-1-720FDA19IO00099,8D47D1D686F0,3,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA19IO00099,8D47D1D686F0,3,7002,Disaster Readiness,99,
US-GOV-1-720FDA19IO00099,19A4DA697CBA,3,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA19IO00099,19A4DA697CBA,3,7002,Disaster Readiness,99,
US-GOV-1-720FDA19IO00099,239F561B9076,3,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA19IO00099,239F561B9076,3,7002,Disaster Readiness,99,
US-GOV-1-720FDA19IO00099,4A9D596C3B73,2,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA19IO00099,4A9D596C3B73,2,7002,Disaster Readiness,99,
US-GOV-1-720FDA19IO00099,7A2D3316ED7C,2,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA19IO00099,7A2D3316ED7C,2,7002,Disaster Readiness,99,
US-GOV-1-720FDA19IO00099,7A2D3316ED7C,3,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA19IO00099,7A2D3316ED7C,3,7002,Disaster Readiness,99,
US-GOV-1-720FDA20GR00075,7730EC78FCA7,2,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA20GR00075,7730EC78FCA7,2,7002,Disaster Readiness,99,
US-GOV-1-720FDA20GR00075,A8FC6596168C,3,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA20GR00075,A8FC6596168C,3,7002,Disaster Readiness,99,
US-GOV-1-720FDA20GR00075,87A68A58B827,3,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA20GR00075,87A68A58B827,3,7002,Disaster Readiness,99,
US-GOV-1-720FDA20GR00075,3019C1C6ECA7,3,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA20GR00075,3019C1C6ECA7,3,7002,Disaster Readiness,99,
US-GOV-1-720FDA20GR00075,5452248458AC,3,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA20GR00075,5452248458AC,3,7002,Disaster Readiness,99,
US-GOV-1-720FDA20GR00075,028E3A22FA2A,3,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA20GR00075,028E3A22FA2A,3,7002,Disaster Readiness,99,
US-GOV-1-720FDA20GR00075,BB79D2CFC284,3,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA20GR00075,BB79D2CFC284,3,7002,Disaster Readiness,99,
US-GOV-1-720FDA20GR00075,C8C46A74FBAE,3,74020,Multi-hazard response preparedness,1,
US-GOV-1-720FDA20GR00075,C8C46A74FBAE,3,7002,Disaster Readiness,99,
US-GOV-1-99,DB1C116E8810,2,72010,Material relief assistance and services,1,
US-GOV-1-99,DB1C116E8810,2,7001,"Protection, Assistance and Solutions",99,
US-GOV-1-AEP-G-00-99-00064,46B2D5B5A31D,2,15110,Public sector policy and administrative management,1,
US-GOV-1-AEP-G-00-99-00064,46B2D5B5A31D,2,2002,Good Governance,99,
US-GOV-1-AEP0085I02300100,225C44F9A2BD,2,43010,Multisector aid,1,
US-GOV-1-AEP0085I02300100,225C44F9A2BD,2,4005,Social Assistance,99,
US-GOV-1-AID-386-A-14-00018,DFA40D9159A7,2,41030,Bio-diversity,1,
US-GOV-1-AID-386-A-14-00018,DFA40D9159A7,2,6002,Natural Resources and Biodiversity,99,
US-GOV-1-AID-386-A-14-00018,DEF261EA3B37,3,41030,Bio-diversity,1,
US-GOV-1-AID-386-A-14-00018,DEF261EA3B37,3,6002,Natural Resources and Biodiversity,99,
US-GOV-1-AID-386-A-14-00018,AA9F8A32159C,3,41030,Bio-diversity,1,
US-GOV-1-AID-386-A-14-00018,AA9F8A32159C,3,6002,Natural Resources and Biodiversity,99,
US-GOV-1-AID-386-A-14-00018,6EAA9D3D3A6E,3,41030,Bio-diversity,1,
US-GOV-1-AID-386-A-14-00018,6EAA9D3D3A6E,3,6002,Natural Resources and Biodiversity,99,
US-GOV-1-AID-386-A-14-00018,8EB5F17C73E2,3,41030,Bio-diversity,1,
US-GOV-1-AID-386-A-14-00018,8EB5F17C73E2,3,6002,Natural Resources and Biodiversity,99,
US-GOV-1-AID-386-A-14-00018,531F0492FD97,3,41030,Bio-diversity,1,
US-GOV-1-AID-386-A-14-00018,531F0492FD97,3,6002,Natural Resources and Biodiversity,99,
US-GOV-1-AID-386-A-14-00018,42EE4E37D77F,3,41030,Bio-diversity,1,
US-GOV-1-AID-386-A-14-00018,42EE4E37D77F,3,6002,Natural Resources and Biodiversity,99,
US-GOV-1-AID-386-A-14-00018,47C0912C0E6A,3,41030,Bio-diversity,1,
US-GOV-1-AID-386-A-14-00018,47C0912C0E6A,3,6002,Natural Resources and Biodiversity,99,
US-GOV-1-AID-386-A-14-00018,07F6A642CE1C,3,41030,Bio-diversity,1,
US-GOV-1-AID-386-A-14-00018,07F6A642CE1C,3,6002,Natural Resources and Biodiversity,99,
US-GOV-1-AID-386-A-14-00018,858009C950A7,3,41030,Bio-diversity,1,
US-GOV-1-AID-386-A-14-00018,858009C950A7,3,6002,Natural Resources and Biodiversity,99,
US-GOV-1-AID-386-A-14-00018,80BDD5657EE0,3,41030,Bio-diversity,1,
US-GOV-1-AID-386-A-14-00018,80BDD5657EE0,3,6002,Natural Resources and Biodiversity,99,
US-GOV-1-AID-386-A-14-00018,0A4AB500EA1C,3,41030,Bio-diversity,1,
US-GOV-1-AID-386-A-14-00018,0A4AB500EA1C,3,6002,Natural Resources and Biodiversity,99,
US-GOV-1-AID-386-A-14-00018,4813AB55AA47,3,41030,Bio-diversity,1,
US-GOV-1-AID-386-A-14-00018,4813AB55AA47,3,6002,Natural Resources and Biodiversity,99,
US-GOV-1-AID-386-A-14-00018,D0EC0F03FDFA,2,41030,Bio-diversity,1,
US-GOV-1-AID-386-A-14-00018,D0EC0F03FDFA,2,6002,Natural Resources and Biodiversity,99,
US-GOV-1-AID-386-A-14-00018,B1C154364F07,3,41030,Bio-diversity,1,
US-GOV-1-AID-386-A-14-00018,B1C154364F07,3,6002,Natural Resources and Biodiversity,99,
US-GOV-1-AID-386-A-14-00018,E76147D38AB1,3,41030,Bio-diversity,1,
US-GOV-1-AID-386-A-14-00018,E76147D38AB1,3,6002,Natural Resources and Biodiversity,99,
US-GOV-1-AID-386-A-14-00018,F7172C2FE212,3,41030,Bio-diversity,1,
US-GOV-1-AID-386-A-14-00018,F7172C2FE212,3,6002,Natural Resources and Biodiversity,99,
US-GOV-1-AID-386-A-14-00018,56BF1D8135F8,3,41030,Bio-diversity,1,
US-GOV-1-AID-386-A-14-00018,56BF1D8135F8,3,6002,Natural Resources and Biodiversity,99,
US-GOV-1-AID-386-A-14-00018,979B2598CEA5,3,41030,Bio-diversity,1,
US-GOV-1-AID-386-A-14-00018,979B2598CEA5,3,6002,Natural Resources and Biodiversity,99,
US-GOV-1-AID-386-A-14-00018,3EF38F8E5511,3,41030,Bio-diversity,1,
US-GOV-1-AID-386-A-14-00018,3EF38F8E5511,3,6002,Natural Resources and Biodiversity,99,
US-GOV-1-AID-386-A-14-00018,424EA9CE78A5,3,41030,Bio-diversity,1,
US-GOV-1-AID-386-A-14-00018,424EA9CE78A5,3,6002,Natural Resources and Biodiversity,99,
US-GOV-1-AID-386-A-14-00018,A3C3F8602803,3,41030,Bio-diversity,1,
US-GOV-1-AID-386-A-14-00018,A3C3F8602803,3,6002,Natural Resources and Biodiversity,99,
US-GOV-1-AID-386-A-14-00018,EEFEB5F06FA3,2,41030,Bio-diversity,1,
US-GOV-1-AID-386-A-14-00018,EEFEB5F06FA3,2,6002,Natural Resources and Biodiversity,99,
US-GOV-1-AID-486-A-17-00002,468D9BB20564,2,13040,STD control including HIV/AIDS,1,
US-GOV-1-AID-486-A-17-00002,468D9BB20564,2,3001,HIV/AIDS,99,
US-GOV-1-AID-486-A-17-00002,9AC45044373C,3,13040,STD control including HIV/AIDS,1,
US-GOV-1-AID-486-A-17-00002,9AC45044373C,3,3001,HIV/AIDS,99,
US-GOV-1-AID-486-A-17-00002,1371752826F3,3,13040,STD control including HIV/AIDS,1,
US-GOV-1-AID-486-A-17-00002,1371752826F3,3,3001,HIV/AIDS,99,
US-GOV-1-AID-486-A-17-00002,838CF6786735,3,13040,STD control including HIV/AIDS,1,
US-GOV-1-AID-486-A-17-00002,838CF6786735,3,3001,HIV/AIDS,99,
US-GOV-1-AID-486-A-17-00002,86D6879E03BC,3,13040,STD control including HIV/AIDS,1,
US-GOV-1-AID-486-A-17-00002,86D6879E03BC,3,3001,HIV/AIDS,99,
US-GOV-1-AID-486-A-17-00002,4BE94163DA40,3,13040,STD control including HIV/AIDS,1,
US-GOV-1-AID-486-A-17-00002,4BE94163DA40,3,3001,HIV/AIDS,99,
US-GOV-1-AID-486-A-17-00002,73779BE9563C,2,13040,STD control including HIV/AIDS,1,
US-GOV-1-AID-486-A-17-00002,73779BE9563C,2,3001,HIV/AIDS,99,
US-GOV-1-AID-486-A-17-00002,C02B721EC427,3,13040,STD control including HIV/AIDS,1,
