activity_identifier,transaction_ref,transaction_type,sector_code,sector_name,vocabulary,vocabulary_uri
US-GOV-1-AID-OAA-LA-12-00003,2DB6CE67760E,3,41020,Biosphere protection,1,
US-GOV-1-AID-OAA-LA-12-00003,2DB6CE67760E,3,6003,Clean Productive Environment,99,
US-GOV-1-AID-OAA-LA-12-00003,2263B98353E0,3,41020,Biosphere protection,1,
US-GOV-1-AID-OAA-LA-12-00003,2263B98353E0,3,6003,Clean Productive Environment,99,
US-GOV-1-AID-OAA-LA-12-00003,94F6EFE00FDF,3,41020,Biosphere protection,1,
US-GOV-1-AID-OAA-LA-12-00003,94F6EFE00FDF,3,6003,Clean Productive Environment,99,
US-GOV-1-AID-OAA-LA-12-00003,58D6E24ED725,3,41020,Biosphere protection,1,
US-GOV-1-AID-OAA-LA-12-00003,58D6E24ED725,3,6003,Clean Productive Environment,99,
US-GOV-1-AID-OAA-LA-12-00003,30EE039F08FF,3,41020,Biosphere protection,1,
US-GOV-1-AID-OAA-LA-12-00003,30EE039F08FF,3,6003,Clean Productive Environment,99,
US-GOV-1-AID-OAA-LA-12-00003,1590987EF5B2,3,41030,Bio-diversity,1,
US-GOV-1-AID-OAA-LA-12-00003,1590987EF5B2,3,6002,Natural Resources and Biodiversity,99,
US-GOV-1-AID-OAA-LA-12-00003,2609FA204D65,3,41030,Bio-diversity,1,
US-GOV-1-AID-OAA-LA-12-00003,2609FA204D65,3,6002,Natural Resources and Biodiversity,99,
US-GOV-1-AID-OAA-LA-12-00003,33CD1507E3C5,3,41020,Biosphere protection,1,
US-GOV-1-AID-OAA-LA-12-00003,33CD1507E3C5,3,6003,Clean Productive Environment,99,
US-GOV-1-AID-OAA-LA-12-00003,42F9DE1DAFEA,3,41030,Bio-diversity,1,
US-GOV-1-AID-OAA-LA-12-00003,42F9DE1DAFEA,3,6002,Natural Resources and Biodiversity,99,
US-GOV-1-AID-OAA-LA-12-00003,68111B770EFA,3,41020,Biosphere protection,1,
US-GOV-1-AID-OAA-LA-12-00003,68111B770EFA,3,6003,Clean Productive Environment,99,
US-GOV-1-AID-OAA-LA-12-00003,05B097A805C6,3,41030,Bio-diversity,1,
US-GOV-1-AID-OAA-LA-12-00003,05B097A805C6,3,6002,Natural Resources and Biodiversity,99,
US-GOV-1-AID-OAA-LA-12-00003,659C0BAB72EF,3,41020,Biosphere protection,1,
US-GOV-1-AID-OAA-LA-12-00003,659C0BAB72EF,3,6003,Clean Productive Environment,99,
US-GOV-1-AID-OAA-LA-12-00003,7D9F1DE50A0B,3,41030,Bio-diversity,1,
US-GOV-1-AID-OAA-LA-12-00003,7D9F1DE50A0B,3,6002,Natural Resources and Biodiversity,99,
US-GOV-1-AID-OAA-LA-12-00003,FE06209C8D34,3,41020,Biosphere protection,1,
US-GOV-1-AID-OAA-LA-12-00003,FE06209C8D34,3,6003,Clean Productive Environment,99,
US-GOV-1-AID-OAA-LA-12-00003,CA2FB8E5D56D,3,41030,Bio-diversity,1,
US-GOV-1-AID-OAA-LA-12-00003,CA2FB8E5D56D,3,6002,Natural Resources and Biodiversity,99,
US-GOV-1-AID-OAA-LA-12-00003,85B305A4F3FC,3,41020,Biosphere protection,1,
US-GOV-1-AID-OAA-LA-12-00003,85B305A4F3FC,3,6003,Clean Productive Environment,99,
US-GOV-1-AID-OAA-LA-12-00003,5C946D1431B0,3,41020,Biosphere protection,1,
US-GOV-1-AID-OAA-LA-12-00003,5C946D1431B0,3,6003,Clean Productive Environment,99,
US-GOV-1-AID-OAA-LA-12-00003,CA0176553905,3,41020,Biosphere protection,1,
US-GOV-1-AID-OAA-LA-12-00003,CA0176553905,3,6003,Clean Productive Environment,99,
US-GOV-1-AID-OAA-LA-12-00003,C5F6BC776000,3,41030,Bio-diversity,1,
US-GOV-1-AID-OAA-LA-12-00003,C5F6BC776000,3,6002,Natural Resources and Biodiversity,99,
US-GOV-1-AID-OAA-LA-12-00003,7B6AA9C676DE,3,41020,Biosphere protection,1,
US-GOV-1-AID-OAA-LA-12-00003,7B6AA9C676DE,3,6003,Clean Productive Environment,99,
US-GOV-1-AID-OAA-LA-12-00003,B314C51A441C,3,41030,Bio-diversity,1,
US-GOV-1-AID-OAA-LA-12-00003,B314C51A441C,3,6002,Natural Resources and Biodiversity,99,
US-GOV-1-AID-OAA-LA-12-00003,455435915A87,3,41020,Biosphere protection,1,
US-GOV-1-AID-OAA-LA-12-00003,455435915A87,3,6003,Clean Productive Environment,99,
US-GOV-1-AID-OAA-LA-12-00003,5A78473D8E87,3,41030,Bio-diversity,1,
US-GOV-1-AID-OAA-LA-12-00003,5A78473D8E87,3,6002,Natural Resources and Biodiversity,99,
US-GOV-1-AID-OAA-LA-12-00003,ED3539241D52,2,41020,Biosphere protection,1,
US-GOV-1-AID-OAA-LA-12-00003,ED3539241D52,2,6003,Clean Productive Environment,99,
US-GOV-1-AID-OAA-LA-12-00003,49CC2DC6E101,3,41020,Biosphere protection,1,
US-GOV-1-AID-OAA-LA-12-00003,49CC2DC6E101,3,6003,Clean Productive Environment,99,
US-GOV-1-AID-OAA-LA-12-00003,5C8067030C2F,3,41020,Biosphere protection,1,
US-GOV-1-AID-OAA-LA-12-00003,5C8067030C2F,3,6003,Clean Productive Environment,99,
US-GOV-1-AID-OAA-LA-12-00003,4480EA1F6F45,3,41020,Biosphere protection,1,
US-GOV-1-AID-OAA-LA-12-00003,4480EA1F6F45,3,6003,Clean Productive Environment,99,
US-GOV-1-AID-OAA-LA-12-00003,CB6B2778FB52,3,41020,Biosphere protection,1,
US-GOV-1-AID-OAA-LA-12-00003,CB6B2778FB52,3,6003,Clean Productive Environment,99,
US-GOV-1-AID-OAA-LA-12-00003,47D09F207503,3,41020,Biosphere protection,1,
US-GOV-1-AID-OAA-LA-12-00003,47D09F207503,3,6003,Clean Productive Environment,99,
US-GOV-1-AID-OAA-LA-12-00003,8331349D7943,2,41030,Bio-diversity,1,
US-GOV-1-AID-OAA-LA-12-00003,8331349D7943,2,6002,Natural Resources and Biodiversity,99,
US-GOV-1-AID-OAA-LA-12-00003,E5C79008F2F4,3,41030,Bio-diversity,1,
US-GOV-1-AID-OAA-LA-12-00003,E5C79008F2F4,3,6002,Natural Resources and Biodiversity,99,
US-GOV-1-AID-OAA-LA-12-00003,771E186316A9,3,41030,Bio-diversity,1,
US-GOV-1-AID-OAA-LA-12-00003,771E186316A9,3,6002,Natural Resources and Biodiversity,99,
US-GOV-1-AID-OAA-TO-10-00010,F0FD87224B66,3,11220,Primary education,1,
US-GOV-1-AID-OAA-TO-10-00010,F0FD87224B66,3,4001,Basic Education,99,
US-GOV-1-AID-OAA-TO-10-00010,4F433B65978A,3,11220,Primary education,1,
US-GOV-1-AID-OAA-TO-10-00010,4F433B65978A,3,4001,Basic Education,99,
US-GOV-1-AID-OAA-TO-10-00010,872640629634,3,11220,Primary education,1,
US-GOV-1-AID-OAA-TO-10-00010,872640629634,3,4001,Basic Education,99,
US-GOV-1-AID-OAA-TO-10-00010,88A6CC6E03D3,3,11220,Primary education,1,
US-GOV-1-AID-OAA-TO-10-00010,88A6CC6E03D3,3,4001,Basic Education,99,
US-GOV-1-AID-OAA-TO-10-00010,B45F9D11DEC5,3,11220,Primary education,1,
US-GOV-1-AID-OAA-TO-10-00010,B45F9D11DEC5,3,4001,Basic Education,99,
US-GOV-1-AID-OAA-TO-10-00010,F4E6473F10A0,3,11220,Primary education,1,
US-GOV-1-AID-OAA-TO-10-00010,F4E6473F10A0,3,4001,Basic Education,99,
US-GOV-1-AID-OAA-TO-10-00010,6A01AD63C801,3,11220,Primary education,1,
US-GOV-1-AID-OAA-TO-10-00010,6A01AD63C801,3,4001,Basic Education,99,
US-GOV-1-AID-OAA-TO-10-00010,708ECB1EF69F,3,11220,Primary education,1,
US-GOV-1-AID-OAA-TO-10-00010,708ECB1EF69F,3,4001,Basic Education,99,
US-GOV-1-AID-OAA-TO-10-00010,39048356F5D7,3,11220,Primary education,1,
US-GOV-1-AID-OAA-TO-10-00010,39048356F5D7,3,4001,Basic Education,99,
US-GOV-1-AID-OAA-TO-10-00010,E3CAC8249238,3,11220,Primary education,1,
US-GOV-1-AID-OAA-TO-10-00010,E3CAC8249238,3,4001,Basic Education,99,
US-GOV-1-AID-OAA-TO-10-00010,9C3063F2D1CF,3,11220,Primary education,1,
US-GOV-1-AID-OAA-TO-10-00010,9C3063F2D1CF,3,4001,Basic Education,99,
US-GOV-1-AID-OAA-TO-10-00010,F5206850BD77,3,11220,Primary education,1,
US-GOV-1-AID-OAA-TO-10-00010,F5206850BD77,3,4001,Basic Education,99,
US-GOV-1-AID-OAA-TO-10-00010,9FE7165070A2,3,11220,Primary education,1,
US-GOV-1-AID-OAA-TO-10-00010,9FE7165070A2,3,4001,Basic Education,99,
US-GOV-1-AID-OAA-TO-10-00010,528DE37A051B,3,11220,Primary education,1,
US-GOV-1-AID-OAA-TO-10-00010,528DE37A051B,3,4001,Basic Education,99,
US-GOV-1-AID-OAA-TO-10-00010,AF60EEF73E2C,3,11220,Primary education,1,
US-GOV-1-AID-OAA-TO-10-00010,AF60EEF73E2C,3,4001,Basic Education,99,
US-GOV-1-AID-OAA-TO-10-00010,21692FD62DC7,3,11220,Primary education,1,
US-GOV-1-AID-OAA-TO-10-00010,21692FD62DC7,3,4001,Basic Education,99,
US-GOV-1-AID-OAA-TO-10-00010,453EEF3735F0,3,11220,Primary education,1,
US-GOV-1-AID-OAA-TO-10-00010,453EEF3735F0,3,4001,Basic Education,99,
US-GOV-1-AID-OAA-TO-10-00010,F1254A14014A,2,11220,Primary education,1,
US-GOV-1-AID-OAA-TO-10-00010,F1254A14014A,2,4001,Basic Education,99,
US-GOV-1-AID-OAA-TO-11-00058,14CB6DE26FBA,3,41020,Biosphere protection,1,
US-GOV-1-AID-OAA-TO-11-00058,14CB6DE26FBA,3,6003,Clean Productive Environment,99,
US-GOV-1-AID-OAA-TO-11-00058,D279286F3856,3,41020,Biosphere protection,1,
US-GOV-1-AID-OAA-TO-11-00058,D279286F3856,3,6003,Clean Productive Environment,99,
US-GOV-1-AID-OAA-TO-11-00058,25F01D262B8B,3,41020,Biosphere protection,1,
US-GOV-1-AID-OAA-TO-11-00058,25F01D262B8B,3,6003,Clean Productive Environment,99,
US-GOV-1-AID-OAA-TO-11-00058,5697C18C35F4,3,41020,Biosphere protection,1,
US-GOV-1-AID-OAA-TO-11-00058,5697C18C35F4,3,6003,Clean Productive Environment,99,
US-GOV-1-AID-OAA-TO-11-00058,940D25100646,3,41020,Biosphere protection,1,
US-GOV-1-AID-OAA-TO-11-00058,940D25100646,3,6003,Clean Productive Environment,99,
US-GOV-1-AID-OAA-TO-11-00058,7C1EDB71BA4F,3,41020,Biosphere protection,1,
US-GOV-1-AID-OAA-TO-11-00058,7C1EDB71BA4F,3,6003,Clean Productive Environment,99,
US-GOV-1-AID-OAA-TO-11-00058,A234B66BDC1C,3,41020,Biosphere protection,1,
US-GOV-1-AID-OAA-TO-11-00058,A234B66BDC1C,3,6003,Clean Productive Environment,99,
US-GOV-1-AID-OAA-TO-11-00058,9B9C83191DF4,3,41020,Biosphere protection,1,
US-GOV-1-AID-OAA-TO-11-00058,9B9C83191DF4,3,6003,Clean Productive Environment,99,
US-GOV-1-AID-OAA-TO-11-00058,D95765FD5B52,3,41020,Biosphere protection,1,
US-GOV-1-AID-OAA-TO-11-00058,D95765FD5B52,3,6003,Clean Productive Environment,99,
US-GOV-1-AID-OAA-TO-11-00058,0A05B2E9B69D,3,41020,Biosphere protection,1,
US-GOV-1-AID-OAA-TO-11-00058,0A05B2E9B69D,3,6003,Clean Productive Environment,99,
US-GOV-1-AID-OAA-TO-11-00058,0F6810F4ED98,3,41020,Biosphere protection,1,
US-GOV-1-AID-OAA-TO-11-00058,0F6810F4ED98,3,8001,Direct Administrative Costs,99,
US-GOV-1-AID-OAA-TO-11-00058,FBD8B88A303C,3,41020,Biosphere protection,1,
US-GOV-1-AID-OAA-TO-11-00058,FBD8B88A303C,3,6003,Clean Productive Environment,99,
US-GOV-1-AID-OAA-TO-11-00058,F508E6A376E2,3,41020,Biosphere protection,1,
US-GOV-1-AID-OAA-TO-11-00058,F508E6A376E2,3,6003,Clean Productive Environment,99,
US-GOV-1-AID-OAA-TO-11-00058,019E10ABB504,2,41020,Biosphere protection,1,
US-GOV-1-AID-OAA-TO-11-00058,019E10ABB504,2,6003,Clean Productive Environment,99,
US-GOV-1-AID-OAA-TO-11-00058,86636BA6EEB0,2,41020,Biosphere protection,1,
US-GOV-1-AID-OAA-TO-11-00058,86636BA6EEB0,2,6003,Clean Productive Environment,99,
US-GOV-1-AID-OAA-TO-11-00058,B8D7719ABF8B,2,41020,Biosphere protection,1,
US-GOV-1-AID-OAA-TO-11-00058,B8D7719ABF8B,2,8001,Direct Administrative Costs,99,
US-GOV-1-AID-OAA-TO-13-00009,C5CE37428265,2,91010,Operating Expenses,1,
US-GOV-1-AID-OAA-TO-13-00009,C5CE37428265,2,8001,Direct Administrative Costs,99,
US-GOV-1-AID-OAA-TO-13-00009,C42988540C23,3,91010,Operating Expenses,1,
US-GOV-1-AID-OAA-TO-13-00009,C42988540C23,3,8001,Direct Administrative Costs,99,
US-GOV-1-AID-OAA-TO-13-00009,DD5BECDABFEF,2,91010,Operating Expenses,1,
US-GOV-1-AID-OAA-TO-13-00009,DD5BECDABFEF,2,8001,Direct Administrative Costs,99,
US-GOV-1-AID-OAA-TO-17-00028,C6D2B0ED7154,2,15130,Legal and judicial development,1,
US-GOV-1-AID-OAA-TO-17-00028,C6D2B0ED7154,2,2001,Rule of Law and Human Rights,99,
US-GOV-1-AID-OAA-TO-17-00028,E0E14B095F71,2,15152,Legislatures and political parties,1,
US-GOV-1-AID-OAA-TO-17-00028,E0E14B095F71,2,2002,Good Governance,99,
US-GOV-1-AID-OAA-TO-17-00028,C68C3E35182E,2,15110,Public sector policy and administrative management,1,
US-GOV-1-AID-OAA-TO-17-00028,C68C3E35182E,2,2003,Political Competition and Consensus-Building,99,
US-GOV-1-AID-OAA-TO-17-00028,FF4CC99E56E6,2,15150,Democratic participation and civil society,1,
US-GOV-1-AID-OAA-TO-17-00028,FF4CC99E56E6,2,2004,Civil Society,99,
US-GOV-1-AID-OAA-TO-17-00028,9B4890263C20,3,15150,Democratic participation and civil society,1,
US-GOV-1-AID-OAA-TO-17-00028,9B4890263C20,3,2004,Civil Society,99,
US-GOV-1-AID-OAA-TO-17-00028,51311086718A,3,15150,Democratic participation and civil society,1,
US-GOV-1-AID-OAA-TO-17-00028,51311086718A,3,2004,Civil Society,99,
US-GOV-1-AID-OAA-TO-17-00028,4411E4548E82,3,15152,Legislatures and political parties,1,
US-GOV-1-AID-OAA-TO-17-00028,4411E4548E82,3,2002,Good Governance,99,
US-GOV-1-AID-OAA-TO-17-00028,835D1C270193,3,15110,Public sector policy and administrative management,1,
US-GOV-1-AID-OAA-TO-17-00028,835D1C270193,3,2003,Political Competition and Consensus-Building,99,
US-GOV-1-AID-OAA-TO-17-00028,B22A37E04D87,3,15150,Democratic participation and civil society,1,
US-GOV-1-AID-OAA-TO-17-00028,B22A37E04D87,3,2004,Civil Society,99,
US-GOV-1-AID-OAA-TO-17-00028,BC84507A0108,3,15152,Legislatures and political parties,1,
US-GOV-1-AID-OAA-TO-17-00028,BC84507A0108,3,2002,Good Governance,99,
US-GOV-1-AID-OAA-TO-17-00028,299A90AEB8FE,3,15110,Public sector policy and administrative management,1,
US-GOV-1-AID-OAA-TO-17-00028,299A90AEB8FE,3,2003,Political Competition and Consensus-Building,99,
US-GOV-1-AID-OAA-TO-17-00028,9708C4501C8F,3,15130,Legal and judicial development,1,
US-GOV-1-AID-OAA-TO-17-00028,9708C4501C8F,3,2001,Rule of Law and Human Rights,99,
US-GOV-1-AID-OAA-TO-17-00028,F00430022CDA,3,15152,Legislatures and political parties,1,
US-GOV-1-AID-OAA-TO-17-00028,F00430022CDA,3,2002,Good Governance,99,
US-GOV-1-AID-OAA-TO-17-00028,F34F0F18AA7D,3,15130,Legal and judicial development,1,
US-GOV-1-AID-OAA-TO-17-00028,F34F0F18AA7D,3,2001,Rule of Law and Human Rights,99,
US-GOV-1-AID-OAA-TO-17-00028,B27B6E6F87E8,3,15152,Legislatures and political parties,1,
US-GOV-1-AID-OAA-TO-17-00028,B27B6E6F87E8,3,2002,Good Governance,99,
US-GOV-1-AID-OAA-TO-17-00028,114015D58D1B,3,15150,Democratic participation and civil society,1,
US-GOV-1-AID-OAA-TO-17-00028,114015D58D1B,3,2004,Civil Society,99,
US-GOV-1-AID-OAA-TO-17-00028,7B02256B6D18,3,15152,Legislatures and political parties,1,
US-GOV-1-AID-OAA-TO-17-00028,7B02256B6D18,3,2002,Good Governance,99,
US-GOV-1-AID-OAA-TO-17-00028,DCB472D3F765,3,15152,Legislatures and political parties,1,
US-GOV-1-AID-OAA-TO-17-00028,DCB472D3F765,3,2002,Good Governance,99,
US-GOV-1-AID-OFDA-IO-17-00046,FB0FDD9102FE,2,74020,Multi-hazard response preparedness,1,
US-GOV-1-AID-OFDA-IO-17-00046,FB0FDD9102FE,2,7002,Disaster Readiness,99,
US-GOV-1-AID-OFDA-IO-17-00046,515798676F46,3,74020,Multi-hazard response preparedness,1,
US-GOV-1-AID-OFDA-IO-17-00046,515798676F46,3,7002,Disaster Readiness,99,
US-GOV-1-ANE-G-00-06-00003-00,EBA2B29AD6F1,2,43010,Multisector aid,1,
US-GOV-1-ANE-G-00-06-00003-00,EBA2B29AD6F1,2,4005,Social Assistance,99,
US-GOV-1-ANE-G-SS-87-00050,CD8E5432FF54,2,43010,Multisector aid,1,
US-GOV-1-ANE-G-SS-87-00050,CD8E5432FF54,2,4005,Social Assistance,99,
US-GOV-1-ANE-P-00-04-00006-02,C431F331423D,2,43010,Multisector aid,1,
US-GOV-1-ANE-P-00-04-00006-02,C431F331423D,2,4005,Social Assistance,99,
US-GOV-1-ANE-P-00-05-00002-01,49908572710E,2,72010,Material relief assistance and services,1,
US-GOV-1-ANE-P-00-05-00002-01,49908572710E,2,7001,"Protection, Assistance and Solutions",99,
US-GOV-1-ANE-P-00-05-00002-01,A1580397CB4A,2,73010,Immediate post-emergency reconstruction and rehabilitation,1,
US-GOV-1-ANE-P-00-05-00002-01,A1580397CB4A,2,7001,"Protection, Assistance and Solutions",99,
US-GOV-1-DAN5116Q01911500,7A71B8A06315,2,31110,Agricultural policy and administrative management,1,
US-GOV-1-DAN5116Q01911500,7A71B8A06315,2,5005,Agriculture,99,
US-GOV-1-DFD-A-00-06-00150-01,AE8BFA116C47,2,74020,Multi-hazard response preparedness,1,
US-GOV-1-DFD-A-00-06-00150-01,AE8BFA116C47,2,7002,Disaster Readiness,99,
US-GOV-1-DFD-A-00-06-00150-01,AE8BFA116C47,3,74020,Multi-hazard response preparedness,1,
US-GOV-1-DFD-A-00-06-00150-01,AE8BFA116C47,3,7002,Disaster Readiness,99,
US-GOV-1-DFD-A-00-06-00151-02,A0B2DF115ACB,3,74020,Multi-hazard response preparedness,1,
US-GOV-1-DFD-A-00-06-00151-02,A0B2DF115ACB,3,7002,Disaster Readiness,99,
US-GOV-1-DFD-A-00-06-00151-02,7C2BEFA833EB,2,74020,Multi-hazard response preparedness,1,
US-GOV-1-DFD-A-00-06-00151-02,7C2BEFA833EB,2,7002,Disaster Readiness,99,
US-GOV-1-DFD-A-00-06-00151-02,7C2BEFA833EB,3,74020,Multi-hazard response preparedness,1,
US-GOV-1-DFD-A-00-06-00151-02,7C2BEFA833EB,3,7002,Disaster Readiness,99,
US-GOV-1-DFD-G-00-05-00211-00,4834BB2409C8,2,72010,Material relief assistance and services,1,
US-GOV-1-DFD-G-00-05-00211-00,4834BB2409C8,2,7001,"Protection, Assistance and Solutions",99,
US-GOV-1-DFD-G-00-09-00026-00,09C0CEA9DAD9,2,74020,Multi-hazard response preparedness,1,
US-GOV-1-DFD-G-00-09-00026-00,09C0CEA9DAD9,2,7002,Disaster Readiness,99,
US-GOV-1-DFD-G-00-09-00026-00,770C764CB225,3,74020,Multi-hazard response preparedness,1,
US-GOV-1-DFD-G-00-09-00026-00,770C764CB225,3,7002,Disaster Readiness,99,
US-GOV-1-DFD-G-00-09-00026-00,F878EA3D5506,2,74020,Multi-hazard response preparedness,1,
US-GOV-1-DFD-G-00-09-00026-00,F878EA3D5506,2,7002,Disaster Readiness,99,
US-GOV-1-DFD-I-05-05-00245-00,5A70EA6731AD,2,11220,Primary education,1,
US-GOV-1-DFD-I-05-05-00245-00,5A70EA6731AD,2,4001,Basic Education,99,
US-GOV-1-ENV-G-00-99-00005,CC62425CF3DB,2,43010,Multisector aid,1,
US-GOV-1-ENV-G-00-99-00005,CC62425CF3DB,2,4005,Social Assistance,99,
US-GOV-1-ENV-G-00-99-00005,40E241AC7DB0,2,41010,Environmental policy and administrative management,1,
US-GOV-1-ENV-G-00-99-00005,40E241AC7DB0,2,6003,Clean Productive Environment,99,
US-GOV-1-ENV-G-00-99-00005,FBD2010C640D,2,41010,Environmental policy and administrative management,1,
US-GOV-1-ENV-G-00-99-00005,FBD2010C640D,2,6003,Clean Productive Environment,99,
US-GOV-1-ENV-P-00-97-00002,1241D36D6FD4,2,43010,Multisector aid,1,
US-GOV-1-ENV-P-00-97-00002,1241D36D6FD4,2,4005,Social Assistance,99,
US-GOV-1-ENV-P-00-98-00001,E488EAF520F3,2,41010,Environmental policy and administrative management,1,
US-GOV-1-ENV-P-00-98-00001,E488EAF520F3,2,6003,Clean Productive Environment,99,
US-GOV-1-ENV-P-00-98-00002,5456CFF35741,2,43010,Multisector aid,1,
US-GOV-1-ENV-P-00-98-00002,5456CFF35741,2,4005,Social Assistance,99,
US-GOV-1-ENV-P-00-98-00002,4F7C24F4F8BB,2,41010,Environmental policy and administrative management,1,
US-GOV-1-ENV-P-00-98-00002,4F7C24F4F8BB,2,6003,Clean Productive Environment,99,
US-GOV-1-FDA-P-00-03-00018-01,FFA8DAF588C0,2,72010,Material relief assistance and services,1,
US-GOV-1-FDA-P-00-03-00018-01,FFA8DAF588C0,2,7001,"Protection, Assistance and Solutions",99,
US-GOV-1-GPO-M-00-05-00043-13,4C17928F6E55,3,13040,STD control including HIV/AIDS,1,
US-GOV-1-GPO-M-00-05-00043-13,4C17928F6E55,3,3001,HIV/AIDS,99,
US-GOV-1-GPO-M-00-05-00043-13,AF63677AF7DF,2,13040,STD control including HIV/AIDS,1,
US-GOV-1-GPO-M-00-05-00043-13,AF63677AF7DF,2,3001,HIV/AIDS,99,
US-GOV-1-HNE-G-00-95-00076,7BA30E72FE61,2,43010,Multisector aid,1,
US-GOV-1-HNE-G-00-95-00076,7BA30E72FE61,2,4005,Social Assistance,99,
US-GOV-1-HNE0014A00402900,BF25F962F750,2,43010,Multisector aid,1,
US-GOV-1-HNE0014A00402900,BF25F962F750,2,4005,Social Assistance,99,
US-GOV-1-HNE0159C00307900,78A6AF9E96A2,2,43010,Multisector aid,1,
US-GOV-1-HNE0159C00307900,78A6AF9E96A2,2,4005,Social Assistance,99,
US-GOV-1-LAG-I-02-99-00019,3FF87DCB80CD,2,41010,Environmental policy and administrative management,1,
US-GOV-1-LAG-I-02-99-00019,3FF87DCB80CD,2,6003,Clean Productive Environment,99,
US-GOV-1-LAG-I-08-99-00017-06,ADE326C79CC7,2,43010,Multisector aid,1,
US-GOV-1-LAG-I-08-99-00017-06,ADE326C79CC7,2,4005,Social Assistance,99,
US-GOV-1-LAG-I-11-99-00013-02,C64C11B768CC,2,43010,Multisector aid,1,
US-GOV-1-LAG-I-11-99-00013-02,C64C11B768CC,2,4005,Social Assistance,99,
US-GOV-1-PCE-I-32-98-00016-00,F6AAE52CBD05,2,43010,Multisector aid,1,
US-GOV-1-PCE-I-32-98-00016-00,F6AAE52CBD05,2,4005,Social Assistance,99,
US-GOV-1-RAN-A-00-06-00040-00,602D619EAA58,2,43010,Multisector aid,1,
US-GOV-1-RAN-A-00-06-00040-00,602D619EAA58,2,4005,Social Assistance,99,
US-GOV-1-RAN-M-00-06-00046-00,64D17290B382,2,43010,Multisector aid,1,
US-GOV-1-RAN-M-00-06-00046-00,64D17290B382,2,4005,Social Assistance,99,
