activity_identifier,title,description,activity_status,activity_scope,default_currency,humanitarian,hierarchy,last_updated_datetime,xml_lang,reporting_org_ref,reporting_org_name,reporting_org_type,planned_start_date,actual_start_date,planned_end_date,actual_end_date,recipient_country_code,recipient_country_name,recipient_region_code,recipient_region_name,collaboration_type,default_flow_type,default_finance_type,default_aid_type,default_tied_status
US-GOV-1-000-15-ASIA,Administration and Oversight,"Supports the following illustrative program-funded costs: salaries of US, FSN, and TCN and other staff such as PSCs, RSSAs, PASAs, CASUs working for the US Government managing, administering, and supporting programs and their program-funded benefits such as housing, travel, transportation, education allowances etc; institutional contractors that provide such staff, rent, IT services, the program-funded share of utilities, staff training costs and the cost of developing and administering training programs, equipment and supplies, ICASS, vehicle fuel and maintenance, maintenance contracts, janitorial services, operational unit web page development and maintenance, outreach such as publications and the cost of their preparation (including staff costs), and technical assistance to ensure USG compliance with regulations.",3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2014-10-01,2014-10-01,2015-09-30,2015-09-30,,,,,,,,,
US-GOV-1-00008MO000188,Administration and Oversight (Trade),Administration and Oversight (Trade),3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2014-10-01,2014-10-01,2015-09-30,2015-09-30,,,,,,,,,
US-GOV-1-00008MO000192,Basic Education,"Improve early childhood education, primary education, and secondary education, delivered in formal or non-formal settings. It includes literacy, numeracy, and other basic skills programs for youth and adults.",3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2014-10-01,2014-10-01,2015-09-30,2015-09-30,,,,,,,,,
US-GOV-1-00008MO000194,Program Support (Civil Society),"Establish and/or develop a broadly functioning independent media sector, which is a crucial factor in democratic governance. Building this sector is accomplished through such activities as providing infrastructure and equipment to ensure access to information, shaping the media legal and regulatory environment, boosting professional capacity of the media sector, promoting sustainability through encouraging media-related business development and sound financial/management practices, and supporting advocacy and networking among media sector organizations.",3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2014-10-01,2014-10-01,2015-09-30,2015-09-30,,,,,,,,,
US-GOV-1-00008MO000195,Program Support (Civil Society),"Establish and/or develop a broadly functioning independent media sector, which is a crucial factor in democratic governance. Building this sector is accomplished through such activities as providing infrastructure and equipment to ensure access to information, shaping the media legal and regulatory environment, boosting professional capacity of the media sector, promoting sustainability through encouraging media-related business development and sound financial/management practices, and supporting advocacy and networking among media sector organizations.",3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2014-10-01,2014-10-01,2015-09-30,2015-09-30,,,,,,,,,
US-GOV-1-00008MO000197,Natural Resources and Biodiversity,"Conserve biodiversity and manage natural resources in ways that maintain their long-term viability and preserve their potential to meet the needs of present and future generations. Activities include combating illegal and corrupt exploitation of natural resources and the control of invasive species. Programs in this element should be integrated with the Agriculture Area under Economic Growth and Conflict Mitigation and Reconciliation Area under the Peace and Security Objective, when applicable and appropriate.",3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2014-10-01,2014-10-01,2015-09-30,2015-09-30,,,,,,,,,
US-GOV-1-00022MO000378,Climate Change - Sustainable Landscapes,Ensure that the environment and the natural resources upon which human lives and livelihoods depend are managed in ways that sustain productivity and growth as well as a healthy population.,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2022-10-01,2022-10-01,2023-09-30,2023-09-30,,,,,,,,,
US-GOV-1-115-EPP-I-05-05-00010,Water Supply and Sanitation,"Ensure broadly accessible, reliable and economically sustainable water and sanitation services for health, security, and prosperity. (Note that this element does not include the household behavior aspects found in sub-element 1.6.7 or water issues directly relating to Agriculture  found in the EG Objective.)",3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2012-10-01,2012-10-01,2018-09-30,2018-09-30,,,,,,,,,
US-GOV-1-2940005G00420100,Economic Support Fund,Economic Support Fund,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2014-10-01,2014-10-01,2015-09-30,2015-09-30,,,,,,,,,
US-GOV-1-2940007G00400500,Development Assistance - Development Assistance,Development Assistance - Development Assistance,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2014-10-01,2014-10-01,2015-09-30,2015-09-30,,,,,,,,,
US-GOV-1-399-C-00-92-00356,UNITED STATES-ASIA ENVIRONMENTAL PARTNERSHIP,Cleaner Cities and Industries in Asia,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2014-10-01,2014-10-01,2015-09-30,2015-09-30,,,,,,,,,
US-GOV-1-442-EEE-A-00-02-00041-00-5,MANAGE THE ENVIRONMENT FOR SUSTAINABILITY & PROSPERITY,Manage the Environment for Sustainability and Prosperity,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2012-10-01,2012-10-01,2013-09-30,2013-09-30,,,,,,,,,
US-GOV-1-486-22-486-CASH-AWARD-232,Administration and Oversight,"Supports the following illustrative program-funded costs: salaries of US, FSN, and TCN and other staff such as PSCs, RSSAs, PASAs, CASUs working for the US Government managing, administering, and supporting programs and their program-funded benefits such as housing, travel, transportation, education allowances etc; institutional contractors that provide such staff, rent, IT services, the program-funded share of utilities, staff training costs and the cost of developing and administering training programs, equipment and supplies, ICASS, vehicle fuel and maintenance, maintenance contracts, janitorial services, operational unit web page development and maintenance, outreach such as publications and the cost of their preparation (including staff costs), and technical assistance to ensure USG compliance with regulations.",3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2022-10-01,2022-10-01,2023-09-30,2023-09-30,,,,,,,,,
US-GOV-1-498-DCA-17-001,Agricultural Enabling Environment,"Support agricultural policies, laws and regulations, and institutions that: foster adoption of improved technology; promote investment in infrastructure at all levels, and enhance the natural resource base in ways that respond to the needs of men and women producers.",3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2016-10-01,2016-10-01,2019-09-30,2019-09-30,,,,,,,,,
US-GOV-1-4990015G00254400,Development Assistance - Development Assistance,Development Assistance - Development Assistance,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2014-10-01,2014-10-01,2015-09-30,2015-09-30,,,,,,,,,
US-GOV-1-4990015G00256600,Development Assistance - Health Development Assistance,Development Assistance - Health Development Assistance,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2013-10-01,2013-10-01,2014-09-30,2014-09-30,,,,,,,,,
US-GOV-1-4990015G00355200,Development Assistance - Development Assistance,Development Assistance - Development Assistance,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2014-10-01,2014-10-01,2015-09-30,2015-09-30,,,,,,,,,
US-GOV-1-4990015G00510600,Development Assistance - Development Assistance,Development Assistance - Development Assistance,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2014-10-01,2014-10-01,2015-09-30,2015-09-30,,,,,,,,,
US-GOV-1-7200AA19F00023,"Support Monitoring, Evaluation and Learning MEL tasks for activities that support the U.S. Government's Indo-Pacific vision","Support Monitoring, Evaluation and Learning MEL tasks for activities that support the U.S. Government's Indo-Pacific vision",3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2015-03-30,2015-03-30,2023-09-30,2023-09-30,,,,,,,,,
US-GOV-1-7200AA20P00017,Good Governance,"Support avenues for meaningful public participation and oversight, as well as for substantive separation of powers through institutional checks and balances. Transparency and integrity are also vital to government effectiveness and political stability.",3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2020-10-01,2020-10-01,2021-09-30,2021-09-30,,,,,,,,,
US-GOV-1-7200AA21CA00017,Natural Resources Safeguards,Activity to strengthen natural resources safeguards.,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2021-09-30,2021-09-30,2025-09-29,,,,,,,,,,
US-GOV-1-7200AA23F00011,Administration and Oversight,"Supports the following illustrative program-funded costs: salaries of US, FSN, and TCN and other staff such as PSCs, RSSAs, PASAs, CASUs working for the US Government managing, administering, and supporting programs and their program-funded benefits such as housing, travel, transportation, education allowances etc; institutional contractors that provide such staff, rent, IT services, the program-funded share of utilities, staff training costs and the cost of developing and administering training programs, equipment and supplies, ICASS, vehicle fuel and maintenance, maintenance contracts, janitorial services, operational unit web page development and maintenance, outreach such as publications and the cost of their preparation (including staff costs), and technical assistance to ensure USG compliance with regulations.",3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2024-10-01,2024-10-01,2025-09-30,,,,,,,,,,
US-GOV-1-7200AA24GR00002,Climate Change - Sustainable Landscapes,Ensure that the environment and the natural resources upon which human lives and livelihoods depend are managed in ways that sustain productivity and growth as well as a healthy population.,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2023-10-01,2023-10-01,2024-09-30,2024-09-30,,,,,,,,,
US-GOV-1-7200AA24P00041,Environment,Ensure that the environment and the natural resources upon which human lives and livelihoods depend are managed in ways that sustain productivity and growth as well as a healthy population.,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2023-10-01,2023-10-01,2024-09-30,2024-09-30,,,,,,,,,
US-GOV-1-7200AA25N00002,Climate Change - Sustainable Landscapes,Ensure that the environment and the natural resources upon which human lives and livelihoods depend are managed in ways that sustain productivity and growth as well as a healthy population.,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2024-10-01,2024-10-01,2025-09-30,,,,,,,,,,
US-GOV-1-720201350267,USAID Advisory and Assistance Services,Administrative costs and operating expenses of USAID contributing to Advisory and Assistance Services.,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2012-10-01,2012-10-01,2013-09-30,2013-09-30,,,,,,,,,
US-GOV-1-720201350269,USAID Advisory and Assistance Services,Administrative costs and operating expenses of USAID contributing to Advisory and Assistance Services.,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2012-10-01,2012-10-01,2013-09-30,2013-09-30,,,,,,,,,
US-GOV-1-720201350402,USAID Advisory and Assistance Services,Administrative costs and operating expenses of USAID contributing to Advisory and Assistance Services.,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2012-10-01,2012-10-01,2013-09-30,2013-09-30,,,,,,,,,
US-GOV-1-720201350403,USAID Advisory and Assistance Services,Administrative costs and operating expenses of USAID contributing to Advisory and Assistance Services.,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2012-10-01,2012-10-01,2013-09-30,2013-09-30,,,,,,,,,
US-GOV-1-720201350429,USAID Advisory and Assistance Services,Administrative costs and operating expenses of USAID contributing to Advisory and Assistance Services.,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2012-10-01,2012-10-01,2013-09-30,2013-09-30,,,,,,,,,
US-GOV-1-720201350435,USAID Advisory and Assistance Services,Administrative costs and operating expenses of USAID contributing to Advisory and Assistance Services.,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2012-10-01,2012-10-01,2013-09-30,2013-09-30,,,,,,,,,
US-GOV-1-720201350588,USAID Advisory and Assistance Services,Administrative costs and operating expenses of USAID contributing to Advisory and Assistance Services.,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2012-10-01,2012-10-01,2013-09-30,2013-09-30,,,,,,,,,
US-GOV-1-720201351534,USAID Travel and Transportation,Administrative costs and operating expenses of USAID contributing to Travel and Transportation.,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2012-10-01,2012-10-01,2013-09-30,2013-09-30,,,,,,,,,
US-GOV-1-720201450429,USAID Advisory and Assistance Services,Administrative costs and operating expenses of USAID contributing to Advisory and Assistance Services.,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2013-10-01,2013-10-01,2014-09-30,2014-09-30,,,,,,,,,
US-GOV-1-720201450587,USAID Advisory and Assistance Services,Administrative costs and operating expenses of USAID contributing to Advisory and Assistance Services.,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2013-10-01,2013-10-01,2014-09-30,2014-09-30,,,,,,,,,
US-GOV-1-720201450588,USAID Advisory and Assistance Services,Administrative costs and operating expenses of USAID contributing to Advisory and Assistance Services.,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2013-10-01,2013-10-01,2014-09-30,2014-09-30,,,,,,,,,
US-GOV-1-720201550270,USAID Advisory and Assistance Services,Administrative costs and operating expenses of USAID contributing to Advisory and Assistance Services.,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2014-10-01,2014-10-01,2015-09-30,2015-09-30,,,,,,,,,
US-GOV-1-720201550411,USAID Advisory and Assistance Services,Administrative costs and operating expenses of USAID contributing to Advisory and Assistance Services.,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2014-10-01,2014-10-01,2015-09-30,2015-09-30,,,,,,,,,
US-GOV-1-720201550435,USAID Advisory and Assistance Services,Administrative costs and operating expenses of USAID contributing to Advisory and Assistance Services.,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2014-10-01,2014-10-01,2015-09-30,2015-09-30,,,,,,,,,
US-GOV-1-720201550498,USAID Advisory and Assistance Services,Administrative costs and operating expenses of USAID contributing to Advisory and Assistance Services.,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2014-10-01,2014-10-01,2015-09-30,2015-09-30,,,,,,,,,
US-GOV-1-720201550587,USAID Advisory and Assistance Services,Administrative costs and operating expenses of USAID contributing to Advisory and Assistance Services.,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2014-10-01,2014-10-01,2015-09-30,2015-09-30,,,,,,,,,
US-GOV-1-720201555028,"USAID Miscellaneous Goods, Services, and Operations Maintanence","Administrative costs and operating expenses of USAID contributing to Miscellaneous Goods, Services, and Operations Maintanence.",3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2014-10-01,2014-10-01,2015-09-30,2015-09-30,,,,,,,,,
US-GOV-1-720201555051,USAID Pay and Benefits,Administrative costs and operating expenses of USAID contributing to Payrolls and Benefits.,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2014-10-01,2014-10-01,2015-09-30,2015-09-30,,,,,,,,,
US-GOV-1-720201650587,USAID Advisory and Assistance Services,Administrative costs and operating expenses of USAID contributing to Advisory and Assistance Services.,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2015-10-01,2015-10-01,2016-09-30,2016-09-30,,,,,,,,,
US-GOV-1-720201758483,USAID Advisory and Assistance Services,Administrative costs and operating expenses of USAID contributing to Advisory and Assistance Services.,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2016-10-01,2016-10-01,2017-09-30,2017-09-30,,,,,,,,,
US-GOV-1-720201850266,USAID Advisory and Assistance Services,Administrative costs and operating expenses of USAID contributing to Advisory and Assistance Services.,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2017-10-01,2017-10-01,2018-09-30,2018-09-30,,,,,,,,,
US-GOV-1-720201858483,USAID Advisory and Assistance Services,Administrative costs and operating expenses of USAID contributing to Advisory and Assistance Services.,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2017-10-01,2017-10-01,2018-09-30,2018-09-30,,,,,,,,,
US-GOV-1-720201860688,USAID Advisory and Assistance Services,Administrative costs and operating expenses of USAID contributing to Advisory and Assistance Services.,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2017-10-01,2017-10-01,2018-09-30,2018-09-30,,,,,,,,,
US-GOV-1-720201954926,USAID Advisory and Assistance Services,Administrative costs and operating expenses of USAID contributing to Advisory and Assistance Services.,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2018-10-01,2018-10-01,2019-09-30,2019-09-30,,,,,,,,,
US-GOV-1-720201958483,USAID Advisory and Assistance Services,Administrative costs and operating expenses of USAID contributing to Advisory and Assistance Services.,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2018-10-01,2018-10-01,2019-09-30,2019-09-30,,,,,,,,,
US-GOV-1-720201960850,USAID Advisory and Assistance Services,Administrative costs and operating expenses of USAID contributing to Advisory and Assistance Services.,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2018-10-01,2018-10-01,2019-09-30,2019-09-30,,,,,,,,,
US-GOV-1-720201962309,USAID Advisory and Assistance Services,Administrative costs and operating expenses of USAID contributing to Advisory and Assistance Services.,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2018-10-01,2018-10-01,2019-09-30,2019-09-30,,,,,,,,,
US-GOV-1-720202050284,USAID Advisory and Assistance Services,Administrative costs and operating expenses of USAID contributing to Advisory and Assistance Services.,2,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2019-10-01,2019-10-01,2020-09-30,2020-09-30,,,,,,,,,
US-GOV-1-720202059146,USAID Advisory and Assistance Services,Administrative costs and operating expenses of USAID contributing to Advisory and Assistance Services.,2,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2019-10-01,2019-10-01,2020-09-30,2020-09-30,,,,,,,,,
