activity_identifier,title,description,activity_status,activity_scope,default_currency,humanitarian,hierarchy,last_updated_datetime,xml_lang,reporting_org_ref,reporting_org_name,reporting_org_type,planned_start_date,actual_start_date,planned_end_date,actual_end_date,recipient_country_code,recipient_country_name,recipient_region_code,recipient_region_name,collaboration_type,default_flow_type,default_finance_type,default_aid_type,default_tied_status
US-GOV-1-720202159602,USAID Advisory and Assistance Services,Administrative costs and operating expenses of USAID contributing to Advisory and Assistance Services.,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2020-10-01,2020-10-01,2021-09-30,2021-09-30,,,,,,,,,
US-GOV-1-720202163948,USAID Advisory and Assistance Services,Administrative costs and operating expenses of USAID contributing to Advisory and Assistance Services.,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2020-10-01,2020-10-01,2021-09-30,2021-09-30,,,,,,,,,
US-GOV-1-720202250571,USAID Advisory and Assistance Services,Administrative costs and operating expenses of USAID contributing to Advisory and Assistance Services.,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2021-10-01,2021-10-01,2022-09-30,2022-09-30,,,,,,,,,
US-GOV-1-720202363844,USAID Advisory and Assistance Services,Administrative costs and operating expenses of USAID contributing to Advisory and Assistance Services.,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2022-10-01,2022-10-01,2023-09-30,2023-09-30,,,,,,,,,
US-GOV-1-720ASA21H00001,Human Rights,"Advance protection of international human rights, including labor rights, not covered under other elements. This element supports governmental and nongovernmental organizations created to protect, promote, and enforce human rights. Support programs to educate governments on incorporating human rights standards and practices into all government activity.",3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2024-10-01,2024-10-01,2025-09-30,,,,,,,,,,
US-GOV-1-720BHA22IO00187,Emergency Humanitarian Assistance,Funding addressing protection risks in humanitarian settings.,2,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2022-08-22,2022-08-22,2026-02-21,,,,,,,,,,
US-GOV-1-720BHA24CA00003,Humanitarian Assistance,Emergency humanitarian assistance,2,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2024-03-11,2024-03-11,2028-03-10,,,,,,,,,,
US-GOV-1-720BHA24IO00029,Humanitarian Assistance,Emergency humanitarian assistance,2,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2024-01-31,2024-01-31,2026-01-31,,,,,,,,,,
US-GOV-1-720FDA18IO00057,Public International Organization Grant to IOM - Legal base and systems; Sustained resources; Learning and accountability,Legal base and systems: national organizations have improved systems in place to support business processes; Sustained resources: national organizations have enhanced resource mobilization to enable faster and more predictable response; and Learning and Accountability: national organizations develop and sustain a model of peer support to ensure consistent progress towards their mutual goal using common measurement,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2018-09-01,2018-09-01,2023-12-31,2023-12-31,,,,,,,,,
US-GOV-1-720FDA18IO00102,Disaster Readiness,"The provision of effective protection, assistance, and durable solutions for refugees, internally displaced persons (IDPs), and other victims of conflict and disasters.",2,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2019-10-01,2019-10-01,2020-09-30,2020-09-30,,,,,,,,,
US-GOV-1-720FDA19GR00018,Disaster Risk Reduction Program,New disaster risk reduction program to establish disaster preparedness and response decision-making capabilities within the East Asia Pacific region.,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2019-03-11,2019-03-11,2021-12-10,2021-12-10,,,,,,,,,
US-GOV-1-720FDA19IO00092,African Swine Fever Detection and Response,"Strengthening field capacities to detect and respond to African Swine Fever in Cambodia, Laos, Myanmar, Vietnam, and the Southeast Asia region.",3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2019-09-16,2019-09-16,2024-09-30,2024-09-30,,,,,,,,,
US-GOV-1-720FDA19IO00099,Disaster Readiness,"The provision of effective protection, assistance, and durable solutions for refugees, internally displaced persons (IDPs), and other victims of conflict and disasters.",3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2023-10-01,2023-10-01,2024-09-30,2024-09-30,,,,,,,,,
US-GOV-1-720FDA20GR00075,Disaster Readiness,"The provision of effective protection, assistance, and durable solutions for refugees, internally displaced persons (IDPs), and other victims of conflict and disasters.",3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2021-10-01,2021-10-01,2022-09-30,2022-09-30,,,,,,,,,
US-GOV-1-99,OFDA/CRIT NEEDS MET OF TARGETED VULNERABLE GRPS IN EMRGNCIES,Critical needs met of targeted vulnerable groups in emergency situations,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2018-10-01,2018-10-01,2019-09-30,2019-09-30,,,,,,,,,
US-GOV-1-AEP-G-00-99-00064,BUILDING DEMOCRACY,Building Democracy,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2014-10-01,2014-10-01,2015-09-30,2015-09-30,,,,,,,,,
US-GOV-1-AEP0085I02300100,Economic Support Fund,Economic Support Fund,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2014-10-01,2014-10-01,2015-09-30,2015-09-30,,,,,,,,,
US-GOV-1-AID-386-A-14-00018,Natural Resources and Biodiversity,"Conserve biodiversity and manage natural resources in ways that maintain their long-term viability and preserve their potential to meet the needs of present and future generations. Activities include combating illegal and corrupt exploitation of natural resources and the control of invasive species. Programs in this element should be integrated with the Agriculture Area under Economic Growth and Conflict Mitigation and Reconciliation Area under the Peace and Security Objective, when applicable and appropriate.",2,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2019-10-01,2019-10-01,2020-09-30,2020-09-30,,,,,,,,,
US-GOV-1-AID-486-A-17-00002,HIV/AIDS - Assistance for HIV/AIDS,"PEPFAR: Reduce the transmission and impact of HIV/AIDS through support for prevention, care and treatment programs. - Assistance for HIV/AIDS",3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2022-10-01,2022-10-01,2023-09-30,2023-09-30,,,,,,,,,
US-GOV-1-AID-ASIA-G-14-00001,Global Tiger Initiative Multi Donor Trust Fund,Award for PIO Grant to the World Bank/IBRD to the Global Tiger Initiative Multi Donor Trust Fund,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2014-07-17,2014-07-17,2023-09-30,2023-09-30,,,,,,,,,
US-GOV-1-AID-DFD-I-04-05-00221,Enhancing Government Effectiveness (EGE) Project,The Enhancing Government Effectiveness (EGE) Project of the US Agency for International Development (USAID) conducts assessments of organizational performance of select public sector agencies to enhance their capacity to execute their mission and deliver results.,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2005-09-12,2005-09-12,2018-09-30,2018-09-30,,,,,,,,,
US-GOV-1-AID-OAA-A-11-00045,Glacier Melt Research,Climate Change; Program Element Clean Productive Environment: Clean Energy and Adaptation Glacier Melt Research,2,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2011-10-01,2011-10-01,2020-09-30,2020-09-30,,,,,,,,,
US-GOV-1-AID-OAA-BC-11-00001,Data for Education Programming in Asia and the Middle East (DEP/AME),"RTI is providing technical assistance and training services to USAID staff members in their Asia and Middle East bureaus to enable them to accurately analyze their education sectors, evaluate opportunities where investments can contribute to measurable improvements, and establish baselines against which progress can be assessed. RTI provides required technical assistance to respond to mission requests for data support, help build in-country and regional data systems, apply existing measurement tools where requested and appropriate, develop new data tools specific to the needs of the region, and build the technical knowledge and capacity of education personnel. RTI is also developing new measurement tools with applicability across multiple countries. Among the countries eligible for support are Afghanistan, Cambodia, Egypt, Jordan, Indonesia, India, Iraq, Lebanon, Morocco, Pakistan, Philippines, Vietnam, West Bank Gaza, and Yemen.",3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2004-09-30,2004-09-30,2019-09-30,2019-09-30,,,,,,,,,
US-GOV-1-AID-OAA-LA-12-00003,ASIA Snow Leopard Conservation,ASIA Snow Leopard Conservation [Conservation and Adaptation in Asia's High Mountain (AHM) Landscapes and Communities],3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2012-09-30,2012-09-30,2017-11-30,2017-11-30,,,,,,,,,
US-GOV-1-AID-OAA-TO-10-00010,School Dropout Prevention Pilot (SDPP) Program,"The School Dropout Prevention Pilot (SDPP) Program is aimed at mitigating school dropout from primary and secondary school. Its objective is to provide evidence-based programming guidance to USAID missions and countries in Asia and the Middle East on student dropout prevention by piloting and testing the effectiveness of dropout prevention interventions in four target countries: Cambodia, India, Tajikistan, and Timor Leste. The SDPP Program wil l advance knowledge on dropout prevention through an applied research approach.",2,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2005-09-30,2005-09-30,2020-09-30,2020-09-30,,,,,,,,,
US-GOV-1-AID-OAA-TO-11-00058,"Environment and Climate Change Field Support Program [Prosperity, Livelihoods and Conserving Ecosystems (PLACE) IQC, Asia Regional Environmental Field Support (AREFS) task order]","to reduce emissions, protect forests and promote and support adaptation.",2,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2006-09-30,2006-09-30,2020-09-30,2020-09-30,,,,,,,,,
US-GOV-1-AID-OAA-TO-13-00009,Middle East Bureau offsite All Hands Retreat,Middle East Bureau offsite All Hands Retreat,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2012-10-01,2012-10-01,2015-09-30,2015-09-30,,,,,,,,,
US-GOV-1-AID-OAA-TO-17-00028,Legislative Function and Processes,"Improve the way the legislature and legislative processes and procedures work to uphold democratic practices. Focus on the quality and effectiveness of legislation, including the constitution, codes, laws, and regulations applying to various development sectors. Increase the legislatures capacity to be responsive to the people it serves, enhance public participation, engage in policy-making, hold itself and the executive accountable, and oversee the implementation of government programs, budgets, and laws.",3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2020-10-01,2020-10-01,2021-09-30,2021-09-30,,,,,,,,,
US-GOV-1-AID-OFDA-IO-17-00046,Disaster Readiness,"The provision of effective protection, assistance, and durable solutions for refugees, internally displaced persons (IDPs), and other victims of conflict and disasters.",3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2016-10-01,2016-10-01,2018-09-30,2018-09-30,,,,,,,,,
US-GOV-1-ANE-G-00-06-00003-00,Development Assistance - Development Assistance,Development Assistance - Development Assistance,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2015-10-01,2015-10-01,2016-09-30,2016-09-30,,,,,,,,,
US-GOV-1-ANE-G-SS-87-00050,Economic Support Fund,Economic Support Fund,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2014-10-01,2014-10-01,2015-09-30,2015-09-30,,,,,,,,,
US-GOV-1-ANE-P-00-04-00006-02,Development Assistance - Development Assistance,Development Assistance - Development Assistance,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2014-10-01,2014-10-01,2015-09-30,2015-09-30,,,,,,,,,
US-GOV-1-ANE-P-00-05-00002-01,ANE Regional - Tsunami,ANE Regional - Tsunami,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2012-10-01,2012-10-01,2013-09-30,2013-09-30,,,,,,,,,
US-GOV-1-DAN5116Q01911500,"Development Assistance - Agriculture, Rural Development & Nutrition","Development Assistance - Agriculture, Rural Development & Nutrition",3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2013-10-01,2013-10-01,2014-09-30,2014-09-30,,,,,,,,,
US-GOV-1-DFD-A-00-06-00150-01,"Capacity Building, Preparedness, and Planning","Improve the ability of the USG, host countries and other partners to prepare for and mitigate the effects of disasters, including both natural disasters and complex emergencies, taking into account the differences in men and womens freedom of movement and access to information. Activities under this component include any efforts to enhance the capacities of the USG (in Washington and in the field), humanitarian assistance providers, national host-country authorities, and local communities to engage in disaster reduction and response activities. Activities consist of standardized and coordinated assessments, monitoring, information sharing, data and situational analysis, joint planning; enhancement of coping mechanisms, including the capacity to address adaptation to constantly changing situations on the ground including climate variability and climate change.",3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2013-10-01,2013-10-01,2014-09-30,2014-09-30,,,,,,,,,
US-GOV-1-DFD-A-00-06-00151-02,"Capacity Building, Preparedness, and Planning","Improve the ability of the USG, host countries and other partners to prepare for and mitigate the effects of disasters, including both natural disasters and complex emergencies, taking into account the differences in men and womens freedom of movement and access to information. Activities under this component include any efforts to enhance the capacities of the USG (in Washington and in the field), humanitarian assistance providers, national host-country authorities, and local communities to engage in disaster reduction and response activities. Activities consist of standardized and coordinated assessments, monitoring, information sharing, data and situational analysis, joint planning; enhancement of coping mechanisms, including the capacity to address adaptation to constantly changing situations on the ground including climate variability and climate change.",3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2012-10-01,2012-10-01,2013-09-30,2013-09-30,,,,,,,,,
US-GOV-1-DFD-G-00-05-00211-00,OFDA/Disaster Response,OFDA/Disaster Response,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2012-10-01,2012-10-01,2013-09-30,2013-09-30,,,,,,,,,
US-GOV-1-DFD-G-00-09-00026-00,"Capacity Building, Preparedness, and Planning","Improve the ability of the USG, host countries and other partners to prepare for and mitigate the effects of disasters, including both natural disasters and complex emergencies, taking into account the differences in men and womens freedom of movement and access to information. Activities under this component include any efforts to enhance the capacities of the USG (in Washington and in the field), humanitarian assistance providers, national host-country authorities, and local communities to engage in disaster reduction and response activities. Activities consist of standardized and coordinated assessments, monitoring, information sharing, data and situational analysis, joint planning; enhancement of coping mechanisms, including the capacity to address adaptation to constantly changing situations on the ground including climate variability and climate change.",3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2015-10-01,2015-10-01,2017-09-30,2017-09-30,,,,,,,,,
US-GOV-1-DFD-I-05-05-00245-00,Basic Education,"Improve early childhood education, primary education, and secondary education, delivered in formal or non-formal settings. It includes literacy, numeracy, and other basic skills programs for youth and adults.",3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2016-10-01,2016-10-01,2017-09-30,2017-09-30,,,,,,,,,
US-GOV-1-ENV-G-00-99-00005,MANAGE THE ENVIRONMENT FOR SUSTAINABILITY & PROSPERITY,Manage the Environment for Sustainability and Prosperity,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2014-10-01,2014-10-01,2015-09-30,2015-09-30,,,,,,,,,
US-GOV-1-ENV-P-00-97-00002,Assistance For the Independent States Of the Former Soviet Union,Assistance For the Independent States Of the Former Soviet Union,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2012-10-01,2012-10-01,2013-09-30,2013-09-30,,,,,,,,,
US-GOV-1-ENV-P-00-98-00001,EAST ASIA & PACIFIC ENVIRONMENTAL INITIATIVE,East Asia and Pacific Environmental Initiative,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2012-10-01,2012-10-01,2013-09-30,2013-09-30,,,,,,,,,
US-GOV-1-ENV-P-00-98-00002,EAST ASIA & PACIFIC ENVIRONMENTAL INITIATIVE,East Asia and Pacific Environmental Initiative,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2012-10-01,2012-10-01,2013-09-30,2013-09-30,,,,,,,,,
US-GOV-1-FDA-P-00-03-00018-01,OFDA/CRIT NEEDS MET OF TARGETED VULNERABLE GRPS IN EMRGNCIES,Critical needs met of targeted vulnerable groups in emergency situations,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2012-10-01,2012-10-01,2013-09-30,2013-09-30,,,,,,,,,
US-GOV-1-GPO-M-00-05-00043-13,HIV/AIDS,"Reduce the transmission and impact of HIV/AIDS through support for prevention, care and treatment programs.",3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2014-10-01,2014-10-01,2017-09-30,2017-09-30,,,,,,,,,
US-GOV-1-HNE-G-00-95-00076,Development Assistance - Development Assistance,Development Assistance - Development Assistance,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2014-10-01,2014-10-01,2015-09-30,2015-09-30,,,,,,,,,
US-GOV-1-HNE0014A00402900,Economic Support Fund,Economic Support Fund,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2014-10-01,2014-10-01,2015-09-30,2015-09-30,,,,,,,,,
US-GOV-1-HNE0159C00307900,Economic Support Fund,Economic Support Fund,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2014-10-01,2014-10-01,2015-09-30,2015-09-30,,,,,,,,,
US-GOV-1-LAG-I-02-99-00019,MANAGE THE ENVIRONMENT FOR SUSTAINABILITY & PROSPERITY,Manage the Environment for Sustainability and Prosperity,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2014-10-01,2014-10-01,2015-09-30,2015-09-30,,,,,,,,,
US-GOV-1-LAG-I-08-99-00017-06,Development Assistance - Development Assistance,Development Assistance - Development Assistance,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2014-10-01,2014-10-01,2015-09-30,2015-09-30,,,,,,,,,
US-GOV-1-LAG-I-11-99-00013-02,Development Assistance - Development Assistance,Development Assistance - Development Assistance,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2014-10-01,2014-10-01,2015-09-30,2015-09-30,,,,,,,,,
US-GOV-1-PCE-I-32-98-00016-00,Development Assistance - Development Assistance,Development Assistance - Development Assistance,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2014-10-01,2014-10-01,2015-09-30,2015-09-30,,,,,,,,,
US-GOV-1-RAN-A-00-06-00040-00,Development Assistance - Development Assistance,Development Assistance - Development Assistance,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2014-10-01,2014-10-01,2015-09-30,2015-09-30,,,,,,,,,
US-GOV-1-RAN-M-00-06-00046-00,Development Assistance - Development Assistance,Development Assistance - Development Assistance,3,,USD,0,1,2025-04-03T20:52:13.509Z,en,US-GOV-1,U.S. Agency for International Development,10,2012-10-01,2012-10-01,2013-09-30,2013-09-30,,,,,,,,,
