activity_identifier,transaction_ref,transaction_type,transaction_date,value,currency,value_date,description,provider_org_ref,provider_org_name,provider_org_type,receiver_org_ref,receiver_org_name,receiver_org_type,disbursement_channel,flow_type,finance_type,aid_type,tied_status,humanitarian
US-GOV-1-000-15-ASIA,A1B03408949C,2,2015-09-30,77000.0,,2015-09-30,,,,,,U.S. Government - U.S. Agency for International Development,10,,,,,,0
US-GOV-1-000-15-ASIA,A1B03408949C,3,2015-09-30,77000.0,,2015-09-30,,,,,,U.S. Government - U.S. Agency for International Development,10,,,,,,0
US-GOV-1-000-15-ASIA,E871CC266F27,2,2015-09-30,12440.0,,2015-09-30,,,,,,U.S. Government - U.S. Agency for International Development,10,,,,,,0
US-GOV-1-000-15-ASIA,E871CC266F27,3,2015-09-30,12440.0,,2015-09-30,,,,,,U.S. Government - U.S. Agency for International Development,10,,,,,,0
US-GOV-1-000-15-ASIA,B8021B1FF974,2,2015-09-30,71120.0,,2015-09-30,,,,,,U.S. Government - U.S. Agency for International Development,10,,,,,,0
US-GOV-1-000-15-ASIA,B8021B1FF974,3,2015-09-30,71120.0,,2015-09-30,,,,,,U.S. Government - U.S. Agency for International Development,10,,,,,,0
US-GOV-1-00008MO000188,A7188C340B3F,2,2015-06-30,-6494.0,,2015-06-30,,,,,,U.S. Government - U.S. Agency for International Development,10,,,,,,0
US-GOV-1-00008MO000192,D768DE9AA4E0,2,2015-06-30,0.0,,2015-06-30,,,,,,U.S. Government - U.S. Agency for International Development,10,,,,,,0
US-GOV-1-00008MO000194,6641B9CE7B98,2,2015-06-30,-20745.0,,2015-06-30,,,,,,U.S. Government - U.S. Agency for International Development,10,,,,,,0
US-GOV-1-00008MO000195,DF26FD77D65B,2,2015-06-30,-23661.0,,2015-06-30,,,,,,U.S. Government - U.S. Agency for International Development,10,,,,,,0
US-GOV-1-00008MO000197,F6656AF4A11B,2,2015-06-30,-10621.0,,2015-06-30,,,,,,U.S. Government - U.S. Agency for International Development,10,,,,,,0
US-GOV-1-00022MO000378,DB473D00009D,2,2022-09-30,42110.0,,2022-09-30,,,,,,United Nations Development Programme,40,,,,,,0
US-GOV-1-00022MO000378,DB473D00009D,3,2022-09-30,42110.0,,2022-09-30,,,,,,United Nations Development Programme,40,,,,,,0
US-GOV-1-00022MO000378,4081461526B0,2,2022-09-30,233825.0,,2022-09-30,,,,,,United Nations Development Programme,40,,,,,,0
US-GOV-1-00022MO000378,4081461526B0,3,2022-09-30,233825.0,,2022-09-30,,,,,,United Nations Development Programme,40,,,,,,0
US-GOV-1-00022MO000378,12D3328FF4C5,2,2023-09-30,585000.0,,2023-09-30,,,,,,United Nations Development Programme,40,,,,,,0
US-GOV-1-00022MO000378,12D3328FF4C5,3,2023-09-30,585000.0,,2023-09-30,,,,,,United Nations Development Programme,40,,,,,,0
US-GOV-1-115-EPP-I-05-05-00010,46A5F879FBD5,3,2013-03-31,86683.0,,2013-03-31,,,,,,"Mendez England & Associates, Inc.",70,,,,,,0
US-GOV-1-115-EPP-I-05-05-00010,7C613CA7648A,3,2013-09-30,11465.0,,2013-09-30,,,,,,"Mendez England & Associates, Inc.",70,,,,,,0
US-GOV-1-115-EPP-I-05-05-00010,7E6B595B3E7C,2,2018-09-30,-689.0,,2018-09-30,,,,,,"Mendez England & Associates, Inc.",70,,,,,,0
US-GOV-1-2940005G00420100,198907B80744,2,2015-09-30,-19198.0,,2015-09-30,,,,,,United Nations Relief and Works Agency,40,,,,,,0
US-GOV-1-2940007G00400500,43EC3D015440,2,2015-09-30,-72532.0,,2015-09-30,,,,,,U.S. Government - Other,,,,,,,0
US-GOV-1-399-C-00-92-00356,B3BFC1411A49,2,2015-09-30,-29476.0,,2015-09-30,,,,,,"Berger Group Holdings, Inc.",70,,,,,,0
US-GOV-1-442-EEE-A-00-02-00041-00-5,CB58AED4D027,2,2013-09-30,-315000.0,,2013-09-30,,,,,,Enterprise - United States Other,70,,,,,,0
US-GOV-1-486-22-486-CASH-AWARD-232,064D65664A27,2,2022-09-30,200.0,,2022-09-30,,,,,,U.S. Government - U.S. Agency for International Development,10,,,,,,0
US-GOV-1-486-22-486-CASH-AWARD-232,082AA24E6A88,3,2022-12-31,200.0,,2022-12-31,,,,,,U.S. Government - U.S. Agency for International Development,10,,,,,,0
US-GOV-1-498-DCA-17-001,287076360D3C,2,2017-09-30,488999.0,,2017-09-30,,,,,,U.S. Government - U.S. Agency for International Development,10,,,,,,0
US-GOV-1-498-DCA-17-001,EF25CB6972A6,2,2019-06-30,-488999.0,,2019-06-30,,,,,,U.S. Government - U.S. Agency for International Development,10,,,,,,0
US-GOV-1-498-DCA-17-001,5B5521DB5700,2,2017-09-30,200000.0,,2017-09-30,,,,,,U.S. Government - U.S. Agency for International Development,10,,,,,,0
US-GOV-1-498-DCA-17-001,E677E3E1633A,2,2019-06-30,-200000.0,,2019-06-30,,,,,,U.S. Government - U.S. Agency for International Development,10,,,,,,0
US-GOV-1-498-DCA-17-001,BCBF17F15EB4,2,2017-09-30,217288.0,,2017-09-30,,,,,,U.S. Government - U.S. Agency for International Development,10,,,,,,0
US-GOV-1-498-DCA-17-001,79FB84C2C6D2,2,2019-06-30,-217288.0,,2019-06-30,,,,,,U.S. Government - U.S. Agency for International Development,10,,,,,,0
US-GOV-1-4990015G00254400,3C93AF9B1650,2,2015-09-30,-232121.0,,2015-09-30,,,,,,U.S. Government - Environmental Protection Agency,10,,,,,,0
US-GOV-1-4990015G00256600,D2023557C451,2,2014-03-31,-17824.0,,2014-03-31,,,,,,Enterprise - United States Other,70,,,,,,0
US-GOV-1-4990015G00355200,48D64E410619,2,2015-09-30,-1559.0,,2015-09-30,,,,,,U.S. Government - Overseas Private Investment Corporation,10,,,,,,0
US-GOV-1-4990015G00510600,B4902BD38D7A,2,2015-09-30,-32016.0,,2015-09-30,,,,,,U.S. Government - Department of Interior,10,,,,,,0
US-GOV-1-7200AA19F00023,97A3A90FDC45,2,2019-09-30,1111112.0,,2019-09-30,,,,,,nan,70,,,,,,0
US-GOV-1-7200AA19F00023,F014533BB352,2,2019-09-30,444444.0,,2019-09-30,,,,,,nan,70,,,,,,0
US-GOV-1-7200AA19F00023,06775C4BFE1B,2,2019-09-30,444444.0,,2019-09-30,,,,,,nan,70,,,,,,0
US-GOV-1-7200AA19F00023,A6A0B919BCB2,3,2020-03-31,69384.0,,2020-03-31,,,,,,nan,70,,,,,,0
US-GOV-1-7200AA19F00023,C6A319E420B6,3,2020-06-30,81231.0,,2020-06-30,,,,,,nan,70,,,,,,0
US-GOV-1-7200AA19F00023,6F99D95BD6EA,3,2020-09-30,159803.0,,2020-09-30,,,,,,nan,70,,,,,,0
US-GOV-1-7200AA19F00023,26C2BC12ED30,3,2020-03-31,79399.0,,2020-03-31,,,,,,nan,70,,,,,,0
US-GOV-1-7200AA19F00023,74F1E7EE6F83,3,2020-12-31,86812.0,,2020-12-31,,,,,,nan,70,,,,,,0
US-GOV-1-7200AA19F00023,6847F040BB2E,3,2021-03-31,102768.0,,2021-03-31,,,,,,nan,70,,,,,,0
US-GOV-1-7200AA19F00023,D268ED97AC24,3,2021-03-31,36976.0,,2021-03-31,,,,,,nan,70,,,,,,0
US-GOV-1-7200AA19F00023,CB2E42C02789,3,2021-03-31,50942.0,,2021-03-31,,,,,,nan,70,,,,,,0
US-GOV-1-7200AA19F00023,1C9F3468EC65,3,2021-06-30,128064.0,,2021-06-30,,,,,,nan,70,,,,,,0
US-GOV-1-7200AA19F00023,E49202FFDEDD,3,2021-09-30,153274.0,,2021-09-30,,,,,,nan,70,,,,,,0
US-GOV-1-7200AA19F00023,5BD14CCDBCC1,3,2022-03-31,190055.0,,2022-03-31,,,,,,nan,70,,,,,,0
US-GOV-1-7200AA19F00023,B18428D7B4CB,3,2022-06-30,61146.0,,2022-06-30,,,,,,nan,70,,,,,,0
US-GOV-1-7200AA19F00023,8A35E465C0E6,3,2022-09-30,140364.0,,2022-09-30,,,,,,nan,70,,,,,,0
US-GOV-1-7200AA19F00023,B6C059BBB215,3,2021-12-31,65455.0,,2021-12-31,,,,,,nan,70,,,,,,0
US-GOV-1-7200AA19F00023,C9344C983352,3,2022-03-31,127507.0,,2022-03-31,,,,,,nan,70,,,,,,0
US-GOV-1-7200AA19F00023,63C1D6E00D4D,3,2022-06-30,126543.0,,2022-06-30,,,,,,nan,70,,,,,,0
US-GOV-1-7200AA19F00023,5A7DF4E55F64,3,2022-09-30,68045.0,,2022-09-30,,,,,,nan,70,,,,,,0
US-GOV-1-7200AA19F00023,625A345EB41F,2,2023-09-30,43000.0,,2023-09-30,,,,,,nan,70,,,,,,0
US-GOV-1-7200AA19F00023,347185C043BA,3,2022-12-31,194177.0,,2022-12-31,,,,,,nan,70,,,,,,0
US-GOV-1-7200AA19F00023,855918C06F67,3,2023-03-31,196508.0,,2023-03-31,,,,,,nan,70,,,,,,0
US-GOV-1-7200AA19F00023,4EF571B2B81C,3,2023-09-30,212483.0,,2023-09-30,,,,,,nan,70,,,,,,0
US-GOV-1-7200AA19F00023,E43EE40C9C0E,3,2023-09-30,72900.0,,2023-09-30,,,,,,nan,70,,,,,,0
US-GOV-1-7200AA19F00023,B6F14F26A3B9,3,2023-12-31,16657.0,,2023-12-31,,,,,,nan,70,,,,,,0
US-GOV-1-7200AA19F00023,E892EF2682EF,3,2023-12-31,49446.0,,2023-12-31,,,,,,nan,70,,,,,,0
US-GOV-1-7200AA19F00023,E6E72ABB0703,3,2023-12-31,46707.0,,2023-12-31,,,,,,nan,70,,,,,,0
US-GOV-1-7200AA20P00017,232519E2685B,2,2020-09-30,149805.0,,2020-09-30,,,,,,Center for Strategic and International Studies,22,,,,,,0
US-GOV-1-7200AA20P00017,01C524A5A4E6,3,2020-12-31,149805.0,,2020-12-31,,,,,,Center for Strategic and International Studies,22,,,,,,0
US-GOV-1-7200AA21CA00017,D774F6417B69,2,2021-09-30,941728.0,,2021-09-30,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-7200AA21CA00017,C4DE2BAC2750,2,2021-09-30,250000.0,,2021-09-30,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-7200AA21CA00017,E25430DE9B71,2,2021-09-30,269409.0,,2021-09-30,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-7200AA21CA00017,89A3CB1EC3FD,3,2022-03-31,50578.0,,2022-03-31,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-7200AA21CA00017,26237003D191,3,2022-06-30,109624.0,,2022-06-30,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-7200AA21CA00017,EBA90990019B,3,2022-09-30,170209.0,,2022-09-30,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-7200AA21CA00017,D17CB56E6159,3,2022-09-30,109205.0,,2022-09-30,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-7200AA21CA00017,27A881E68466,2,2022-09-30,300000.0,,2022-09-30,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-7200AA21CA00017,3B394FF363DE,2,2022-09-30,1075000.0,,2022-09-30,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-7200AA21CA00017,DC320F567F87,3,2022-12-31,124189.0,,2022-12-31,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-7200AA21CA00017,E142D134A54F,3,2023-03-31,-124189.0,,2023-03-31,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-7200AA21CA00017,546CD99C99FF,3,2023-06-30,157400.0,,2023-06-30,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-7200AA21CA00017,091359B5205A,3,2023-09-30,184671.0,,2023-09-30,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-7200AA21CA00017,9C4750A8D443,3,2023-09-30,92599.0,,2023-09-30,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-7200AA21CA00017,E9FDCD39614E,3,2023-03-31,324714.0,,2023-03-31,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-7200AA21CA00017,6E5B4FD29092,3,2023-09-30,375285.0,,2023-09-30,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-7200AA21CA00017,6A8BB2FC1527,2,2023-09-30,110150.0,,2023-09-30,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-7200AA21CA00017,00D0C773B7E5,2,2023-09-30,1329448.0,,2023-09-30,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-7200AA21CA00017,1E2C547BEB50,3,2023-12-31,147590.0,,2023-12-31,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-7200AA21CA00017,07C03A27C6D8,3,2024-03-31,439255.0,,2024-03-31,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-7200AA21CA00017,07C4543834B8,2,2024-09-30,269410.0,,2024-09-30,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-7200AA21CA00017,574336CD81DE,3,2024-03-31,216393.0,,2024-03-31,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-7200AA21CA00017,A23786180A1C,3,2024-06-30,259854.0,,2024-06-30,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-7200AA21CA00017,BE8565D08949,2,2024-09-30,250000.0,,2024-09-30,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-7200AA21CA00017,8A2A802335D3,3,2024-09-30,758806.0,,2024-09-30,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-7200AA21CA00017,9C503E848C9C,2,2024-09-30,100000.0,,2024-09-30,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-7200AA21CA00017,AE6236B1D459,2,2024-09-30,550000.0,,2024-09-30,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-7200AA21CA00017,9289AF716C24,3,2024-12-31,249366.0,,2024-12-31,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-7200AA23F00011,DA5EC9C66015,2,2023-09-30,178400.0,,2023-09-30,,,,,,Global Integrity,70,,,,,,0
US-GOV-1-7200AA23F00011,A733874EC04E,2,2023-09-30,178400.0,,2023-09-30,,,,,,Global Integrity,70,,,,,,0
US-GOV-1-7200AA23F00011,EE5AE20A2804,2,2023-09-30,758200.0,,2023-09-30,,,,,,Global Integrity,70,,,,,,0
US-GOV-1-7200AA23F00011,A9C8C62BCFA9,3,2024-03-31,142782.0,,2024-03-31,,,,,,Global Integrity,70,,,,,,0
US-GOV-1-7200AA23F00011,5245BF423E08,3,2024-03-31,82400.0,,2024-03-31,,,,,,Global Integrity,70,,,,,,0
US-GOV-1-7200AA23F00011,99A34490E7EB,3,2024-06-30,35617.0,,2024-06-30,,,,,,Global Integrity,70,,,,,,0
US-GOV-1-7200AA23F00011,30D2F28B9B6C,3,2024-06-30,96000.0,,2024-06-30,,,,,,Global Integrity,70,,,,,,0
US-GOV-1-7200AA23F00011,519D1C5D90FD,2,2024-09-30,41981.0,,2024-09-30,,,,,,Global Integrity,70,,,,,,0
US-GOV-1-7200AA23F00011,B525877DF0B9,2,2024-09-30,313112.0,,2024-09-30,,,,,,Global Integrity,70,,,,,,0
US-GOV-1-7200AA23F00011,E48731F6560D,2,2024-09-30,358143.0,,2024-09-30,,,,,,Global Integrity,70,,,,,,0
US-GOV-1-7200AA23F00011,1B9EB64B4004,3,2023-12-31,77963.0,,2023-12-31,,,,,,Global Integrity,70,,,,,,0
US-GOV-1-7200AA23F00011,CE800F229329,3,2024-03-31,11236.0,,2024-03-31,,,,,,Global Integrity,70,,,,,,0
US-GOV-1-7200AA23F00011,583E8C38D394,3,2024-06-30,848.0,,2024-06-30,,,,,,Global Integrity,70,,,,,,0
US-GOV-1-7200AA23F00011,389ED978AD36,3,2024-09-30,234100.0,,2024-09-30,,,,,,Global Integrity,70,,,,,,0
US-GOV-1-7200AA23F00011,DC0950978590,2,2024-09-30,207188.0,,2024-09-30,,,,,,Global Integrity,70,,,,,,0
US-GOV-1-7200AA23F00011,52EAC4D00956,3,2024-12-31,38100.0,,2024-12-31,,,,,,Global Integrity,70,,,,,,0
US-GOV-1-7200AA23F00011,B5CD14367C7D,2,2025-01-31,78349.0,,2025-01-31,,,,,,Global Integrity,70,,,,,,0
US-GOV-1-7200AA23F00011,4F3D29EB6AC3,2,2025-01-31,147560.0,,2025-01-31,,,,,,Global Integrity,70,,,,,,0
US-GOV-1-7200AA24GR00002,FE6A10B2673B,2,2024-09-30,500000.0,,2024-09-30,,,,,,Enterprise - Non United States Unknown,70,,,,,,0
US-GOV-1-7200AA24GR00002,49DA771C5108,2,2025-01-31,352032.0,,2025-01-31,,,,,,Enterprise - Non United States Unknown,23,,,,,,0
US-GOV-1-7200AA24P00041,E84D8C84082D,2,2024-06-30,227392.0,,2024-06-30,,,,,,NEW YORK SLOGAN COMPANY LLC,70,,,,,,0
US-GOV-1-7200AA24P00041,FA6E70A29DEB,3,2024-09-30,45478.0,,2024-09-30,,,,,,NEW YORK SLOGAN COMPANY LLC,70,,,,,,0
US-GOV-1-7200AA25N00002,A13581AA288F,2,2024-12-31,38577.0,,2024-12-31,,,,,,"ECODIT, Inc.",70,,,,,,0
US-GOV-1-7200AA25N00002,EBD9FA73C8DD,2,2024-12-31,1670297.0,,2024-12-31,,,,,,"ECODIT, Inc.",70,,,,,,0
US-GOV-1-7200AA25N00002,FDCC619F6BA3,2,2025-01-31,900000.0,,2025-01-31,,,,,,"ECODIT, Inc.",70,,,,,,0
US-GOV-1-720201350267,C689910E80E5,2,2013-09-30,-246833.0,,2013-09-30,,,,,,U.S. Government - Peace Corps,10,,,,,,0
US-GOV-1-720201350269,874B2DB64838,2,2013-03-31,-6971.0,,2013-03-31,,,,,,U.S. Government - Department of the Army,10,,,,,,0
US-GOV-1-720201350402,A886AFC6188F,3,2012-12-31,107339.0,,2012-12-31,,,,,,Management Systems International,70,,,,,,0
US-GOV-1-720201350403,2895ACDD02A2,2,2012-12-31,-39010.0,,2012-12-31,,,,,,Management Systems International,70,,,,,,0
US-GOV-1-720201350429,02FA12FC3ADA,3,2012-12-31,130000.0,,2012-12-31,,,,,,National Academy of Sciences,22,,,,,,0
US-GOV-1-720201350429,49E3E0E304F1,3,2012-12-31,6627.0,,2012-12-31,,,,,,National Academy of Sciences,22,,,,,,0
US-GOV-1-720201350429,C3FFAE87C3AA,3,2013-03-31,11927.0,,2013-03-31,,,,,,National Academy of Sciences,22,,,,,,0
US-GOV-1-720201350429,6A93692F31B4,3,2013-06-30,1073.0,,2013-06-30,,,,,,National Academy of Sciences,22,,,,,,0
US-GOV-1-720201350429,7B9648A81056,3,2013-09-30,-2642.0,,2013-09-30,,,,,,National Academy of Sciences,22,,,,,,0
US-GOV-1-720201350435,789C99DB463A,3,2012-12-31,425.0,,2012-12-31,,,,,,"Chemonics International, Inc.",70,,,,,,0
US-GOV-1-720201350435,40D55A13BF7A,3,2013-03-31,-16.0,,2013-03-31,,,,,,"Chemonics International, Inc.",70,,,,,,0
US-GOV-1-720201350588,A25B13873800,3,2012-12-31,70658.0,,2012-12-31,,,,,,"Synergos Institute, Inc.",22,,,,,,0
US-GOV-1-720201350588,1979180EF2EC,3,2013-03-31,66254.0,,2013-03-31,,,,,,"Synergos Institute, Inc.",22,,,,,,0
US-GOV-1-720201350588,0355EC864B2D,3,2013-06-30,31827.0,,2013-06-30,,,,,,"Synergos Institute, Inc.",22,,,,,,0
US-GOV-1-720201350588,CB2A70BE8817,3,2013-09-30,52823.0,,2013-09-30,,,,,,"Synergos Institute, Inc.",22,,,,,,0
US-GOV-1-720201351534,C239526AB945,3,2013-09-30,12754.0,,2013-09-30,,,,,,U.S. Government - Department of Agriculture,10,,,,,,0
US-GOV-1-720201450429,807590B5E317,3,2014-09-30,3013.0,,2014-09-30,,,,,,National Academy of Sciences,22,,,,,,0
US-GOV-1-720201450587,4498AC1C22E3,3,2013-12-31,59045.0,,2013-12-31,,,,,,"Synergos Institute, Inc.",22,,,,,,0
US-GOV-1-720201450587,DD9C48710319,3,2014-03-31,69051.0,,2014-03-31,,,,,,"Synergos Institute, Inc.",22,,,,,,0
US-GOV-1-720201450587,ED692BF89F04,3,2014-06-30,43391.0,,2014-06-30,,,,,,"Synergos Institute, Inc.",22,,,,,,0
US-GOV-1-720201450587,2CCC0ED4C10A,3,2014-09-30,45787.0,,2014-09-30,,,,,,"Synergos Institute, Inc.",22,,,,,,0
US-GOV-1-720201450587,B0406724339B,2,2014-06-30,75000.0,,2014-06-30,,,,,,"Synergos Institute, Inc.",22,,,,,,0
US-GOV-1-720201450587,A79D1F2BF745,2,2014-06-30,75000.0,,2014-06-30,,,,,,"Synergos Institute, Inc.",22,,,,,,0
US-GOV-1-720201450588,C51DF684DD5C,3,2013-12-31,58602.0,,2013-12-31,,,,,,"Synergos Institute, Inc.",22,,,,,,0
US-GOV-1-720201550270,54658D597AB8,2,2015-09-30,-102113.0,,2015-09-30,,,,,,U.S. Government - Department of Energy,10,,,,,,0
US-GOV-1-720201550411,27796F318137,2,2015-06-30,-407.0,,2015-06-30,,,,,,Personal Services Contractors - USAID,70,,,,,,0
US-GOV-1-720201550435,E8C9B44F449D,2,2015-09-30,-743.0,,2015-09-30,,,,,,"Chemonics International, Inc.",70,,,,,,0
US-GOV-1-720201550498,0024E48CE29F,2,2015-09-30,-7.0,,2015-09-30,,,,,,"Tetra Tech, Inc.",70,,,,,,0
US-GOV-1-720201550587,90A8C4DA5145,3,2014-12-31,35801.0,,2014-12-31,,,,,,"Synergos Institute, Inc.",22,,,,,,0
US-GOV-1-720201550587,5B9C96DD7458,3,2015-03-31,120168.0,,2015-03-31,,,,,,"Synergos Institute, Inc.",22,,,,,,0
US-GOV-1-720201550587,B59A8AD470B9,3,2015-06-30,25000.0,,2015-06-30,,,,,,"Synergos Institute, Inc.",22,,,,,,0
US-GOV-1-720201550587,E581FEC0A3C8,3,2015-06-30,162.0,,2015-06-30,,,,,,"Synergos Institute, Inc.",22,,,,,,0
US-GOV-1-720201550587,066413BA7274,3,2015-06-30,32564.0,,2015-06-30,,,,,,"Synergos Institute, Inc.",22,,,,,,0
US-GOV-1-720201550587,6979F0EB84D0,3,2015-06-30,19031.0,,2015-06-30,,,,,,"Synergos Institute, Inc.",22,,,,,,0
US-GOV-1-720201550587,63777FB87CEC,3,2015-06-30,43467.0,,2015-06-30,,,,,,"Synergos Institute, Inc.",22,,,,,,0
US-GOV-1-720201550587,0B59C4C5CD45,3,2015-09-30,31533.0,,2015-09-30,,,,,,"Synergos Institute, Inc.",22,,,,,,0
US-GOV-1-720201550587,6E8918F9A46C,3,2015-09-30,9840.0,,2015-09-30,,,,,,"Synergos Institute, Inc.",22,,,,,,0
US-GOV-1-720201555028,CD8A79CAEC21,2,2015-09-30,-8330.0,,2015-09-30,,,,,,"Development & Training Services, Inc.",70,,,,,,0
US-GOV-1-720201555051,1A1915D4E7E0,2,2015-09-30,-5686.0,,2015-09-30,,,,,,U.S. Government - Environmental Protection Agency,10,,,,,,0
US-GOV-1-720201650587,A6D8F7BC1A41,3,2015-12-31,27633.0,,2015-12-31,,,,,,"Synergos Institute, Inc.",22,,,,,,0
US-GOV-1-720201650587,6D7168B35890,3,2016-03-31,31602.0,,2016-03-31,,,,,,"Synergos Institute, Inc.",22,,,,,,0
US-GOV-1-720201758483,4DAA65312A4A,2,2017-09-30,500000.0,,2017-09-30,,,,,,Swisscontact,23,,,,,,0
US-GOV-1-720201850266,8295142643B6,3,2018-09-30,-15648.0,,2018-09-30,,,,,,U.S. Government - Department of Interior,10,,,,,,0
