activity_identifier,transaction_ref,transaction_type,transaction_date,value,currency,value_date,description,provider_org_ref,provider_org_name,provider_org_type,receiver_org_ref,receiver_org_name,receiver_org_type,disbursement_channel,flow_type,finance_type,aid_type,tied_status,humanitarian
US-GOV-1-720201858483,A455A08B0897,3,2018-06-30,20729.0,,2018-06-30,,,,,,Swisscontact,23,,,,,,0
US-GOV-1-720201858483,DE3CFAC48EA2,2,2018-09-30,273903.0,,2018-09-30,,,,,,Swisscontact,23,,,,,,0
US-GOV-1-720201860688,B7033FE8889A,2,2018-09-30,350000.0,,2018-09-30,,,,,,"Integra, LLC",70,,,,,,0
US-GOV-1-720201860688,668D4913AF39,2,2018-09-30,50000.0,,2018-09-30,,,,,,"Integra, LLC",70,,,,,,0
US-GOV-1-720201860688,39FF646B73C1,2,2018-09-30,499365.0,,2018-09-30,,,,,,"Integra, LLC",70,,,,,,0
US-GOV-1-720201954926,FDC3D2044109,2,2019-09-30,121325.0,,2019-09-30,,,,,,"International Development Group, LLC",70,,,,,,0
US-GOV-1-720201954926,EFBDA8B8760F,2,2019-09-30,338757.0,,2019-09-30,,,,,,"International Development Group, LLC",70,,,,,,0
US-GOV-1-720201958483,C8B7BACEC0E3,3,2018-12-31,30759.0,,2018-12-31,,,,,,Swisscontact,23,,,,,,0
US-GOV-1-720201958483,749BB666179E,3,2019-03-31,21304.0,,2019-03-31,,,,,,Swisscontact,23,,,,,,0
US-GOV-1-720201958483,6D717DBC315B,3,2019-06-30,29924.0,,2019-06-30,,,,,,Swisscontact,23,,,,,,0
US-GOV-1-720201960850,21122FFC1322,3,2019-09-30,31651.0,,2019-09-30,,,,,,"Integra, LLC",70,,,,,,0
US-GOV-1-720201960850,B6C1DB58C086,3,2018-12-31,44797.0,,2018-12-31,,,,,,"Integra, LLC",70,,,,,,0
US-GOV-1-720201960850,40AAFCFFC286,3,2019-03-31,40886.0,,2019-03-31,,,,,,"Integra, LLC",70,,,,,,0
US-GOV-1-720201960850,0228923D7ADA,3,2019-06-30,154555.0,,2019-06-30,,,,,,"Integra, LLC",70,,,,,,0
US-GOV-1-720201960850,821E5851A5CC,3,2019-09-30,60911.0,,2019-09-30,,,,,,"Integra, LLC",70,,,,,,0
US-GOV-1-720201960850,852AB92ADD33,2,2019-09-30,415383.0,,2019-09-30,,,,,,"Integra, LLC",70,,,,,,0
US-GOV-1-720201960850,00422E2C43C1,2,2019-09-30,1367152.0,,2019-09-30,,,,,,"Integra, LLC",70,,,,,,0
US-GOV-1-720201960850,325D1CB04FEC,2,2019-09-30,200000.0,,2019-09-30,,,,,,"Integra, LLC",70,,,,,,0
US-GOV-1-720201960850,92228BBA26DF,2,2019-09-30,300000.0,,2019-09-30,,,,,,"Integra, LLC",70,,,,,,0
US-GOV-1-720201962309,5B4E8B36F2D0,2,2019-09-30,347157.0,,2019-09-30,,,,,,Swisscontact,23,,,,,,0
US-GOV-1-720202050284,AE6D0A52E02C,2,2020-09-30,-5343.0,,2020-09-30,,,,,,U.S. Government - Department of Interior,10,,,,,,0
US-GOV-1-720202059146,6CC5F0957D58,3,2020-06-30,188892.0,,2020-06-30,,,,,,Swisscontact,23,,,,,,0
US-GOV-1-720202059146,107AFFA62655,3,2020-03-31,128379.0,,2020-03-31,,,,,,Swisscontact,23,,,,,,0
US-GOV-1-720202159602,09E4314C3DFC,3,2020-12-31,59491.0,,2020-12-31,,,,,,Swisscontact,23,,,,,,0
US-GOV-1-720202159602,4849DF911C85,3,2021-06-30,102473.0,,2021-06-30,,,,,,Swisscontact,23,,,,,,0
US-GOV-1-720202159602,3DF6E60864CA,3,2021-03-31,79075.0,,2021-03-31,,,,,,Swisscontact,23,,,,,,0
US-GOV-1-720202163948,973AE52944CA,3,2021-03-31,172547.0,,2021-03-31,,,,,,Swisscontact,23,,,,,,0
US-GOV-1-720202163948,1AFD88F66DFE,3,2021-09-30,86132.0,,2021-09-30,,,,,,Swisscontact,23,,,,,,0
US-GOV-1-720202250571,FA77CA35D91B,3,2021-12-31,2949.0,,2021-12-31,,,,,,SWISSCONTACT,70,,,,,,0
US-GOV-1-720202363844,64B9A9AFB009,3,2023-03-31,84746.0,,2023-03-31,,,,,,Swisscontact,23,,,,,,0
US-GOV-1-720ASA21H00001,D4869080F1CE,2,2021-09-30,1000000.0,,2021-09-30,,,,,,U.S. Government - U.S. Institute for Peace,10,,,,,,0
US-GOV-1-720ASA21H00001,3977181634BA,3,2022-09-30,39076.0,,2022-09-30,,,,,,U.S. Government - U.S. Institute for Peace,10,,,,,,0
US-GOV-1-720ASA21H00001,6E5379E96392,3,2022-12-31,358.0,,2022-12-31,,,,,,U.S. Government - U.S. Institute for Peace,10,,,,,,0
US-GOV-1-720ASA21H00001,601536AB8D29,3,2023-03-31,93149.0,,2023-03-31,,,,,,U.S. Government - U.S. Institute for Peace,10,,,,,,0
US-GOV-1-720ASA21H00001,2D4336F41CA7,3,2023-06-30,88152.0,,2023-06-30,,,,,,U.S. Government - U.S. Institute for Peace,10,,,,,,0
US-GOV-1-720ASA21H00001,53583E17275F,3,2023-09-30,405984.0,,2023-09-30,,,,,,U.S. Government - U.S. Institute for Peace,10,,,,,,0
US-GOV-1-720ASA21H00001,214937E65CD4,3,2023-12-31,2992.0,,2023-12-31,,,,,,U.S. Government - U.S. Institute for Peace,10,,,,,,0
US-GOV-1-720ASA21H00001,19A90B625B7E,3,2024-03-31,169100.0,,2024-03-31,,,,,,U.S. Government - U.S. Institute for Peace,10,,,,,,0
US-GOV-1-720ASA21H00001,F12AAF57E6BF,3,2024-06-30,6870.0,,2024-06-30,,,,,,U.S. Government - U.S. Institute for Peace,10,,,,,,0
US-GOV-1-720ASA21H00001,B74DDE66BD8E,3,2024-09-30,71062.0,,2024-09-30,,,,,,U.S. Government - U.S. Institute for Peace,10,,,,,,0
US-GOV-1-720ASA21H00001,8FE456C568E3,3,2024-12-31,4706.0,,2024-12-31,,,,,,U.S. Government - U.S. Institute for Peace,10,,,,,,0
US-GOV-1-720BHA22IO00187,30751E8F83C1,2,2022-09-30,1500000.0,,2022-09-30,,,,,,International Organisation for Migration,40,,,,,,0
US-GOV-1-720BHA22IO00187,D954BB8A6DB5,3,2023-04-30,15934.0,,2023-04-30,,,,,,International Organisation for Migration,40,,,,,,0
US-GOV-1-720BHA22IO00187,783609D4788F,3,2023-05-31,17409.0,,2023-05-31,,,,,,International Organisation for Migration,40,,,,,,0
US-GOV-1-720BHA22IO00187,B141D5072D4F,3,2023-06-30,11175.0,,2023-06-30,,,,,,International Organisation for Migration,40,,,,,,0
US-GOV-1-720BHA22IO00187,EC86E41FE6EB,3,2023-07-31,20941.0,,2023-07-31,,,,,,International Organisation for Migration,40,,,,,,0
US-GOV-1-720BHA22IO00187,71D26A0B37B0,3,2023-08-31,63687.0,,2023-08-31,,,,,,International Organisation for Migration,40,,,,,,0
US-GOV-1-720BHA22IO00187,83EF7A9F599C,3,2023-09-30,75865.0,,2023-09-30,,,,,,International Organisation for Migration,40,,,,,,0
US-GOV-1-720BHA22IO00187,555ADAB7B835,3,2023-10-31,59084.0,,2023-10-31,,,,,,International Organisation for Migration,40,,,,,,0
US-GOV-1-720BHA22IO00187,B5E8DAA2BF43,3,2023-11-30,816682.0,,2023-11-30,,,,,,International Organisation for Migration,40,,,,,,0
US-GOV-1-720BHA22IO00187,FDB9BCA39F50,3,2023-12-31,-306754.0,,2023-12-31,,,,,,International Organisation for Migration,40,,,,,,0
US-GOV-1-720BHA22IO00187,8E491A40DB4C,3,2024-01-31,348403.0,,2024-01-31,,,,,,International Organisation for Migration,40,,,,,,0
US-GOV-1-720BHA22IO00187,E6D1BBDC10E4,3,2024-02-28,-348403.0,,2024-02-28,,,,,,International Organisation for Migration,40,,,,,,0
US-GOV-1-720BHA22IO00187,4BFD60C663AC,3,2024-05-31,-186898.0,,2024-05-31,,,,,,International Organisation for Migration,40,,,,,,0
US-GOV-1-720BHA22IO00187,7D0FBDAAFB77,3,2024-07-31,58072.0,,2024-07-31,,,,,,International Organisation for Migration,40,,,,,,0
US-GOV-1-720BHA22IO00187,1644012D7E9F,3,2024-09-30,45512.0,,2024-09-30,,,,,,International Organisation for Migration,40,,,,,,0
US-GOV-1-720BHA22IO00187,7D96B6CDB827,2,2024-05-31,1000000.0,,2024-05-31,,,,,,International Organisation for Migration,40,,,,,,0
US-GOV-1-720BHA22IO00187,40334F7722E6,3,2024-10-31,16199.0,,2024-10-31,,,,,,International Organisation for Migration,40,,,,,,0
US-GOV-1-720BHA22IO00187,DB7239948209,3,2024-11-30,659.0,,2024-11-30,,,,,,International Organisation for Migration,40,,,,,,0
US-GOV-1-720BHA22IO00187,434B89E2ED54,3,2024-12-31,277.0,,2024-12-31,,,,,,International Organisation for Migration,40,,,,,,0
US-GOV-1-720BHA22IO00187,9A79EC354401,3,2025-01-31,438.0,,2025-01-31,,,,,,International Organisation for Migration,40,,,,,,0
US-GOV-1-720BHA22IO00187,9A79EC354401,3,2025-01-31,438.0,,2025-01-31,,,,,,International Organisation for Migration,40,,,,,,0
US-GOV-1-720BHA24CA00003,4E507E655351,2,2024-03-31,3345000.0,,2024-03-31,,,,,,nan,22,,,,,,0
US-GOV-1-720BHA24CA00003,22EE7174D426,3,2024-08-31,148667.0,,2024-08-31,,,,,,nan,22,,,,,,0
US-GOV-1-720BHA24CA00003,7F01C0D5A23D,3,2024-11-30,87831.0,,2024-11-30,,,,,,nan,22,,,,,,0
US-GOV-1-720BHA24IO00029,6AC339C0346C,2,2024-01-31,1500000.0,,2024-01-31,,,,,,International Federation of Red Cross and Red Crescent Societies,40,,,,,,0
US-GOV-1-720BHA24IO00029,5D29EB94E4E1,3,2024-05-31,2424.0,,2024-05-31,,,,,,International Federation of Red Cross and Red Crescent Societies,40,,,,,,0
US-GOV-1-720BHA24IO00029,9409D6C87B17,3,2024-08-31,258649.0,,2024-08-31,,,,,,International Federation of Red Cross and Red Crescent Societies,40,,,,,,0
US-GOV-1-720FDA18IO00057,127F1D6C0292,2,2018-09-30,2000000.0,,2018-09-30,,,,,,International Federation of Red Cross and Red Crescent Societies,40,,,,,,0
US-GOV-1-720FDA18IO00057,93120A8EE714,3,2019-03-31,33328.0,,2019-03-31,,,,,,International Federation of Red Cross and Red Crescent Societies,40,,,,,,0
US-GOV-1-720FDA18IO00057,B0D654195C47,3,2019-05-31,127601.0,,2019-05-31,,,,,,International Federation of Red Cross and Red Crescent Societies,40,,,,,,0
US-GOV-1-720FDA18IO00057,66A149E8D0B7,3,2019-08-31,201863.0,,2019-08-31,,,,,,International Federation of Red Cross and Red Crescent Societies,40,,,,,,0
US-GOV-1-720FDA18IO00057,E9EC08F6D6C1,3,2019-12-31,149273.0,,2019-12-31,,,,,,International Federation of Red Cross and Red Crescent Societies,40,,,,,,0
US-GOV-1-720FDA18IO00057,E9155399FA54,3,2020-02-29,278601.0,,2020-02-29,,,,,,International Federation of Red Cross and Red Crescent Societies,40,,,,,,0
US-GOV-1-720FDA18IO00057,81348F565C7F,3,2020-05-31,233081.0,,2020-05-31,,,,,,International Federation of Red Cross and Red Crescent Societies,40,,,,,,0
US-GOV-1-720FDA18IO00057,07BA7A8A9D15,3,2020-08-31,231024.0,,2020-08-31,,,,,,International Federation of Red Cross and Red Crescent Societies,40,,,,,,0
US-GOV-1-720FDA18IO00057,F3B727069AA7,2,2020-01-31,2000000.0,,2020-01-31,,,,,,International Federation of Red Cross and Red Crescent Societies,40,,,,,,0
US-GOV-1-720FDA18IO00057,3191D471B12A,2,2020-08-31,1000000.0,,2020-08-31,,,,,,International Federation of Red Cross and Red Crescent Societies,40,,,,,,0
US-GOV-1-720FDA18IO00057,D1E64E52ABCF,3,2020-11-30,249122.0,,2020-11-30,,,,,,International Federation of Red Cross and Red Crescent Societies,40,,,,,,0
US-GOV-1-720FDA18IO00057,749A2443F887,3,2021-03-31,496107.0,,2021-03-31,,,,,,International Federation of Red Cross and Red Crescent Societies,40,,,,,,0
US-GOV-1-720FDA18IO00057,BCA8620A8B02,3,2021-03-31,26337.0,,2021-03-31,,,,,,International Federation of Red Cross and Red Crescent Societies,40,,,,,,0
US-GOV-1-720FDA18IO00057,0A0329AE950E,3,2021-05-31,110296.0,,2021-05-31,,,,,,International Federation of Red Cross and Red Crescent Societies,40,,,,,,0
US-GOV-1-720FDA18IO00057,DF0F204472A6,3,2021-08-31,326326.0,,2021-08-31,,,,,,International Federation of Red Cross and Red Crescent Societies,40,,,,,,0
US-GOV-1-720FDA18IO00057,A344C8A7CE5A,3,2022-02-28,840749.0,,2022-02-28,,,,,,International Federation of Red Cross and Red Crescent Societies,40,,,,,,0
US-GOV-1-720FDA18IO00057,089BB18319D2,2,2022-09-30,1200000.0,,2022-09-30,,,,,,International Federation of Red Cross and Red Crescent Societies,40,,,,,,0
US-GOV-1-720FDA18IO00057,27FB3FBE8C49,3,2023-03-31,600976.0,,2023-03-31,,,,,,International Federation of Red Cross and Red Crescent Societies,40,,,,,,0
US-GOV-1-720FDA18IO00057,8C12CA50902A,3,2023-05-31,389439.0,,2023-05-31,,,,,,International Federation of Red Cross and Red Crescent Societies,40,,,,,,0
US-GOV-1-720FDA18IO00057,C8B4BCEB6BA0,3,2023-09-30,305950.0,,2023-09-30,,,,,,International Federation of Red Cross and Red Crescent Societies,40,,,,,,0
US-GOV-1-720FDA18IO00057,186B16F2A375,3,2022-11-30,1058701.0,,2022-11-30,,,,,,International Federation of Red Cross and Red Crescent Societies,40,,,,,,0
US-GOV-1-720FDA18IO00057,9FBD5E540A55,2,2023-01-31,800000.0,,2023-01-31,,,,,,International Federation of Red Cross and Red Crescent Societies,40,,,,,,0
US-GOV-1-720FDA18IO00057,A7A6EB1C0C33,3,2024-03-31,236463.0,,2024-03-31,,,,,,International Federation of Red Cross and Red Crescent Societies,40,,,,,,0
US-GOV-1-720FDA18IO00057,75F4C9B99073,3,2024-05-31,91872.0,,2024-05-31,,,,,,International Federation of Red Cross and Red Crescent Societies,40,,,,,,0
US-GOV-1-720FDA18IO00057,5D17C27C2C64,3,2024-05-31,141299.0,,2024-05-31,,,,,,International Federation of Red Cross and Red Crescent Societies,40,,,,,,0
US-GOV-1-720FDA18IO00057,2B66C44FF0DE,3,2024-05-31,800000.0,,2024-05-31,,,,,,International Federation of Red Cross and Red Crescent Societies,40,,,,,,0
US-GOV-1-720FDA18IO00102,F849D5529BC6,2,2018-09-30,200000.0,,2018-09-30,,,,,,International Federation of Red Cross and Red Crescent Societies,21,,,,,,0
US-GOV-1-720FDA18IO00102,DC74FE047B02,3,2019-03-31,15154.0,,2019-03-31,,,,,,International Federation of Red Cross and Red Crescent Societies,21,,,,,,0
US-GOV-1-720FDA18IO00102,56162A50CEF2,3,2019-05-31,41518.0,,2019-05-31,,,,,,International Federation of Red Cross and Red Crescent Societies,21,,,,,,0
US-GOV-1-720FDA18IO00102,6D2BBD262184,3,2019-08-31,40662.0,,2019-08-31,,,,,,International Federation of Red Cross and Red Crescent Societies,21,,,,,,0
US-GOV-1-720FDA18IO00102,07936632C264,3,2020-02-29,102666.0,,2020-02-29,,,,,,International Federation of Red Cross and Red Crescent Societies,21,,,,,,0
US-GOV-1-720FDA19GR00018,F37FE0B1E3E2,2,2019-03-31,2775000.0,,2019-03-31,,,,,,University of Hawaii,80,,,,,,0
US-GOV-1-720FDA19GR00018,62686873D03E,3,2019-07-31,28044.0,,2019-07-31,,,,,,University of Hawaii,80,,,,,,0
US-GOV-1-720FDA19GR00018,6FB3397DC47F,3,2019-10-31,144139.0,,2019-10-31,,,,,,University of Hawaii,80,,,,,,0
US-GOV-1-720FDA19GR00018,772660E72F2F,3,2020-01-31,333696.0,,2020-01-31,,,,,,University of Hawaii,80,,,,,,0
US-GOV-1-720FDA19GR00018,F108AB6703A0,3,2020-04-30,320453.0,,2020-04-30,,,,,,University of Hawaii,80,,,,,,0
US-GOV-1-720FDA19GR00018,4C75079D9BC4,3,2020-07-31,196326.0,,2020-07-31,,,,,,University of Hawaii,80,,,,,,0
US-GOV-1-720FDA19GR00018,A8263F6B6B95,3,2020-11-30,319728.0,,2020-11-30,,,,,,University of Hawaii,80,,,,,,0
US-GOV-1-720FDA19GR00018,F934AF6A9641,3,2021-02-28,308195.0,,2021-02-28,,,,,,University of Hawaii,80,,,,,,0
US-GOV-1-720FDA19GR00018,30D340D4C379,3,2021-04-30,268750.0,,2021-04-30,,,,,,University of Hawaii,80,,,,,,0
US-GOV-1-720FDA19GR00018,F2CCCAFFF99A,3,2021-08-31,272115.0,,2021-08-31,,,,,,University of Hawaii,80,,,,,,0
US-GOV-1-720FDA19GR00018,05219E96CC9B,3,2021-11-30,221343.0,,2021-11-30,,,,,,University of Hawaii,80,,,,,,0
US-GOV-1-720FDA19GR00018,C7E49A96CF2A,3,2021-12-31,170362.0,,2021-12-31,,,,,,University of Hawaii,80,,,,,,0
US-GOV-1-720FDA19GR00018,124677F82B05,3,2022-03-31,191844.0,,2022-03-31,,,,,,University of Hawaii,80,,,,,,0
US-GOV-1-720FDA19IO00092,CE05350DAB79,2,2019-09-30,875000.0,,2019-09-30,,,,,,Food and Agriculture Organisation,40,,,,,,0
US-GOV-1-720FDA19IO00092,ECEB7075AFD0,3,2020-01-31,30000.0,,2020-01-31,,,,,,Food and Agriculture Organisation,40,,,,,,0
US-GOV-1-720FDA19IO00092,EF33703E3EF5,3,2020-03-31,50000.0,,2020-03-31,,,,,,Food and Agriculture Organisation,40,,,,,,0
US-GOV-1-720FDA19IO00092,69FDC3B837E5,3,2020-05-31,20000.0,,2020-05-31,,,,,,Food and Agriculture Organisation,40,,,,,,0
US-GOV-1-720FDA19IO00092,F7EB89852C98,3,2020-06-30,50000.0,,2020-06-30,,,,,,Food and Agriculture Organisation,40,,,,,,0
US-GOV-1-720FDA19IO00092,D181CC625D35,3,2020-07-31,50000.0,,2020-07-31,,,,,,Food and Agriculture Organisation,40,,,,,,0
US-GOV-1-720FDA19IO00092,A610DE2991BE,3,2020-09-30,100000.0,,2020-09-30,,,,,,Food and Agriculture Organisation,40,,,,,,0
US-GOV-1-720FDA19IO00092,E22254C0BBE0,2,2020-09-30,900000.0,,2020-09-30,,,,,,Food and Agriculture Organisation,40,,,,,,0
US-GOV-1-720FDA19IO00092,C3640E14B645,3,2020-12-31,20000.0,,2020-12-31,,,,,,Food and Agriculture Organisation,40,,,,,,0
US-GOV-1-720FDA19IO00092,5BD54CDFDD9A,3,2020-12-31,100000.0,,2020-12-31,,,,,,Food and Agriculture Organisation,40,,,,,,0
US-GOV-1-720FDA19IO00092,27617DF1E282,3,2021-03-31,50000.0,,2021-03-31,,,,,,Food and Agriculture Organisation,40,,,,,,0
US-GOV-1-720FDA19IO00092,8C3EF970CE81,3,2021-06-30,110000.0,,2021-06-30,,,,,,Food and Agriculture Organisation,40,,,,,,0
US-GOV-1-720FDA19IO00092,933D8E92FF57,3,2021-07-31,30000.0,,2021-07-31,,,,,,Food and Agriculture Organisation,40,,,,,,0
US-GOV-1-720FDA19IO00092,24927C7A037E,3,2021-08-31,120000.0,,2021-08-31,,,,,,Food and Agriculture Organisation,40,,,,,,0
US-GOV-1-720FDA19IO00092,8F8E84331EAD,3,2021-09-30,40000.0,,2021-09-30,,,,,,Food and Agriculture Organisation,40,,,,,,0
US-GOV-1-720FDA19IO00092,97469870729C,3,2021-11-30,555000.0,,2021-11-30,,,,,,Food and Agriculture Organisation,40,,,,,,0
US-GOV-1-720FDA19IO00092,FE1646A16814,3,2021-10-31,80000.0,,2021-10-31,,,,,,Food and Agriculture Organisation,40,,,,,,0
US-GOV-1-720FDA19IO00092,3A57AF118EC8,3,2021-11-30,-472000.0,,2021-11-30,,,,,,Food and Agriculture Organisation,40,,,,,,0
US-GOV-1-720FDA19IO00092,E7F3BC982296,3,2021-12-31,125000.0,,2021-12-31,,,,,,Food and Agriculture Organisation,40,,,,,,0
US-GOV-1-720FDA19IO00092,7D6FB9DDDA15,3,2022-03-31,50000.0,,2022-03-31,,,,,,Food and Agriculture Organisation,40,,,,,,0
US-GOV-1-720FDA19IO00092,615AA4F561A3,3,2022-04-30,30000.0,,2022-04-30,,,,,,Food and Agriculture Organisation,40,,,,,,0
US-GOV-1-720FDA19IO00092,4636DC3D1E1C,3,2022-05-31,50000.0,,2022-05-31,,,,,,Food and Agriculture Organisation,40,,,,,,0
US-GOV-1-720FDA19IO00092,5ED1039533B6,3,2022-06-30,110000.0,,2022-06-30,,,,,,Food and Agriculture Organisation,40,,,,,,0
US-GOV-1-720FDA19IO00092,5EAD984AE95F,3,2022-07-31,50000.0,,2022-07-31,,,,,,Food and Agriculture Organisation,40,,,,,,0
US-GOV-1-720FDA19IO00092,D77969C21099,3,2022-08-31,140000.0,,2022-08-31,,,,,,Food and Agriculture Organisation,40,,,,,,0
US-GOV-1-720FDA19IO00092,FBB23846827C,3,2022-09-30,200000.0,,2022-09-30,,,,,,Food and Agriculture Organisation,40,,,,,,0
US-GOV-1-720FDA19IO00092,B14D3E16B734,3,2023-02-28,87000.0,,2023-02-28,,,,,,Food and Agriculture Organisation,40,,,,,,0
US-GOV-1-720FDA19IO00092,93981DFDABC7,3,2023-12-31,-13383.0,,2023-12-31,,,,,,Food and Agriculture Organisation,40,,,,,,0
US-GOV-1-720FDA19IO00092,1654D8E2BC72,2,2024-02-28,-13383.0,,2024-02-28,,,,,,Food and Agriculture Organisation,40,,,,,,0
US-GOV-1-720FDA19IO00099,F550CAE25D89,2,2019-08-31,600000.0,,2019-08-31,,,,,,Food and Agriculture Organisation,40,,,,,,0
US-GOV-1-720FDA19IO00099,2B42F3132FBF,3,2020-02-29,50000.0,,2020-02-29,,,,,,Food and Agriculture Organisation,40,,,,,,0
US-GOV-1-720FDA19IO00099,C20A25AE39C1,3,2020-08-31,50000.0,,2020-08-31,,,,,,Food and Agriculture Organisation,40,,,,,,0
US-GOV-1-720FDA19IO00099,1E23890E5430,3,2021-02-28,30000.0,,2021-02-28,,,,,,Food and Agriculture Organisation,40,,,,,,0
US-GOV-1-720FDA19IO00099,862DC72A9979,3,2021-03-31,50000.0,,2021-03-31,,,,,,Food and Agriculture Organisation,40,,,,,,0
US-GOV-1-720FDA19IO00099,A5536D3F0947,3,2021-06-30,15000.0,,2021-06-30,,,,,,Food and Agriculture Organisation,40,,,,,,0
US-GOV-1-720FDA19IO00099,FCAD3F9285A5,3,2021-07-31,30000.0,,2021-07-31,,,,,,Food and Agriculture Organisation,40,,,,,,0
US-GOV-1-720FDA19IO00099,C7D0FF3D1232,3,2021-08-31,5000.0,,2021-08-31,,,,,,Food and Agriculture Organisation,40,,,,,,0
US-GOV-1-720FDA19IO00099,217391E478B8,3,2021-09-30,30000.0,,2021-09-30,,,,,,Food and Agriculture Organisation,40,,,,,,0
