activity_identifier,transaction_ref,transaction_type,transaction_date,value,currency,value_date,description,provider_org_ref,provider_org_name,provider_org_type,receiver_org_ref,receiver_org_name,receiver_org_type,disbursement_channel,flow_type,finance_type,aid_type,tied_status,humanitarian
US-GOV-1-720FDA19IO00099,15D84CFD41B8,3,2021-11-30,22000.0,,2021-11-30,,,,,,Food and Agriculture Organisation,40,,,,,,0
US-GOV-1-720FDA19IO00099,6A318B3151C8,3,2021-12-31,20000.0,,2021-12-31,,,,,,Food and Agriculture Organisation,40,,,,,,0
US-GOV-1-720FDA19IO00099,D9F07759AADD,3,2022-02-28,20000.0,,2022-02-28,,,,,,Food and Agriculture Organisation,40,,,,,,0
US-GOV-1-720FDA19IO00099,8C84F037F3C1,3,2022-03-31,35000.0,,2022-03-31,,,,,,Food and Agriculture Organisation,40,,,,,,0
US-GOV-1-720FDA19IO00099,92FC62DD833B,3,2022-05-31,5000.0,,2022-05-31,,,,,,Food and Agriculture Organisation,40,,,,,,0
US-GOV-1-720FDA19IO00099,DF4026C13371,3,2022-06-30,20000.0,,2022-06-30,,,,,,Food and Agriculture Organisation,40,,,,,,0
US-GOV-1-720FDA19IO00099,07818242D2DA,3,2022-07-31,35000.0,,2022-07-31,,,,,,Food and Agriculture Organisation,40,,,,,,0
US-GOV-1-720FDA19IO00099,380A2D051952,3,2022-08-31,20000.0,,2022-08-31,,,,,,Food and Agriculture Organisation,40,,,,,,0
US-GOV-1-720FDA19IO00099,8D47D1D686F0,3,2022-09-30,40000.0,,2022-09-30,,,,,,Food and Agriculture Organisation,40,,,,,,0
US-GOV-1-720FDA19IO00099,19A4DA697CBA,3,2022-11-30,70000.0,,2022-11-30,,,,,,Food and Agriculture Organisation,40,,,,,,0
US-GOV-1-720FDA19IO00099,239F561B9076,3,2023-04-30,12000.0,,2023-04-30,,,,,,Food and Agriculture Organisation,40,,,,,,0
US-GOV-1-720FDA19IO00099,4A9D596C3B73,2,2023-11-30,-41000.0,,2023-11-30,,,,,,Food and Agriculture Organisation,40,,,,,,0
US-GOV-1-720FDA19IO00099,7A2D3316ED7C,2,2023-12-31,-670.0,,2023-12-31,,,,,,Food and Agriculture Organisation,40,,,,,,0
US-GOV-1-720FDA19IO00099,7A2D3316ED7C,3,2023-12-31,-670.0,,2023-12-31,,,,,,Food and Agriculture Organisation,40,,,,,,0
US-GOV-1-720FDA20GR00075,7730EC78FCA7,2,2020-07-31,323153.0,,2020-07-31,,,,,,Asian Disaster Preparedness Center,23,,,,,,0
US-GOV-1-720FDA20GR00075,A8FC6596168C,3,2021-02-28,26928.0,,2021-02-28,,,,,,Asian Disaster Preparedness Center,23,,,,,,0
US-GOV-1-720FDA20GR00075,87A68A58B827,3,2021-05-31,15188.0,,2021-05-31,,,,,,Asian Disaster Preparedness Center,23,,,,,,0
US-GOV-1-720FDA20GR00075,3019C1C6ECA7,3,2021-08-31,13966.0,,2021-08-31,,,,,,Asian Disaster Preparedness Center,23,,,,,,0
US-GOV-1-720FDA20GR00075,5452248458AC,3,2021-11-30,30031.0,,2021-11-30,,,,,,Asian Disaster Preparedness Center,23,,,,,,0
US-GOV-1-720FDA20GR00075,028E3A22FA2A,3,2022-02-28,64717.0,,2022-02-28,,,,,,Asian Disaster Preparedness Center,23,,,,,,0
US-GOV-1-720FDA20GR00075,BB79D2CFC284,3,2022-05-31,24054.0,,2022-05-31,,,,,,Asian Disaster Preparedness Center,23,,,,,,0
US-GOV-1-720FDA20GR00075,C8C46A74FBAE,3,2022-09-30,143458.0,,2022-09-30,,,,,,Asian Disaster Preparedness Center,23,,,,,,0
US-GOV-1-99,DB1C116E8810,2,2019-09-30,1271.0,,2019-09-30,,,,,,Cooperative for Assistance and Relief Everywhere,22,,,,,,0
US-GOV-1-AEP-G-00-99-00064,46B2D5B5A31D,2,2015-09-30,-100000.0,,2015-09-30,,,,,,United Nations Human Settlement Programme,40,,,,,,0
US-GOV-1-AEP0085I02300100,225C44F9A2BD,2,2015-09-30,-24255.0,,2015-09-30,,,,,,Management Systems International,70,,,,,,0
US-GOV-1-AID-386-A-14-00018,DFA40D9159A7,2,2014-09-30,715000.0,,2014-09-30,,,,,,Wildlife Conservation Trust,23,,,,,,0
US-GOV-1-AID-386-A-14-00018,DEF261EA3B37,3,2015-03-31,53120.0,,2015-03-31,,,,,,Wildlife Conservation Trust,23,,,,,,0
US-GOV-1-AID-386-A-14-00018,AA9F8A32159C,3,2015-06-30,161573.0,,2015-06-30,,,,,,Wildlife Conservation Trust,23,,,,,,0
US-GOV-1-AID-386-A-14-00018,6EAA9D3D3A6E,3,2015-09-30,58478.0,,2015-09-30,,,,,,Wildlife Conservation Trust,23,,,,,,0
US-GOV-1-AID-386-A-14-00018,8EB5F17C73E2,3,2015-12-31,24533.0,,2015-12-31,,,,,,Wildlife Conservation Trust,23,,,,,,0
US-GOV-1-AID-386-A-14-00018,531F0492FD97,3,2016-03-31,53675.0,,2016-03-31,,,,,,Wildlife Conservation Trust,23,,,,,,0
US-GOV-1-AID-386-A-14-00018,42EE4E37D77F,3,2016-06-30,138999.0,,2016-06-30,,,,,,Wildlife Conservation Trust,23,,,,,,0
US-GOV-1-AID-386-A-14-00018,47C0912C0E6A,3,2016-09-30,56408.0,,2016-09-30,,,,,,Wildlife Conservation Trust,23,,,,,,0
US-GOV-1-AID-386-A-14-00018,07F6A642CE1C,3,2016-12-31,17717.0,,2016-12-31,,,,,,Wildlife Conservation Trust,23,,,,,,0
US-GOV-1-AID-386-A-14-00018,858009C950A7,3,2017-06-30,35.0,,2017-06-30,,,,,,Wildlife Conservation Trust,23,,,,,,0
US-GOV-1-AID-386-A-14-00018,80BDD5657EE0,3,2017-09-30,29839.0,,2017-09-30,,,,,,Wildlife Conservation Trust,23,,,,,,0
US-GOV-1-AID-386-A-14-00018,0A4AB500EA1C,3,2017-12-31,29905.0,,2017-12-31,,,,,,Wildlife Conservation Trust,23,,,,,,0
US-GOV-1-AID-386-A-14-00018,4813AB55AA47,3,2018-03-31,90712.0,,2018-03-31,,,,,,Wildlife Conservation Trust,23,,,,,,0
US-GOV-1-AID-386-A-14-00018,D0EC0F03FDFA,2,2015-09-30,275000.0,,2015-09-30,,,,,,Wildlife Conservation Trust,23,,,,,,0
US-GOV-1-AID-386-A-14-00018,B1C154364F07,3,2018-03-31,3901.0,,2018-03-31,,,,,,Wildlife Conservation Trust,23,,,,,,0
US-GOV-1-AID-386-A-14-00018,E76147D38AB1,3,2018-06-30,9761.0,,2018-06-30,,,,,,Wildlife Conservation Trust,23,,,,,,0
US-GOV-1-AID-386-A-14-00018,F7172C2FE212,3,2018-09-30,10125.0,,2018-09-30,,,,,,Wildlife Conservation Trust,23,,,,,,0
US-GOV-1-AID-386-A-14-00018,56BF1D8135F8,3,2018-12-31,8562.0,,2018-12-31,,,,,,Wildlife Conservation Trust,23,,,,,,0
US-GOV-1-AID-386-A-14-00018,979B2598CEA5,3,2019-03-31,24458.0,,2019-03-31,,,,,,Wildlife Conservation Trust,23,,,,,,0
US-GOV-1-AID-386-A-14-00018,3EF38F8E5511,3,2019-06-30,68349.0,,2019-06-30,,,,,,Wildlife Conservation Trust,23,,,,,,0
US-GOV-1-AID-386-A-14-00018,424EA9CE78A5,3,2019-09-30,50380.0,,2019-09-30,,,,,,Wildlife Conservation Trust,23,,,,,,0
US-GOV-1-AID-386-A-14-00018,A3C3F8602803,3,2019-12-31,3175.0,,2019-12-31,,,,,,Wildlife Conservation Trust,23,,,,,,0
US-GOV-1-AID-386-A-14-00018,EEFEB5F06FA3,2,2020-09-30,-96284.0,,2020-09-30,,,,,,Wildlife Conservation Trust,23,,,,,,0
US-GOV-1-AID-486-A-17-00002,468D9BB20564,2,2017-09-30,775000.0,,2017-09-30,,,,,,The Thai Red Cross AIDS Research Centre,70,,,,,,0
US-GOV-1-AID-486-A-17-00002,9AC45044373C,3,2017-12-31,41153.0,,2017-12-31,,,,,,The Thai Red Cross AIDS Research Centre,70,,,,,,0
US-GOV-1-AID-486-A-17-00002,1371752826F3,3,2018-03-31,148201.0,,2018-03-31,,,,,,The Thai Red Cross AIDS Research Centre,70,,,,,,0
US-GOV-1-AID-486-A-17-00002,838CF6786735,3,2018-06-30,230175.0,,2018-06-30,,,,,,The Thai Red Cross AIDS Research Centre,70,,,,,,0
US-GOV-1-AID-486-A-17-00002,86D6879E03BC,3,2018-09-30,259000.0,,2018-09-30,,,,,,The Thai Red Cross AIDS Research Centre,70,,,,,,0
US-GOV-1-AID-486-A-17-00002,4BE94163DA40,3,2018-12-31,96468.0,,2018-12-31,,,,,,The Thai Red Cross AIDS Research Centre,70,,,,,,0
US-GOV-1-AID-486-A-17-00002,73779BE9563C,2,2017-09-30,910000.0,,2017-09-30,,,,,,The Thai Red Cross AIDS Research Centre,70,,,,,,0
US-GOV-1-AID-486-A-17-00002,C02B721EC427,3,2018-12-31,85003.0,,2018-12-31,,,,,,The Thai Red Cross AIDS Research Centre,70,,,,,,0
US-GOV-1-AID-486-A-17-00002,9462206E54C8,3,2019-03-31,273765.0,,2019-03-31,,,,,,The Thai Red Cross AIDS Research Centre,70,,,,,,0
US-GOV-1-AID-486-A-17-00002,BA09CD4396CB,3,2019-06-30,206429.0,,2019-06-30,,,,,,The Thai Red Cross AIDS Research Centre,70,,,,,,0
US-GOV-1-AID-486-A-17-00002,B2FFABCFF802,3,2019-09-30,134759.0,,2019-09-30,,,,,,The Thai Red Cross AIDS Research Centre,70,,,,,,0
US-GOV-1-AID-486-A-17-00002,D46B2C81D862,2,2018-03-31,700000.0,,2018-03-31,,,,,,The Thai Red Cross AIDS Research Centre,70,,,,,,0
US-GOV-1-AID-486-A-17-00002,2F02DF5469DC,3,2019-10-31,70973.0,,2019-10-31,,,,,,The Thai Red Cross AIDS Research Centre,70,,,,,,0
US-GOV-1-AID-486-A-17-00002,FE5E09B147D3,3,2019-11-30,69599.0,,2019-11-30,,,,,,The Thai Red Cross AIDS Research Centre,70,,,,,,0
US-GOV-1-AID-486-A-17-00002,F94ED5A1B4F2,3,2019-12-31,69468.0,,2019-12-31,,,,,,The Thai Red Cross AIDS Research Centre,70,,,,,,0
US-GOV-1-AID-486-A-17-00002,A782AFEB9646,3,2019-12-31,53924.0,,2019-12-31,,,,,,The Thai Red Cross AIDS Research Centre,70,,,,,,0
US-GOV-1-AID-486-A-17-00002,0A2316D61969,3,2020-01-31,86856.0,,2020-01-31,,,,,,The Thai Red Cross AIDS Research Centre,70,,,,,,0
US-GOV-1-AID-486-A-17-00002,3AE3C3009057,3,2020-03-31,120185.0,,2020-03-31,,,,,,The Thai Red Cross AIDS Research Centre,70,,,,,,0
US-GOV-1-AID-486-A-17-00002,CF0C7F9BEC2B,3,2020-04-30,64307.0,,2020-04-30,,,,,,The Thai Red Cross AIDS Research Centre,70,,,,,,0
US-GOV-1-AID-486-A-17-00002,C0F93D137FC8,3,2020-06-30,45285.0,,2020-06-30,,,,,,The Thai Red Cross AIDS Research Centre,70,,,,,,0
US-GOV-1-AID-486-A-17-00002,1122C28BE045,3,2020-07-31,50677.0,,2020-07-31,,,,,,The Thai Red Cross AIDS Research Centre,70,,,,,,0
US-GOV-1-AID-486-A-17-00002,EC2E700EA179,3,2020-08-31,116958.0,,2020-08-31,,,,,,The Thai Red Cross AIDS Research Centre,70,,,,,,0
US-GOV-1-AID-486-A-17-00002,388A5E4F0394,3,2020-09-30,102866.0,,2020-09-30,,,,,,The Thai Red Cross AIDS Research Centre,70,,,,,,0
US-GOV-1-AID-486-A-17-00002,C945FA41FA19,3,2020-10-31,2468.0,,2020-10-31,,,,,,The Thai Red Cross AIDS Research Centre,70,,,,,,0
US-GOV-1-AID-486-A-17-00002,1E062E2F0161,3,2021-04-30,4911.0,,2021-04-30,,,,,,The Thai Red Cross AIDS Research Centre,70,,,,,,0
US-GOV-1-AID-486-A-17-00002,8ED034941A95,3,2022-06-30,1172.0,,2022-06-30,,,,,,The Thai Red Cross AIDS Research Centre,70,,,,,,0
US-GOV-1-AID-486-A-17-00002,4B673DCE6C98,3,2022-10-31,4642.0,,2022-10-31,,,,,,The Thai Red Cross AIDS Research Centre,70,,,,,,0
US-GOV-1-AID-486-A-17-00002,16A5E0764EDA,2,2022-11-30,-45745.0,,2022-11-30,,,,,,The Thai Red Cross AIDS Research Centre,70,,,,,,0
US-GOV-1-AID-ASIA-G-14-00001,39CC27F928BA,2,2014-09-30,500000.0,,2014-09-30,,,,,,World Bank Group,40,,,,,,0
US-GOV-1-AID-ASIA-G-14-00001,39CC27F928BA,3,2014-09-30,500000.0,,2014-09-30,,,,,,World Bank Group,40,,,,,,0
US-GOV-1-AID-ASIA-G-14-00001,169798BCAA63,2,2015-09-30,200000.0,,2015-09-30,,,,,,World Bank Group,40,,,,,,0
US-GOV-1-AID-ASIA-G-14-00001,B6C5177FEB4B,3,2015-12-31,200000.0,,2015-12-31,,,,,,World Bank Group,40,,,,,,0
US-GOV-1-AID-ASIA-G-14-00001,CCEFDDDC333E,3,2017-06-30,-22022.0,,2017-06-30,,,,,,World Bank Group,40,,,,,,0
US-GOV-1-AID-ASIA-G-14-00001,F53928E56735,2,2023-06-30,-22022.0,,2023-06-30,,,,,,World Bank Group,40,,,,,,0
US-GOV-1-AID-DFD-I-04-05-00221,514B377FB442,2,2018-09-30,-11804.0,,2018-09-30,,,,,,Management Systems International,70,,,,,,0
US-GOV-1-AID-DFD-I-04-05-00221,514B377FB442,3,2018-09-30,-11804.0,,2018-09-30,,,,,,Management Systems International,70,,,,,,0
US-GOV-1-AID-OAA-A-11-00045,EB85F1D9B6CC,3,2012-12-31,153300.0,,2012-12-31,,,,,,University of Colorado Boulder,80,,,,,,0
US-GOV-1-AID-OAA-A-11-00045,D03D1FBFB4F0,3,2013-03-31,296300.0,,2013-03-31,,,,,,University of Colorado Boulder,80,,,,,,0
US-GOV-1-AID-OAA-A-11-00045,55D395C9580D,3,2013-06-30,132600.0,,2013-06-30,,,,,,University of Colorado Boulder,80,,,,,,0
US-GOV-1-AID-OAA-A-11-00045,60D168921552,3,2013-09-30,329600.0,,2013-09-30,,,,,,University of Colorado Boulder,80,,,,,,0
US-GOV-1-AID-OAA-A-11-00045,A3016457984F,3,2013-12-31,231200.0,,2013-12-31,,,,,,University of Colorado Boulder,80,,,,,,0
US-GOV-1-AID-OAA-A-11-00045,897E92C6DC9A,3,2014-03-31,291123.0,,2014-03-31,,,,,,University of Colorado Boulder,80,,,,,,0
US-GOV-1-AID-OAA-A-11-00045,041F57914E1C,3,2014-06-30,264500.0,,2014-06-30,,,,,,University of Colorado Boulder,80,,,,,,0
US-GOV-1-AID-OAA-A-11-00045,7A512250B921,3,2014-09-30,184100.0,,2014-09-30,,,,,,University of Colorado Boulder,80,,,,,,0
US-GOV-1-AID-OAA-A-11-00045,081A530A05C0,3,2014-12-31,182300.0,,2014-12-31,,,,,,University of Colorado Boulder,80,,,,,,0
US-GOV-1-AID-OAA-A-11-00045,2C4C49E318E2,3,2015-03-31,401500.0,,2015-03-31,,,,,,University of Colorado Boulder,80,,,,,,0
US-GOV-1-AID-OAA-A-11-00045,35D94D66D23D,3,2015-06-30,391900.0,,2015-06-30,,,,,,University of Colorado Boulder,80,,,,,,0
US-GOV-1-AID-OAA-A-11-00045,8C4F8EAAB4F5,3,2015-09-30,289800.0,,2015-09-30,,,,,,University of Colorado Boulder,80,,,,,,0
US-GOV-1-AID-OAA-A-11-00045,D3011B58CF71,3,2015-12-31,508437.0,,2015-12-31,,,,,,University of Colorado Boulder,80,,,,,,0
US-GOV-1-AID-OAA-A-11-00045,34DCAF0A372D,3,2016-06-30,419700.0,,2016-06-30,,,,,,University of Colorado Boulder,80,,,,,,0
US-GOV-1-AID-OAA-A-11-00045,C784F9D174D3,3,2016-12-31,883000.0,,2016-12-31,,,,,,University of Colorado Boulder,80,,,,,,0
US-GOV-1-AID-OAA-A-11-00045,1EC46F1B7FCB,3,2017-03-31,107233.0,,2017-03-31,,,,,,University of Colorado Boulder,80,,,,,,0
US-GOV-1-AID-OAA-A-11-00045,544CBFC67E69,3,2013-12-31,98200.0,,2013-12-31,,,,,,University of Colorado Boulder,80,,,,,,0
US-GOV-1-AID-OAA-A-11-00045,ACF69F687304,3,2014-12-31,98300.0,,2014-12-31,,,,,,University of Colorado Boulder,80,,,,,,0
US-GOV-1-AID-OAA-A-11-00045,FA4AAA729F3E,3,2017-03-31,376909.0,,2017-03-31,,,,,,University of Colorado Boulder,80,,,,,,0
US-GOV-1-AID-OAA-A-11-00045,038BF3459227,3,2017-06-30,200213.0,,2017-06-30,,,,,,University of Colorado Boulder,80,,,,,,0
US-GOV-1-AID-OAA-A-11-00045,A9571116F5C6,3,2017-09-30,362512.0,,2017-09-30,,,,,,University of Colorado Boulder,80,,,,,,0
US-GOV-1-AID-OAA-A-11-00045,13AF0A4223D8,3,2017-12-31,238568.0,,2017-12-31,,,,,,University of Colorado Boulder,80,,,,,,0
US-GOV-1-AID-OAA-A-11-00045,72E5731B38BD,3,2018-03-31,47784.0,,2018-03-31,,,,,,University of Colorado Boulder,80,,,,,,0
US-GOV-1-AID-OAA-A-11-00045,B61705F913B6,3,2018-09-30,328309.0,,2018-09-30,,,,,,University of Colorado Boulder,80,,,,,,0
US-GOV-1-AID-OAA-A-11-00045,8C832213934B,3,2018-12-31,112621.0,,2018-12-31,,,,,,University of Colorado Boulder,80,,,,,,0
US-GOV-1-AID-OAA-A-11-00045,E144A273F771,3,2019-03-31,36580.0,,2019-03-31,,,,,,University of Colorado Boulder,80,,,,,,0
US-GOV-1-AID-OAA-A-11-00045,BB1DDA6197E5,2,2015-09-30,563089.0,,2015-09-30,,,,,,University of Colorado Boulder,80,,,,,,0
US-GOV-1-AID-OAA-A-11-00045,856A727119AA,3,2017-06-30,149201.0,,2017-06-30,,,,,,University of Colorado Boulder,80,,,,,,0
US-GOV-1-AID-OAA-A-11-00045,CDF1D33241B7,3,2018-12-31,264685.0,,2018-12-31,,,,,,University of Colorado Boulder,80,,,,,,0
US-GOV-1-AID-OAA-A-11-00045,685F5EC2F33B,3,2019-03-31,149201.0,,2019-03-31,,,,,,University of Colorado Boulder,80,,,,,,0
US-GOV-1-AID-OAA-A-11-00045,4A39F3435B67,2,2016-09-30,487364.0,,2016-09-30,,,,,,University of Colorado Boulder,80,,,,,,0
US-GOV-1-AID-OAA-A-11-00045,975103FBB7CF,3,2018-09-30,374742.0,,2018-09-30,,,,,,University of Colorado Boulder,80,,,,,,0
US-GOV-1-AID-OAA-A-11-00045,7ABE4E741E55,3,2018-12-31,-264685.0,,2018-12-31,,,,,,University of Colorado Boulder,80,,,,,,0
US-GOV-1-AID-OAA-A-11-00045,A8A4481D50D7,3,2019-03-31,219760.0,,2019-03-31,,,,,,University of Colorado Boulder,80,,,,,,0
US-GOV-1-AID-OAA-A-11-00045,FCF97C0006BC,3,2019-06-30,132814.0,,2019-06-30,,,,,,University of Colorado Boulder,80,,,,,,0
US-GOV-1-AID-OAA-A-11-00045,736F9609495F,3,2019-09-30,85.0,,2019-09-30,,,,,,University of Colorado Boulder,80,,,,,,0
US-GOV-1-AID-OAA-A-11-00045,561A5EF00F5D,3,2016-12-31,2799.0,,2016-12-31,,,,,,University of Colorado Boulder,80,,,,,,0
US-GOV-1-AID-OAA-A-11-00045,937973336B51,3,2017-03-31,15181.0,,2017-03-31,,,,,,University of Colorado Boulder,80,,,,,,0
US-GOV-1-AID-OAA-A-11-00045,F7C27D9EE197,3,2017-06-30,10956.0,,2017-06-30,,,,,,University of Colorado Boulder,80,,,,,,0
US-GOV-1-AID-OAA-A-11-00045,2DE8958FAA43,3,2017-09-30,11367.0,,2017-09-30,,,,,,University of Colorado Boulder,80,,,,,,0
US-GOV-1-AID-OAA-A-11-00045,A0A0F93200DD,3,2017-12-31,7480.0,,2017-12-31,,,,,,University of Colorado Boulder,80,,,,,,0
US-GOV-1-AID-OAA-A-11-00045,77AE885D8B19,3,2018-03-31,-47784.0,,2018-03-31,,,,,,University of Colorado Boulder,80,,,,,,0
US-GOV-1-AID-OAA-A-11-00045,B6E00B244DAF,3,2018-09-30,59578.0,,2018-09-30,,,,,,University of Colorado Boulder,80,,,,,,0
US-GOV-1-AID-OAA-A-11-00045,4DD409E85DA4,3,2019-12-31,-3907.0,,2019-12-31,,,,,,University of Colorado Boulder,80,,,,,,0
US-GOV-1-AID-OAA-A-11-00045,A517FDAE4705,2,2020-03-31,-28553.0,,2020-03-31,,,,,,University of Colorado Boulder,80,,,,,,0
US-GOV-1-AID-OAA-BC-11-00001,5485B2E347BF,3,2012-12-31,148819.0,,2012-12-31,,,,,,RTI International,22,,,,,,0
US-GOV-1-AID-OAA-BC-11-00001,961F75F6B5FF,3,2013-06-30,44781.0,,2013-06-30,,,,,,RTI International,22,,,,,,0
US-GOV-1-AID-OAA-BC-11-00001,A2EBE15092A8,3,2013-09-30,275855.0,,2013-09-30,,,,,,RTI International,22,,,,,,0
US-GOV-1-AID-OAA-BC-11-00001,3537C43E63BF,3,2013-12-31,214194.0,,2013-12-31,,,,,,RTI International,22,,,,,,0
US-GOV-1-AID-OAA-BC-11-00001,6CA72DAB434E,3,2014-06-30,348797.0,,2014-06-30,,,,,,RTI International,22,,,,,,0
US-GOV-1-AID-OAA-BC-11-00001,3AA87B3260AF,3,2014-09-30,554147.0,,2014-09-30,,,,,,RTI International,22,,,,,,0
US-GOV-1-AID-OAA-BC-11-00001,4D08C7BA0EE3,3,2014-12-31,238136.0,,2014-12-31,,,,,,RTI International,22,,,,,,0
US-GOV-1-AID-OAA-BC-11-00001,05CA2E118D0D,3,2015-03-31,157431.0,,2015-03-31,,,,,,RTI International,22,,,,,,0
US-GOV-1-AID-OAA-BC-11-00001,60AC01E203DD,3,2015-03-31,36425.0,,2015-03-31,,,,,,RTI International,22,,,,,,0
US-GOV-1-AID-OAA-BC-11-00001,414843E3F631,3,2015-06-30,384003.0,,2015-06-30,,,,,,RTI International,22,,,,,,0
US-GOV-1-AID-OAA-BC-11-00001,74F33FD31692,3,2015-09-30,184375.0,,2015-09-30,,,,,,RTI International,22,,,,,,0
US-GOV-1-AID-OAA-BC-11-00001,6BA15C2D42F2,3,2015-12-31,102798.0,,2015-12-31,,,,,,RTI International,22,,,,,,0
US-GOV-1-AID-OAA-BC-11-00001,DDFC626A3966,3,2016-03-31,61145.0,,2016-03-31,,,,,,RTI International,22,,,,,,0
US-GOV-1-AID-OAA-BC-11-00001,52C4A9B7A169,3,2016-06-30,277345.0,,2016-06-30,,,,,,RTI International,22,,,,,,0
US-GOV-1-AID-OAA-BC-11-00001,1AA14547E1AC,3,2017-03-31,126167.0,,2017-03-31,,,,,,RTI International,22,,,,,,0
US-GOV-1-AID-OAA-BC-11-00001,08DF3CCF56CE,3,2017-09-30,398.0,,2017-09-30,,,,,,RTI International,22,,,,,,0
US-GOV-1-AID-OAA-BC-11-00001,7EB85B42F490,2,2019-03-31,-28422.0,,2019-03-31,,,,,,RTI International,22,,,,,,0
US-GOV-1-AID-OAA-BC-11-00001,921615E23658,3,2012-12-31,28685.0,,2012-12-31,,,,,,RTI International,22,,,,,,0
US-GOV-1-AID-OAA-BC-11-00001,B07A893A3CB8,3,2013-03-31,420174.0,,2013-03-31,,,,,,RTI International,22,,,,,,0
US-GOV-1-AID-OAA-BC-11-00001,C4345B44CF0B,3,2013-06-30,112796.0,,2013-06-30,,,,,,RTI International,22,,,,,,0
US-GOV-1-AID-OAA-BC-11-00001,AFA04887C6E2,3,2013-09-30,54550.0,,2013-09-30,,,,,,RTI International,22,,,,,,0
US-GOV-1-AID-OAA-BC-11-00001,830A9565BC00,3,2015-03-31,191.0,,2015-03-31,,,,,,RTI International,22,,,,,,0
US-GOV-1-AID-OAA-BC-11-00001,BE88195F61E7,3,2015-09-30,13901.0,,2015-09-30,,,,,,RTI International,22,,,,,,0
US-GOV-1-AID-OAA-BC-11-00001,0999FBEEFE21,3,2016-03-31,104255.0,,2016-03-31,,,,,,RTI International,22,,,,,,0
US-GOV-1-AID-OAA-BC-11-00001,24334BA3FD87,3,2016-06-30,297722.0,,2016-06-30,,,,,,RTI International,22,,,,,,0
US-GOV-1-AID-OAA-BC-11-00001,D0BC103DFF3C,3,2016-12-31,932074.0,,2016-12-31,,,,,,RTI International,22,,,,,,0
