activity_identifier,transaction_ref,transaction_type,transaction_date,value,currency,value_date,description,provider_org_ref,provider_org_name,provider_org_type,receiver_org_ref,receiver_org_name,receiver_org_type,disbursement_channel,flow_type,finance_type,aid_type,tied_status,humanitarian
US-GOV-1-AID-OAA-BC-11-00001,28C5CD7608B1,3,2017-03-31,426710.0,,2017-03-31,,,,,,RTI International,22,,,,,,0
US-GOV-1-AID-OAA-BC-11-00001,86C100764772,3,2017-06-30,98517.0,,2017-06-30,,,,,,RTI International,22,,,,,,0
US-GOV-1-AID-OAA-BC-11-00001,2E4F3C39F788,2,2019-03-31,-464990.0,,2019-03-31,,,,,,RTI International,22,,,,,,0
US-GOV-1-AID-OAA-BC-11-00001,FA13A8DC1880,2,2013-09-30,1446000.0,,2013-09-30,,,,,,RTI International,22,,,,,,0
US-GOV-1-AID-OAA-BC-11-00001,BAED77C244E3,2,2013-09-30,245000.0,,2013-09-30,,,,,,RTI International,22,,,,,,0
US-GOV-1-AID-OAA-BC-11-00001,A4A4EE9511C7,3,2013-12-31,200854.0,,2013-12-31,,,,,,RTI International,22,,,,,,0
US-GOV-1-AID-OAA-BC-11-00001,782EF7281D56,3,2014-03-31,668929.0,,2014-03-31,,,,,,RTI International,22,,,,,,0
US-GOV-1-AID-OAA-BC-11-00001,A0EBED3DC44B,3,2014-06-30,436408.0,,2014-06-30,,,,,,RTI International,22,,,,,,0
US-GOV-1-AID-OAA-BC-11-00001,DD8D480CFFCD,3,2014-09-30,294245.0,,2014-09-30,,,,,,RTI International,22,,,,,,0
US-GOV-1-AID-OAA-BC-11-00001,D8C8C5C6397B,3,2015-03-31,24419.0,,2015-03-31,,,,,,RTI International,22,,,,,,0
US-GOV-1-AID-OAA-BC-11-00001,99D0261408D9,3,2015-09-30,21996.0,,2015-09-30,,,,,,RTI International,22,,,,,,0
US-GOV-1-AID-OAA-BC-11-00001,F2494AC9EC4E,3,2015-09-30,10429.0,,2015-09-30,,,,,,RTI International,22,,,,,,0
US-GOV-1-AID-OAA-BC-11-00001,DF6EC6AF2434,3,2015-12-31,33089.0,,2015-12-31,,,,,,RTI International,22,,,,,,0
US-GOV-1-AID-OAA-BC-11-00001,501D06ED8B41,2,2019-03-31,-626.0,,2019-03-31,,,,,,RTI International,22,,,,,,0
US-GOV-1-AID-OAA-BC-11-00001,8C6D95385190,2,2014-09-30,1130017.0,,2014-09-30,,,,,,RTI International,22,,,,,,0
US-GOV-1-AID-OAA-BC-11-00001,CA1E66247F78,2,2014-09-30,200000.0,,2014-09-30,,,,,,RTI International,22,,,,,,0
US-GOV-1-AID-OAA-BC-11-00001,9B32B32F4B82,3,2014-12-31,146313.0,,2014-12-31,,,,,,RTI International,22,,,,,,0
US-GOV-1-AID-OAA-BC-11-00001,7E0F2678B9E1,3,2015-12-31,18023.0,,2015-12-31,,,,,,RTI International,22,,,,,,0
US-GOV-1-AID-OAA-BC-11-00001,7A332E3EC946,3,2016-03-31,22753.0,,2016-03-31,,,,,,RTI International,22,,,,,,0
US-GOV-1-AID-OAA-BC-11-00001,579A7CF5524B,3,2016-09-30,807294.0,,2016-09-30,,,,,,RTI International,22,,,,,,0
US-GOV-1-AID-OAA-BC-11-00001,BE10EA371CF8,3,2016-12-31,256503.0,,2016-12-31,,,,,,RTI International,22,,,,,,0
US-GOV-1-AID-OAA-BC-11-00001,62ABF1DEB443,3,2018-06-30,2084.0,,2018-06-30,,,,,,RTI International,22,,,,,,0
US-GOV-1-AID-OAA-BC-11-00001,C584B251AC5D,2,2019-03-31,-66218.0,,2019-03-31,,,,,,RTI International,22,,,,,,0
US-GOV-1-AID-OAA-BC-11-00001,F5238A3B09F8,2,2019-03-31,-10826.0,,2019-03-31,,,,,,RTI International,22,,,,,,0
US-GOV-1-AID-OAA-LA-12-00003,BFD89EC45E24,3,2012-12-31,4837.0,,2012-12-31,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-AID-OAA-LA-12-00003,2ED1B65E69B8,3,2013-03-31,261235.0,,2013-03-31,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-AID-OAA-LA-12-00003,3D51DD03FBD5,3,2013-06-30,143516.0,,2013-06-30,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-AID-OAA-LA-12-00003,CA870C24341C,3,2013-09-30,116009.0,,2013-09-30,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-AID-OAA-LA-12-00003,E5151168C785,3,2013-12-31,270284.0,,2013-12-31,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-AID-OAA-LA-12-00003,06A6965572C7,3,2014-03-31,429583.0,,2014-03-31,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-AID-OAA-LA-12-00003,495AF6F70B23,3,2014-06-30,259907.0,,2014-06-30,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-AID-OAA-LA-12-00003,2DB6CE67760E,3,2014-09-30,165403.0,,2014-09-30,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-AID-OAA-LA-12-00003,2263B98353E0,3,2014-12-31,115545.0,,2014-12-31,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-AID-OAA-LA-12-00003,94F6EFE00FDF,3,2015-03-31,115311.0,,2015-03-31,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-AID-OAA-LA-12-00003,58D6E24ED725,3,2015-06-30,364167.0,,2015-06-30,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-AID-OAA-LA-12-00003,30EE039F08FF,3,2015-09-30,171712.0,,2015-09-30,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-AID-OAA-LA-12-00003,1590987EF5B2,3,2012-12-31,63514.0,,2012-12-31,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-AID-OAA-LA-12-00003,2609FA204D65,3,2013-03-31,21764.0,,2013-03-31,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-AID-OAA-LA-12-00003,33CD1507E3C5,3,2013-12-31,73826.0,,2013-12-31,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-AID-OAA-LA-12-00003,42F9DE1DAFEA,3,2014-03-31,13274.0,,2014-03-31,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-AID-OAA-LA-12-00003,68111B770EFA,3,2014-06-30,60819.0,,2014-06-30,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-AID-OAA-LA-12-00003,05B097A805C6,3,2014-09-30,104230.0,,2014-09-30,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-AID-OAA-LA-12-00003,659C0BAB72EF,3,2014-09-30,32712.0,,2014-09-30,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-AID-OAA-LA-12-00003,7D9F1DE50A0B,3,2014-12-31,29783.0,,2014-12-31,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-AID-OAA-LA-12-00003,FE06209C8D34,3,2014-12-31,16231.0,,2014-12-31,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-AID-OAA-LA-12-00003,CA2FB8E5D56D,3,2015-06-30,122179.0,,2015-06-30,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-AID-OAA-LA-12-00003,85B305A4F3FC,3,2015-09-30,285889.0,,2015-09-30,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-AID-OAA-LA-12-00003,5C946D1431B0,3,2015-12-31,366643.0,,2015-12-31,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-AID-OAA-LA-12-00003,CA0176553905,3,2016-03-31,141572.0,,2016-03-31,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-AID-OAA-LA-12-00003,C5F6BC776000,3,2016-06-30,85573.0,,2016-06-30,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-AID-OAA-LA-12-00003,7B6AA9C676DE,3,2016-06-30,508397.0,,2016-06-30,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-AID-OAA-LA-12-00003,B314C51A441C,3,2016-09-30,266555.0,,2016-09-30,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-AID-OAA-LA-12-00003,455435915A87,3,2016-09-30,54906.0,,2016-09-30,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-AID-OAA-LA-12-00003,5A78473D8E87,3,2016-12-31,78122.0,,2016-12-31,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-AID-OAA-LA-12-00003,ED3539241D52,2,2014-09-30,2220882.0,,2014-09-30,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-AID-OAA-LA-12-00003,49CC2DC6E101,3,2016-12-31,383210.0,,2016-12-31,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-AID-OAA-LA-12-00003,5C8067030C2F,3,2017-03-31,306530.0,,2017-03-31,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-AID-OAA-LA-12-00003,4480EA1F6F45,3,2017-06-30,722405.0,,2017-06-30,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-AID-OAA-LA-12-00003,CB6B2778FB52,3,2017-09-30,519525.0,,2017-09-30,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-AID-OAA-LA-12-00003,47D09F207503,3,2017-12-31,289209.0,,2017-12-31,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-AID-OAA-LA-12-00003,8331349D7943,2,2016-09-30,378862.0,,2016-09-30,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-AID-OAA-LA-12-00003,E5C79008F2F4,3,2017-12-31,56723.0,,2017-12-31,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-AID-OAA-LA-12-00003,771E186316A9,3,2018-03-31,322138.0,,2018-03-31,,,,,,World Wildlife Fund,22,,,,,,0
US-GOV-1-AID-OAA-TO-10-00010,F0FD87224B66,3,2012-12-31,5754195.0,,2012-12-31,,,,,,Creative Associates International,70,,,,,,0
US-GOV-1-AID-OAA-TO-10-00010,4F433B65978A,3,2013-03-31,2499287.0,,2013-03-31,,,,,,Creative Associates International,70,,,,,,0
US-GOV-1-AID-OAA-TO-10-00010,872640629634,3,2013-06-30,3428756.0,,2013-06-30,,,,,,Creative Associates International,70,,,,,,0
US-GOV-1-AID-OAA-TO-10-00010,88A6CC6E03D3,3,2013-09-30,3560011.0,,2013-09-30,,,,,,Creative Associates International,70,,,,,,0
US-GOV-1-AID-OAA-TO-10-00010,B45F9D11DEC5,3,2013-12-31,1701572.0,,2013-12-31,,,,,,Creative Associates International,70,,,,,,0
US-GOV-1-AID-OAA-TO-10-00010,F4E6473F10A0,3,2014-03-31,420430.0,,2014-03-31,,,,,,Creative Associates International,70,,,,,,0
US-GOV-1-AID-OAA-TO-10-00010,6A01AD63C801,3,2013-12-31,351639.0,,2013-12-31,,,,,,Creative Associates International,70,,,,,,0
US-GOV-1-AID-OAA-TO-10-00010,708ECB1EF69F,3,2014-03-31,2477253.0,,2014-03-31,,,,,,Creative Associates International,70,,,,,,0
US-GOV-1-AID-OAA-TO-10-00010,39048356F5D7,3,2014-06-30,3376242.0,,2014-06-30,,,,,,Creative Associates International,70,,,,,,0
US-GOV-1-AID-OAA-TO-10-00010,E3CAC8249238,3,2014-09-30,2394416.0,,2014-09-30,,,,,,Creative Associates International,70,,,,,,0
US-GOV-1-AID-OAA-TO-10-00010,9C3063F2D1CF,3,2014-12-31,1778058.0,,2014-12-31,,,,,,Creative Associates International,70,,,,,,0
US-GOV-1-AID-OAA-TO-10-00010,F5206850BD77,3,2015-03-31,2588750.0,,2015-03-31,,,,,,Creative Associates International,70,,,,,,0
US-GOV-1-AID-OAA-TO-10-00010,9FE7165070A2,3,2015-06-30,3050452.0,,2015-06-30,,,,,,Creative Associates International,70,,,,,,0
US-GOV-1-AID-OAA-TO-10-00010,528DE37A051B,3,2015-09-30,2908723.0,,2015-09-30,,,,,,Creative Associates International,70,,,,,,0
US-GOV-1-AID-OAA-TO-10-00010,AF60EEF73E2C,3,2015-12-31,3378948.0,,2015-12-31,,,,,,Creative Associates International,70,,,,,,0
US-GOV-1-AID-OAA-TO-10-00010,21692FD62DC7,3,2016-03-31,1556874.0,,2016-03-31,,,,,,Creative Associates International,70,,,,,,0
US-GOV-1-AID-OAA-TO-10-00010,453EEF3735F0,3,2016-06-30,8393.0,,2016-06-30,,,,,,Creative Associates International,70,,,,,,0
US-GOV-1-AID-OAA-TO-10-00010,F1254A14014A,2,2020-09-30,0.0,,2020-09-30,,,,,,Creative Associates International,70,,,,,,0
US-GOV-1-AID-OAA-TO-11-00058,14CB6DE26FBA,3,2012-12-31,109453.0,,2012-12-31,,,,,,International Resources Group Ltd.,70,,,,,,0
US-GOV-1-AID-OAA-TO-11-00058,D279286F3856,3,2013-03-31,49962.0,,2013-03-31,,,,,,International Resources Group Ltd.,70,,,,,,0
US-GOV-1-AID-OAA-TO-11-00058,25F01D262B8B,3,2013-06-30,70158.0,,2013-06-30,,,,,,International Resources Group Ltd.,70,,,,,,0
US-GOV-1-AID-OAA-TO-11-00058,5697C18C35F4,3,2013-09-30,7450.0,,2013-09-30,,,,,,International Resources Group Ltd.,70,,,,,,0
US-GOV-1-AID-OAA-TO-11-00058,940D25100646,3,2013-12-31,47818.0,,2013-12-31,,,,,,International Resources Group Ltd.,70,,,,,,0
US-GOV-1-AID-OAA-TO-11-00058,7C1EDB71BA4F,3,2014-03-31,54590.0,,2014-03-31,,,,,,International Resources Group Ltd.,70,,,,,,0
US-GOV-1-AID-OAA-TO-11-00058,A234B66BDC1C,3,2014-06-30,26712.0,,2014-06-30,,,,,,International Resources Group Ltd.,70,,,,,,0
US-GOV-1-AID-OAA-TO-11-00058,9B9C83191DF4,3,2014-09-30,11546.0,,2014-09-30,,,,,,International Resources Group Ltd.,70,,,,,,0
US-GOV-1-AID-OAA-TO-11-00058,D95765FD5B52,3,2015-03-31,9242.0,,2015-03-31,,,,,,International Resources Group Ltd.,70,,,,,,0
US-GOV-1-AID-OAA-TO-11-00058,0A05B2E9B69D,3,2015-06-30,2305.0,,2015-06-30,,,,,,International Resources Group Ltd.,70,,,,,,0
US-GOV-1-AID-OAA-TO-11-00058,0F6810F4ED98,3,2015-06-30,6050.0,,2015-06-30,,,,,,International Resources Group Ltd.,70,,,,,,0
US-GOV-1-AID-OAA-TO-11-00058,FBD8B88A303C,3,2015-09-30,41306.0,,2015-09-30,,,,,,International Resources Group Ltd.,70,,,,,,0
US-GOV-1-AID-OAA-TO-11-00058,F508E6A376E2,3,2015-12-31,101542.0,,2015-12-31,,,,,,International Resources Group Ltd.,70,,,,,,0
US-GOV-1-AID-OAA-TO-11-00058,019E10ABB504,2,2017-06-30,-164078.0,,2017-06-30,,,,,,International Resources Group Ltd.,70,,,,,,0
US-GOV-1-AID-OAA-TO-11-00058,86636BA6EEB0,2,2020-09-30,-1050.0,,2020-09-30,,,,,,International Resources Group Ltd.,70,,,,,,0
US-GOV-1-AID-OAA-TO-11-00058,B8D7719ABF8B,2,2020-09-30,-3949.0,,2020-09-30,,,,,,International Resources Group Ltd.,70,,,,,,0
US-GOV-1-AID-OAA-TO-13-00009,C5CE37428265,2,2013-03-31,29818.0,,2013-03-31,,,,,,"Social Impact, Inc.",70,,,,,,0
US-GOV-1-AID-OAA-TO-13-00009,C42988540C23,3,2013-06-30,22384.0,,2013-06-30,,,,,,"Social Impact, Inc.",70,,,,,,0
US-GOV-1-AID-OAA-TO-13-00009,DD5BECDABFEF,2,2015-09-30,-7433.0,,2015-09-30,,,,,,"Social Impact, Inc.",70,,,,,,0
US-GOV-1-AID-OAA-TO-17-00028,C6D2B0ED7154,2,2017-09-30,48331.0,,2017-09-30,,,,,,Management Systems International,70,,,,,,0
US-GOV-1-AID-OAA-TO-17-00028,E0E14B095F71,2,2017-09-30,76096.0,,2017-09-30,,,,,,Management Systems International,70,,,,,,0
US-GOV-1-AID-OAA-TO-17-00028,C68C3E35182E,2,2017-09-30,9549.0,,2017-09-30,,,,,,Management Systems International,70,,,,,,0
US-GOV-1-AID-OAA-TO-17-00028,FF4CC99E56E6,2,2017-09-30,54912.0,,2017-09-30,,,,,,Management Systems International,70,,,,,,0
US-GOV-1-AID-OAA-TO-17-00028,9B4890263C20,3,2018-03-31,13351.0,,2018-03-31,,,,,,Management Systems International,70,,,,,,0
US-GOV-1-AID-OAA-TO-17-00028,51311086718A,3,2018-12-31,13107.0,,2018-12-31,,,,,,Management Systems International,70,,,,,,0
US-GOV-1-AID-OAA-TO-17-00028,4411E4548E82,3,2019-03-31,19198.0,,2019-03-31,,,,,,Management Systems International,70,,,,,,0
US-GOV-1-AID-OAA-TO-17-00028,835D1C270193,3,2019-03-31,1601.0,,2019-03-31,,,,,,Management Systems International,70,,,,,,0
US-GOV-1-AID-OAA-TO-17-00028,B22A37E04D87,3,2019-03-31,11988.0,,2019-03-31,,,,,,Management Systems International,70,,,,,,0
US-GOV-1-AID-OAA-TO-17-00028,BC84507A0108,3,2019-06-30,6205.0,,2019-06-30,,,,,,Management Systems International,70,,,,,,0
US-GOV-1-AID-OAA-TO-17-00028,299A90AEB8FE,3,2019-06-30,6673.0,,2019-06-30,,,,,,Management Systems International,70,,,,,,0
US-GOV-1-AID-OAA-TO-17-00028,9708C4501C8F,3,2019-09-30,22943.0,,2019-09-30,,,,,,Management Systems International,70,,,,,,0
US-GOV-1-AID-OAA-TO-17-00028,F00430022CDA,3,2019-09-30,40052.0,,2019-09-30,,,,,,Management Systems International,70,,,,,,0
US-GOV-1-AID-OAA-TO-17-00028,F34F0F18AA7D,3,2019-12-31,25388.0,,2019-12-31,,,,,,Management Systems International,70,,,,,,0
US-GOV-1-AID-OAA-TO-17-00028,B27B6E6F87E8,3,2019-12-31,2477.0,,2019-12-31,,,,,,Management Systems International,70,,,,,,0
US-GOV-1-AID-OAA-TO-17-00028,114015D58D1B,3,2019-12-31,16465.0,,2019-12-31,,,,,,Management Systems International,70,,,,,,0
US-GOV-1-AID-OAA-TO-17-00028,7B02256B6D18,3,2020-03-31,492.0,,2020-03-31,,,,,,Management Systems International,70,,,,,,0
US-GOV-1-AID-OAA-TO-17-00028,DCB472D3F765,3,2021-03-31,7085.0,,2021-03-31,,,,,,Management Systems International,70,,,,,,0
US-GOV-1-AID-OFDA-IO-17-00046,FB0FDD9102FE,2,2017-09-30,993810.0,,2017-09-30,,,,,,World Food Program,40,,,,,,0
US-GOV-1-AID-OFDA-IO-17-00046,515798676F46,3,2017-12-31,993810.0,,2017-12-31,,,,,,World Food Program,40,,,,,,0
US-GOV-1-ANE-G-00-06-00003-00,EBA2B29AD6F1,2,2016-09-30,-500000.0,,2016-09-30,,,,,,"United Nations Educational, Scientific and Cultural Organisation",40,,,,,,0
US-GOV-1-ANE-G-SS-87-00050,CD8E5432FF54,2,2015-09-30,-16123.0,,2015-09-30,,,,,,Enterprise - United States Other,70,,,,,,0
US-GOV-1-ANE-P-00-04-00006-02,C431F331423D,2,2015-09-30,-150739.0,,2015-09-30,,,,,,U.S. Government - Department of Agriculture,10,,,,,,0
US-GOV-1-ANE-P-00-05-00002-01,49908572710E,2,2013-03-31,-34455.0,,2013-03-31,,,,,,U.S. Government - Department of the Army,10,,,,,,0
US-GOV-1-ANE-P-00-05-00002-01,A1580397CB4A,2,2013-03-31,-3514.0,,2013-03-31,,,,,,U.S. Government - Department of the Army,10,,,,,,0
US-GOV-1-DAN5116Q01911500,7A71B8A06315,2,2014-03-31,-41785.0,,2014-03-31,,,,,,"International Science and Technology Institute, Inc.",70,,,,,,0
US-GOV-1-DFD-A-00-06-00150-01,AE8BFA116C47,2,2014-09-30,13168.0,,2014-09-30,,,,,,USAID redacted this field in accordance with the Principled Exceptions outlined in the Office of Management and Budget Bulletin 12-01.,22,,,,,,0
US-GOV-1-DFD-A-00-06-00150-01,AE8BFA116C47,3,2014-09-30,13168.0,,2014-09-30,,,,,,USAID redacted this field in accordance with the Principled Exceptions outlined in the Office of Management and Budget Bulletin 12-01.,22,,,,,,0
US-GOV-1-DFD-A-00-06-00151-02,A0B2DF115ACB,3,2012-12-31,-2438.0,,2012-12-31,,,,,,Catholic Relief Services,90,,,,,,0
US-GOV-1-DFD-A-00-06-00151-02,7C2BEFA833EB,2,2013-03-31,-2882.0,,2013-03-31,,,,,,Catholic Relief Services,90,,,,,,0
US-GOV-1-DFD-A-00-06-00151-02,7C2BEFA833EB,3,2013-03-31,1.0,,2013-03-31,,,,,,Catholic Relief Services,90,,,,,,0
US-GOV-1-DFD-G-00-05-00211-00,4834BB2409C8,2,2013-09-30,-36557.0,,2013-09-30,,,,,,Cooperative for Assistance and Relief Everywhere,22,,,,,,0
US-GOV-1-DFD-G-00-09-00026-00,09C0CEA9DAD9,2,2016-03-31,-56319.0,,2016-03-31,,,,,,Asian Disaster Preparedness Center,23,,,,,,0
US-GOV-1-DFD-G-00-09-00026-00,770C764CB225,3,2016-12-31,-7783.0,,2016-12-31,,,,,,Asian Disaster Preparedness Center,23,,,,,,0
US-GOV-1-DFD-G-00-09-00026-00,F878EA3D5506,2,2017-06-30,-7783.0,,2017-06-30,,,,,,Asian Disaster Preparedness Center,23,,,,,,0
US-GOV-1-DFD-I-05-05-00245-00,5A70EA6731AD,2,2017-09-30,-27164.0,,2017-09-30,,,,,,"Amex International, Inc.",70,,,,,,0
US-GOV-1-ENV-G-00-99-00005,CC62425CF3DB,2,2015-09-30,-106750.0,,2015-09-30,,,,,,Secretariat of the Pacific Regional Environment Programme,40,,,,,,0
US-GOV-1-ENV-G-00-99-00005,40E241AC7DB0,2,2015-09-30,-4013.0,,2015-09-30,,,,,,Secretariat of the Pacific Regional Environment Programme,40,,,,,,0
US-GOV-1-ENV-G-00-99-00005,FBD2010C640D,2,2015-09-30,-29240.0,,2015-09-30,,,,,,Secretariat of the Pacific Regional Environment Programme,40,,,,,,0
US-GOV-1-ENV-P-00-97-00002,1241D36D6FD4,2,2013-03-31,-44186.0,,2013-03-31,,,,,,U.S. Government - Department of Interior,10,,,,,,0
US-GOV-1-ENV-P-00-98-00001,E488EAF520F3,2,2013-03-31,-79960.0,,2013-03-31,,,,,,U.S. Government - Department of Interior,10,,,,,,0
US-GOV-1-ENV-P-00-98-00002,5456CFF35741,2,2013-03-31,-192136.0,,2013-03-31,,,,,,U.S. Government - Environmental Protection Agency,10,,,,,,0
US-GOV-1-ENV-P-00-98-00002,4F7C24F4F8BB,2,2013-03-31,-61000.0,,2013-03-31,,,,,,U.S. Government - Environmental Protection Agency,10,,,,,,0
US-GOV-1-FDA-P-00-03-00018-01,FFA8DAF588C0,2,2012-12-31,-178.0,,2012-12-31,,,,,,U.S. Government - Department of Health and Human Services,10,,,,,,0
US-GOV-1-GPO-M-00-05-00043-13,4C17928F6E55,3,2015-09-30,-25000.0,,2015-09-30,,,,,,RTI International,22,,,,,,0
US-GOV-1-GPO-M-00-05-00043-13,AF63677AF7DF,2,2016-12-31,-25000.0,,2016-12-31,,,,,,RTI International,22,,,,,,0
US-GOV-1-HNE-G-00-95-00076,7BA30E72FE61,2,2015-09-30,-49902.0,,2015-09-30,,,,,,Catholic Relief Services,90,,,,,,0
US-GOV-1-HNE0014A00402900,BF25F962F750,2,2015-09-30,-35983.0,,2015-09-30,,,,,,American Near East Refugee Aid (ANERA),23,,,,,,0
US-GOV-1-HNE0159C00307900,78A6AF9E96A2,2,2015-09-30,-4988.0,,2015-09-30,,,,,,Enterprise - United States Other,70,,,,,,0
US-GOV-1-LAG-I-02-99-00019,3FF87DCB80CD,2,2015-09-30,-7040.0,,2015-09-30,,,,,,"Tetra Tech, Inc.",70,,,,,,0
US-GOV-1-LAG-I-08-99-00017-06,ADE326C79CC7,2,2015-09-30,-5820.0,,2015-09-30,,,,,,"Development Alternatives, Inc.",70,,,,,,0
US-GOV-1-LAG-I-11-99-00013-02,C64C11B768CC,2,2015-09-30,-46988.0,,2015-09-30,,,,,,"ARD, Inc.",70,,,,,,0
US-GOV-1-PCE-I-32-98-00016-00,F6AAE52CBD05,2,2015-09-30,-57876.0,,2015-09-30,,,,,,Nathan Associates Inc.,70,,,,,,0
US-GOV-1-RAN-A-00-06-00040-00,602D619EAA58,2,2015-03-31,-77295.0,,2015-03-31,,,,,,American Institutes for Research,22,,,,,,0
US-GOV-1-RAN-M-00-06-00046-00,64D17290B382,2,2012-12-31,-82478.0,,2012-12-31,,,,,,Development Associates International,22,,,,,,0
