activity_identifier,condition_type,condition_text
44000-P145054,2,"Core Construction Agreements. The contracts for the HVDC converter stations will be signed by December 2018. The contracts for theHVDC transmission line will be signed by September 30, 2019. The contracts for the HVAC transmission line will be signed byDecember30, 2018. The operations and maintenance contracts will be signed by June 30, 2020.This covenant also applied to IDA-54380,IDA-H9270."
44000-P145054,2,"Revenue Management: Tajikistan and the Kyrgyz Republic shall adopt and implement a transparent revenue management program by nolater than 24 months after the Effective date. This covenant also applies to IDA-H9410, IDA-H9420."
44000-P145054,2,"Co-financing: Additional Co-Financing for Parts A and B of the Project (for Tajikistan, Kyrgyz Republic and Pakistan) shall besecured in a manner satisfactory to the Association by no later than 12 months after the Effective Date. This covenant also appliesto IDA-54090, IDA-H9410, IDA-H9420."
44000-P145054,2,"Guidelines for Community Support Programs: Prior to the commencement of construction work for the HVDC transmission line, theoperational manual for the Community Support Programs for Pakistan and Afghanistan will be finalized and financing secured, for thepurpose of implementing said component, in form and substance acceptable to the Association. This covenant also applies toIDA-H9270."
44000-P145054,2,"Off-take Arrangements. The Core Commercial Agreements (PPAs, Master Agreement, the Coordination Agreement, Host GovernmentAgreements, Technical Code and the Account Bank Agreement), with terms and conditions satisfactory to the Association, shallbecome effective by 24 months after Effective Date. This covenant also applies to IDA-54380, IDA-H9270, IDA-H9410, IDA-H9420."
44000-P145054,2,"Inter-Governmental Agreements: Additional Event of Suspension. Any of the Host Government Agreements, the Coordination Agreement,the Inter-Governmental Agreement, or any IGC Resolution has been amended, suspended, abrogated or waived so as to affect materiallyand adversely the ability of any of the Participating Countries or the IGC to carry out their respective responsibilities inconnection with the Project. This covenant also applies to IDA-54380, IDA-H9270, IDA-H9410, IDA-H9420."
44000-P145054,2,"Core Financing Agreements: Additional Event of Suspension. The right of any of the Participating Countries under any of the CoreFinancing Agreements to withdraw the proceeds of such financing is suspended, canceled or terminated, in whole or in part, pursuantto the terms of such agreement. This covenant also applies to IDA-54380, IDA-H9270, IDA-H9410, IDA-H9420."
44000-P145054,2,"Legislation of National Transmission Companies: Additional Event of Suspension. Any National Transmission Company's Legislation hasbeen amended, suspended, abrogated, repealed or waived so as to affect materially and adversely the ability of the ProjectImplementing Agency to perform any of its obligations under the Project. This covenant also applies to IDA-54380, IDA-H9270,IDA-H9410, IDA-H9420."
44000-P145054,2,"Performance under Subsidiary Agreements: Additional Event of Suspension. Any of the parties to the Subsidiary Agreements (betweenthe Participating Countries and National Transmission Companies) has failed to perform any of its obligations under its respectiveSubsidiary Agreement. This covenant also applies to IDA-54380, IDA-H9270, IDA-H9410, IDA-H9420."
44000-P145054,2,"Core Construction Agreements. The contracts for the HVDC converter stations will be signed by December 2018. The contracts for theHVDC transmission line will be signed by September 30, 2019. The contracts for the HVAC transmission line will be signed byDecember30, 2018. The operations and maintenance contracts will be signed by June 30, 2020.This covenant also applied to IDA-H9420."
44000-P145054,2,"Co-financing: Additional Co-Financing for Parts A and B of the Project (for Tajikistan, Kyrgyz Republic and Pakistan) shall besecured in a manner satisfactory to the Association by no later than 12 months after the Effective Date. This covenant also appliesto IDA-54090, IDA-H9410, IDA-H9420."
44000-P145054,2,"Schedule 2 Section B. 1: The Recipient shall not amend, suspend, abrogate or waive any of the Core Construction Agreements or CoreCommercial Agreements to which it is a party in a manner that would affect materially and adversely the carrying out of theProject.Schedule 2 Section B. 2: The Recipient shall implement the Revenue Management Program.  Except as the Association shallotherwise agree, the Recipient shall not amend, suspend, abrogate or waive the Revenue Management Program or any of its provisions."
44000-P126193,2,"Finance Agreement :Schedule 2, Section I. A, Paragraph 1 | Description :Establishment of Project Implementation Steering Committee| Due Date :15-Jul-2011"
44000-P126193,2,"Finance Agreement :Schedule 2, Section I. C, Paragraph 1 (b) (i) | Description :Prior to commencement of any works under theproject, the Borrower must implement applicable RAP or IPDP in a manner satisfactory to the Association. | Frequency :Yearly"
44000-P126193,2,"Finance Agreement :Schedule 2, Section I. C, Paragraph 1 (b) (ii) | Description :If any modification or finalization of anyactivity design or implementation gives rise to Displaced persons, Borrower shall implement a RAP and/or IPDP satisfactory to theAssociation | Frequency :Yearly"
44000-P126193,2,"Finance Agreement :Schedule 2, Section I. C, Paragraph 1 | Description :Application of Environmental and Social ManagementFramework (ESMF) | Frequency :Yearly"
44000-P126193,2,"Finance Agreement :Schedule 2, Section I. C, Paragraph 2 and 3 | Description :Monitor implementation of ESMF, EMPs, RAPs, RPF, SIA& IPDS & submission of semi-annual M&E reports. Obtain prior concurrence for any modification/waiver of safeguard instruments. |Frequency :Yearly"
44000-P126193,2,"Finance Agreement :Schedule 2, Section IV. B, Paragraph 1 | Description :For Category 2 of FA's eligible expenditure table:preparation and adoption of the Operational Manual in form and substance satisfactory to the Association (Condition ofdisbursement) | Due Date :30-Dec-2011"
44000-P121210,2,"Finance Agreement :Schedule 2, Section I. A, Paragraph 1 | Description :BD: Establishment of National Project Steering Committee |Due Date :30-Apr-2011"
44000-P121210,2,"Finance Agreement :Schedule 2, Section I. A, Paragraph 2 | Description :BD: Establishment of Project Implementation Unit within BFDand Project Implementation Committee to be chaired by Chief Conservatorof Forest, consisting of senior officials from BFD. | DueDate :15-May-2011"
44000-P121210,2,"Finance Agreement :Schedule 2, Section I. C, Paragraph 1 (b) (i) | Description :BD: Prior to commencement of any works under theproject, the Borrower must implement applicable RAP or IPDP in a manner satisfactory to the Association. | Frequency :Yearly"
44000-P121210,2,"Finance Agreement :Schedule 2, Section I. C, Paragraph 1 (b) (ii) | Description :BD: If any modification or finalisation of anyactivity design or implementation gives rise to Displaced persons, Borrower shall implement a RAP and/or IPDP satisfactory to theAssociation. | Frequency :Yearly"
44000-P121210,2,"Finance Agreement :Schedule 2, Section I. C, Paragraph 2 | Description :BD: Application of Environmental and Social ManagementFramework (ESMF) and Environmental Management Plans (EMPs) | Frequency :Yearly"
44000-P121210,2,"Finance Agreement :Schedule 2, Section I. C, Paragraphs 3 and 4 | Description :BD: Monitor implementation of ESMF, EMPs, RAPs, RPF,SIA & IPDS & submission of semi-annual M&E reports. Obtain prior concurrence for any modification/waiver of safeguard instruments.| Frequency :Yearly"
44000-P121210,2,"Finance Agreement :Schedule 2, Section IV. B. Paragraph 1 | Description :BD: Preparation and adoption of the Operational Manual inform and substance satisfactory to the Association (Condition of disbursement) | Due Date :30-Dec-2011"
44000-P121210,2,"Finance Agreement :Schedule 2, Section I. A, Paragraph 1 | Description :NP: Establishment of National Project Steering Committee(NPSC) | Due Date :15-Jun-2011"
44000-P121210,2,"Finance Agreement :Schedule 2, Section I. A, Paragraph 2 | Description :NP: Establishment of National Project Management Committeewithin NPSC | Due Date :15-Jun-2011"
44000-P121210,2,"Finance Agreement :Schedule 2, Section I. A, Paragraphs 3, 4 and 5 | Description :NP: Appointment of NTNC as PCU; staffing of PCU;staff retention until project completion/6 months of closing; retention of PCU staff who benefit from international training perCivil Service Act | Due Date :05-Sep-2011"
44000-P121210,2,"Finance Agreement :Schedule 2, Section I. C, Paragraph 1 (b) (i) | Description :NP: Prior to commencement of any works under theproject, the Borrower must implement applicable RAP or IPDP in a manner satisfactory to the Association. | Frequency :Yearly"
44000-P121210,2,"Finance Agreement :Schedule 2, Section I. C, Paragraph 1 (b) (ii) | Description :NP: If any modification or finalisation of anyactivity design or implementation gives rise to Displaced persons, the Borrower shall implement a RAP and/or IPDP satisfactory tothe Association. | Frequency :Yearly"
44000-P121210,2,"Finance Agreement :Schedule 2, Section I. C, Paragraph 2 | Description :NP: Application of Environmental and Social ManagementFramework (ESMF) and Environmental Management Plans (EMPs) | Frequency :Yearly"
44000-P121210,2,"Finance Agreement :Schedule 2, Section I. C, Paragraphs 3 and 4 | Description :NP: Monitor the implementation of EMPs, RAPs, RPF,SIA & IPDS & submission of semi-annual M&E reports. Obtain prior concurrence forany modification/waiver of safeguard instruments. |Frequency :Yearly"
44000-P121210,2,"Finance Agreement :Schedule 2, Section IV B, Paragraph 1 | Description :NP: The Recipient has entered into the MOU with NTNC, inform and substance satisfactory to the Association (Condition of disbursement) | Due Date :05-Sep-2011"
44000-P121210,2,"Finance Agreement :Schedule 2, Section IV. B, Paragraph 1 | Description :NP: Preparation and adoption of the Operational Manual inform and substance satisfactory to the Association (Condition of disbursement) | Due Date :30-Dec-2011"
44000-P171269,2,Article IV: Effectiveness -  The Recipient has prepared and adopted the Project Operations Manual pursuant to Section I.B.1(a) ofSchedule 2 to this Agreement and in form and substance satisfactory to the Association.
44000-P171269,2,"Schedule 2, Section I. Implementation Arrangements, A. Institutional and Implementation Arrangements, 1. For the purpose ofensuring the efficient and effective implementation of the Project, the Recipient shall maintain, throughout the period ofimplementation of the Project, Project implementation structures with mandate, resources and composition satisfactory to theAssociation as set out in the Operations Manual."
44000-P171269,2,"Schedule 2, Section I. Implementation Arrangements, A. Institutional and Implementation Arrangements, 2. (a) establish by not laterthan 120 days after the Effective Date and thereafter maintain within its Secretariat throughout the period of implementation ofthe Project, a project implementation unit, chaired by a qualified Project director with qualification, experience and terms ofreference satisfactory to the Association and staffed with competent personnel in adequate numbers and with qualification,experience, and terms of reference satisfactory to the Association (“Project Implementation Unit”), which unit shall be granted thefunctions, decision making-powers and -sufficient resources, as agreed with the Association, for the carrying out of the Project,including its planning, budgeting, technical coordination, implementation supervision, monitoring and evaluation, and environmentaland social aspects;"
44000-P171269,2,"Schedule 2, Section I. Implementation Arrangements, A. Institutional and Implementation Arrangements, 2.(b) establish by no laterthan 120 days after the Effective Date, and thereafter maintain throughout the period of implementation of the Project, a Projectsteering committee, chaired by SACEP Director General and comprised of, inter alia, Recipient's Director General, head of Chancery,and Project Implementation Unit's Project director, as further detailed in the Operations Manual (the “Project SteeringCommittee”), which committee shall be responsible for providing strategic guidance and oversight for the overall design andimplementation of Project activities."
44000-P171269,2,"Schedule 2, Section I. Implementation Arrangements, A. Institutional and Implementation Arrangements, 2.(c) establish by not laterthan 120 days after the Effective Date and thereafter maintain throughout the period of implementation of the Project, a selectioncommittee for RBGs, with composition, mandate, and terms of reference acceptable to the Association, as further detailed in theProject Operations Manual (the “Regional Block Grant Investment Selection Committee”), which committee shall be responsible forreviewing applications for, and awarding of, RBGs."
44000-P171269,2,"Schedule 2, Section I. Implementation Arrangements, C, 1, (a) prepare and adopt by not later than May 1 of each year, an annualwork plan and budget (the “Annual Work Plan and Budget”) for the following fiscal year in a manner, form and substance satisfactoryto the Association, which work plan and budget shall identify the Project activities by component and subcomponent, together withtheir related expenditures and financing sources and, for each such proposed activity.  Notwithstanding the foregoing, the firstsuch Annual Work Plan and Budget for the first year of Project implementation shall be prepared by SACEP not later than two monthsafter the Effective Date."
44000-P171269,2,"Schedule 2, Section I. Implementation Arrangements, B, 1,(a) prepare, approve and adopt a Project Operations Manual, in a mannerand substance satisfactory to the Association, which manual shall include, inter alia, (i) the details of the Project activitiesincluding results framework and overall budget; (ii) the Project implementation arrangements, including membership and/orcomposition of the Project Steering Committee, Regional Block Grant Investment Selection Committee, and Project Implementation Unitand terms or reference therefor; (iii) the criteria, guidelines and procedures for implementation of the RBGs, including targetingof Eligible RBG Beneficiaries, conditionality requirements and verification protocols therefor, and disbursement of the RBGs; and(iv) the monitoring and evaluation and reporting requirements for the Project."
44000-P171269,2,"Schedule 2, Section I. Implementation Arrangements, B, 1, (b) carry out the Project in accordance with the provision of the ProjectOperations Manual, as discussed and agreed with the Association."
44000-P171269,2,"Schedule 2, Section I. Implementation Arrangements, B, 1, (c) refrain, from materially and/or substantially amending, revising,waiving, voiding, suspending or abrogating, any provision of the Project Operations Manual, whether in whole or in part, withoutthe prior written concurrence of the Association."
44000-P171054,2,"Project Implementation Unit | Description: Within thirty (30) days after the Effective Date, establish and thereafter maintain atall times during the Project implementation, two Project Implementation Units (“RIMES PIU"" and ""ADPC PIU”) with functions andresources satisfactory to the Association, led by a Project Director and with staff in adequate numbers and with qualifications,experience and terms of reference satisfactory to the Association.| Due Date: 31-August-2020"
44000-P171054,2,"Sector Focal Points | Description: Within thirty (30) days after the Effective Date, Sector Focal Points (SFP) from the departmentsof the beneficiary ministries of each of the Participating Country shall be identified. The Sector Focal Points shall meet on abi-annual basis to review progress, share information, assist in removing implementation bottlenecks and avoiding any potentialduplication or gaps.| Due Date: 31-August-2020"
44000-P171054,2,"Project Operations Manuals | Description: The Recipients shall adopt a Project Operations Manual in form and substance satisfactoryto the Association. The Recipients shall ensure, that the Respective Part of the Project is carried out in accordance with thearrangements and procedures set out in the Project Operations Manual, provided, however, that in the case of any conflict betweenthe arrangements and procedures set out in Project Operations Manual and the provisions of this Agreement, the provisions of thisAgreement shall prevail.| Recurrent Frequency: Continuous"
44000-P171054,2,"Coordination Working Group | Description: Within thirty (30) days after the Effective Date, a Coordination Working Group (“CWG”)shall be established jointly with representatives from ADPC and RIMES, to facilitate close coordination and collaboration in theimplementation of the Project. Without limitation on the following, the CWG shall meet at least once a month to discuss progress onactivities including an outline of next steps anddiscuss potential areas for more detailed coordination. | Due Date:31-August-2020"
44000-P171054,2,"The Recipients shall furnish to the Association, for review and approval as soon as available, but in any case not later than March31, 2023, the detailed consolidated work plan and budget for the Respective Part of the Project for the entire Projectimplementation, of such scope and detail as the Association shall have reasonably requested and thereafter ensure that the Projectis carried out in"
44000-P171054,2,"The Recipient undertakes to appoint by August 15, 2023, a third-party quality assurance firm, with experience and terms ofreference satisfactory to the Association, to strengthen the quality assurance mechanism of the Part 2 of the Project."
