activity_identifier,transaction_ref,transaction_type,transaction_date,value,currency,value_date,description,description_lang,provider_org_ref,provider_org_name,provider_org_lang,provider_org_type,receiver_org_ref,receiver_org_name,receiver_org_lang,receiver_org_type,receiver_org_activity_id,disbursement_channel,flow_type,finance_type,aid_type,tied_status,humanitarian,recipient_region
44000-P145054,,3,2023-10-31,16370,,2023-10-31,Total Disbursement in October Month of 2023,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,3,2023-11-30,37500,,2023-11-30,Total Disbursement in November Month of 2023,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,3,2023-11-30,12322209,,2023-11-30,Total Disbursement in November Month of 2023,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,3,2023-11-30,18536,,2023-11-30,Total Disbursement in November Month of 2023,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,3,2023-12-31,1940283,,2023-12-31,Total Disbursement in December Month of 2023,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,3,2023-12-31,7065,,2023-12-31,Total Disbursement in December Month of 2023,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,3,2023-12-31,444985,,2023-12-31,Total Disbursement in December Month of 2023,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,3,2024-01-31,924891,,2024-01-31,Total Disbursement in January Month of 2024,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,3,2024-01-31,262273,,2024-01-31,Total Disbursement in January Month of 2024,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,3,2024-02-29,2791441,,2024-02-29,Total Disbursement in February Month of 2024,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,3,2024-02-29,1850257,,2024-02-29,Total Disbursement in February Month of 2024,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,3,2024-02-29,44216,,2024-02-29,Total Disbursement in February Month of 2024,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,3,2024-03-31,204475,,2024-03-31,Total Disbursement in March Month of 2024,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,3,2024-03-31,1516129,,2024-03-31,Total Disbursement in March Month of 2024,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,3,2024-04-30,70602,,2024-04-30,Total Disbursement in April Month of 2024,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,3,2024-04-30,598809,,2024-04-30,Total Disbursement in April Month of 2024,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,3,2024-04-30,13204799,,2024-04-30,Total Disbursement in April Month of 2024,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,3,2024-05-31,805102,,2024-05-31,Total Disbursement in May Month of 2024,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,3,2024-05-31,60363,,2024-05-31,Total Disbursement in May Month of 2024,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,3,2024-06-30,6254,,2024-06-30,Total Disbursement in June Month of 2024,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,3,2024-06-30,6594116,,2024-06-30,Total Disbursement in June Month of 2024,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,3,2024-06-30,3508125,,2024-06-30,Total Disbursement in June Month of 2024,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,3,2024-07-31,5836,,2024-07-31,Total Disbursement in July Month of 2024,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,3,2024-07-31,217583,,2024-07-31,Total Disbursement in July Month of 2024,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,3,2024-07-31,96587,,2024-07-31,Total Disbursement in July Month of 2024,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,3,2024-08-31,220494,,2024-08-31,Total Disbursement in August Month of 2024,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,3,2024-08-31,148020,,2024-08-31,Total Disbursement in August Month of 2024,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,3,2024-09-30,9479,,2024-09-30,Total Disbursement in September Month of 2024,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,3,2024-09-30,695458,,2024-09-30,Total Disbursement in September Month of 2024,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,3,2024-10-31,22822,,2024-10-31,Total Disbursement in October Month of 2024,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,3,2024-10-31,50000,,2024-10-31,Total Disbursement in October Month of 2024,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,3,2024-10-31,854334,,2024-10-31,Total Disbursement in October Month of 2024,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,3,2024-11-30,36793,,2024-11-30,Total Disbursement in November Month of 2024,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,3,2024-11-30,5199,,2024-11-30,Total Disbursement in November Month of 2024,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,3,2024-11-30,-58991,,2024-11-30,Total Disbursement in November Month of 2024,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,3,2024-12-31,3126782,,2024-12-31,Total Disbursement in December Month of 2024,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,3,2024-12-31,9552623,,2024-12-31,Total Disbursement in December Month of 2024,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,3,2024-12-31,258208,,2024-12-31,Total Disbursement in December Month of 2024,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,3,2025-01-31,50000,,2025-01-31,Total Disbursement in January Month of 2025,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,3,2025-01-31,139598,,2025-01-31,Total Disbursement in January Month of 2025,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,3,2025-02-28,482009,,2025-02-28,Total Disbursement in February Month of 2025,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,3,2025-02-28,111616,,2025-02-28,Total Disbursement in February Month of 2025,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,3,2025-02-28,8247077,,2025-02-28,Total Disbursement in February Month of 2025,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,5,2019-10-31,-135077,,2019-10-31,Total Interest Repayment in October Month of 2019,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,5,2020-02-29,-3985,,2020-02-29,Total Interest Repayment in February Month of 2020,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,5,2020-04-30,-202241,,2020-04-30,Total Interest Repayment in April Month of 2020,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,5,2020-08-31,-5864,,2020-08-31,Total Interest Repayment in August Month of 2020,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,5,2020-10-31,-192984,,2020-10-31,Total Interest Repayment in October Month of 2020,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,5,2021-02-28,-8154,,2021-02-28,Total Interest Repayment in February Month of 2021,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,5,2021-04-30,-190620,,2021-04-30,Total Interest Repayment in April Month of 2021,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,5,2021-08-31,-11819,,2021-08-31,Total Interest Repayment in August Month of 2021,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,5,2021-10-31,-371126,,2021-10-31,Total Interest Repayment in October Month of 2021,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,5,2022-01-31,-2611,,2022-01-31,Total Interest Repayment in January Month of 2022,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,5,2022-02-28,-27502,,2022-02-28,Total Interest Repayment in February Month of 2022,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,5,2022-04-30,-657688,,2022-04-30,Total Interest Repayment in April Month of 2022,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,5,2022-07-31,-20522,,2022-07-31,Total Interest Repayment in July Month of 2022,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,5,2022-08-31,-60085,,2022-08-31,Total Interest Repayment in August Month of 2022,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,5,2022-10-31,-690218,,2022-10-31,Total Interest Repayment in October Month of 2022,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,5,2023-01-31,-96425,,2023-01-31,Total Interest Repayment in January Month of 2023,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,5,2023-02-28,-78739,,2023-02-28,Total Interest Repayment in February Month of 2023,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,5,2023-04-30,-745675,,2023-04-30,Total Interest Repayment in April Month of 2023,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,5,2023-07-31,-185232,,2023-07-31,Total Interest Repayment in July Month of 2023,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,5,2023-08-31,-118339,,2023-08-31,Total Interest Repayment in August Month of 2023,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,5,2023-10-31,-745256,,2023-10-31,Total Interest Repayment in October Month of 2023,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,5,2024-01-31,-329554,,2024-01-31,Total Interest Repayment in January Month of 2024,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,5,2024-02-29,-123933,,2024-02-29,Total Interest Repayment in February Month of 2024,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,5,2024-04-30,-759939,,2024-04-30,Total Interest Repayment in April Month of 2024,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,5,2024-07-31,-401534,,2024-07-31,Total Interest Repayment in July Month of 2024,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,5,2024-08-31,-118267,,2024-08-31,Total Interest Repayment in August Month of 2024,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,5,2024-10-31,-718657,,2024-10-31,Total Interest Repayment in October Month of 2024,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,5,2025-01-31,-451726,,2025-01-31,Total Interest Repayment in January Month of 2025,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,5,2025-02-28,-128663,,2025-02-28,Total Interest Repayment in February Month of 2025,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,6,2019-10-31,-3519323,,2019-10-31,Total Loan Repayment in October Month of 2019,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,6,2020-04-30,-1764687,,2020-04-30,Total Loan Repayment in April Month of 2020,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,6,2020-10-31,-1822321,,2020-10-31,Total Loan Repayment in October Month of 2020,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,6,2021-04-30,-1830202,,2021-04-30,Total Loan Repayment in April Month of 2021,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,6,2021-10-31,-1823820,,2021-10-31,Total Loan Repayment in October Month of 2021,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,6,2022-04-30,-1783382,,2022-04-30,Total Loan Repayment in April Month of 2022,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,6,2022-10-31,-1653541,,2022-10-31,Total Loan Repayment in October Month of 2022,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,6,2023-04-30,-1737970,,2023-04-30,Total Loan Repayment in April Month of 2023,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,6,2023-10-31,-1698888,,2023-10-31,Total Loan Repayment in October Month of 2023,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,6,2024-04-30,-1710128,,2024-04-30,Total Loan Repayment in April Month of 2024,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,6,2024-07-31,-1018789,,2024-07-31,Total Loan Repayment in July Month of 2024,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,6,2024-08-31,-334643,,2024-08-31,Total Loan Repayment in August Month of 2024,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,6,2024-10-31,-1744766,,2024-10-31,Total Loan Repayment in October Month of 2024,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,6,2025-01-31,-1009201,,2025-01-31,Total Loan Repayment in January Month of 2025,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P145054,,6,2025-02-28,-327613,,2025-02-28,Total Loan Repayment in February Month of 2025,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P126193,,2,2011-06-30,2250000,,2011-06-30,Total Commitment in June Month of 2011,,44002,IDA Credit,,,,,,,,,10,,,,,
44000-P126193,,2,2017-05-31,-6454,,2017-05-31,Total Commitment Cancellations in May Month of 2017,,44002,IDA Credit,,,,,,,,,10,,,,,
44000-P126193,,3,2012-11-30,177231,,2012-11-30,Total Disbursement in November Month of 2012,,44002,IDA Credit,,,,,,,,,10,,,,,
44000-P126193,,3,2013-04-30,24263,,2013-04-30,Total Disbursement in April Month of 2013,,44002,IDA Credit,,,,,,,,,10,,,,,
44000-P126193,,3,2013-06-30,10295,,2013-06-30,Total Disbursement in June Month of 2013,,44002,IDA Credit,,,,,,,,,10,,,,,
44000-P126193,,3,2013-09-30,24956,,2013-09-30,Total Disbursement in September Month of 2013,,44002,IDA Credit,,,,,,,,,10,,,,,
44000-P126193,,3,2014-01-31,845683,,2014-01-31,Total Disbursement in January Month of 2014,,44002,IDA Credit,,,,,,,,,10,,,,,
44000-P126193,,3,2015-03-31,162618,,2015-03-31,Total Disbursement in March Month of 2015,,44002,IDA Credit,,,,,,,,,10,,,,,
44000-P126193,,3,2015-05-31,236742,,2015-05-31,Total Disbursement in May Month of 2015,,44002,IDA Credit,,,,,,,,,10,,,,,
44000-P126193,,3,2015-09-30,564712,,2015-09-30,Total Disbursement in September Month of 2015,,44002,IDA Credit,,,,,,,,,10,,,,,
44000-P126193,,3,2017-03-31,-3953,,2017-03-31,Total Disbursement in March Month of 2017,,44002,IDA Credit,,,,,,,,,10,,,,,
44000-P126193,,5,2013-05-31,-677,,2013-05-31,Total Interest Repayment in May Month of 2013,,44002,IDA Credit,,,,,,,,,10,,,,,
44000-P126193,,5,2013-11-30,-834,,2013-11-30,Total Interest Repayment in November Month of 2013,,44002,IDA Credit,,,,,,,,,10,,,,,
44000-P126193,,5,2014-05-31,-2929,,2014-05-31,Total Interest Repayment in May Month of 2014,,44002,IDA Credit,,,,,,,,,10,,,,,
44000-P126193,,5,2014-11-30,-3889,,2014-11-30,Total Interest Repayment in November Month of 2014,,44002,IDA Credit,,,,,,,,,10,,,,,
44000-P126193,,5,2015-05-31,-3641,,2015-05-31,Total Interest Repayment in May Month of 2015,,44002,IDA Credit,,,,,,,,,10,,,,,
44000-P126193,,5,2015-11-30,-6167,,2015-11-30,Total Interest Repayment in November Month of 2015,,44002,IDA Credit,,,,,,,,,10,,,,,
44000-P126193,,5,2016-05-31,-7307,,2016-05-31,Total Interest Repayment in May Month of 2016,,44002,IDA Credit,,,,,,,,,10,,,,,
44000-P126193,,5,2016-11-30,-7236,,2016-11-30,Total Interest Repayment in November Month of 2016,,44002,IDA Credit,,,,,,,,,10,,,,,
44000-P126193,,5,2017-05-31,-7076,,2017-05-31,Total Interest Repayment in May Month of 2017,,44002,IDA Credit,,,,,,,,,10,,,,,
44000-P126193,,5,2017-11-30,-7499,,2017-11-30,Total Interest Repayment in November Month of 2017,,44002,IDA Credit,,,,,,,,,10,,,,,
44000-P126193,,5,2018-05-31,-7473,,2018-05-31,Total Interest Repayment in May Month of 2018,,44002,IDA Credit,,,,,,,,,10,,,,,
44000-P126193,,5,2018-11-30,-7229,,2018-11-30,Total Interest Repayment in November Month of 2018,,44002,IDA Credit,,,,,,,,,10,,,,,
44000-P126193,,5,2019-05-31,-7232,,2019-05-31,Total Interest Repayment in May Month of 2019,,44002,IDA Credit,,,,,,,,,10,,,,,
44000-P126193,,5,2019-11-30,-7185,,2019-11-30,Total Interest Repayment in November Month of 2019,,44002,IDA Credit,,,,,,,,,10,,,,,
44000-P126193,,5,2020-05-31,-7119,,2020-05-31,Total Interest Repayment in May Month of 2020,,44002,IDA Credit,,,,,,,,,10,,,,,
44000-P126193,,5,2020-11-30,-7412,,2020-11-30,Total Interest Repayment in November Month of 2020,,44002,IDA Credit,,,,,,,,,10,,,,,
44000-P126193,,5,2021-05-31,-7491,,2021-05-31,Total Interest Repayment in May Month of 2021,,44002,IDA Credit,,,,,,,,,10,,,,,
44000-P126193,,5,2021-11-30,-7403,,2021-11-30,Total Interest Repayment in November Month of 2021,,44002,IDA Credit,,,,,,,,,10,,,,,
44000-P126193,,5,2022-05-31,-6614,,2022-05-31,Total Interest Repayment in May Month of 2022,,44002,IDA Credit,,,,,,,,,10,,,,,
44000-P126193,,5,2022-11-30,-4628,,2022-11-30,Total Interest Repayment in November Month of 2022,,44002,IDA Credit,,,,,,,,,10,,,,,
44000-P126193,,5,2023-05-31,-6710,,2023-05-31,Total Interest Repayment in May Month of 2023,,44002,IDA Credit,,,,,,,,,10,,,,,
44000-P126193,,5,2023-11-30,-5833,,2023-11-30,Total Interest Repayment in November Month of 2023,,44002,IDA Credit,,,,,,,,,10,,,,,
44000-P126193,,5,2024-05-31,-5773,,2024-05-31,Total Interest Repayment in May Month of 2024,,44002,IDA Credit,,,,,,,,,10,,,,,
44000-P126193,,5,2024-11-30,-4817,,2024-11-30,Total Interest Repayment in November Month of 2024,,44002,IDA Credit,,,,,,,,,10,,,,,
44000-P126193,,6,2021-11-30,-98008,,2021-11-30,Total Loan Repayment in November Month of 2021,,44002,IDA Credit,,,,,,,,,10,,,,,
44000-P126193,,6,2022-05-31,-92835,,2022-05-31,Total Loan Repayment in May Month of 2022,,44002,IDA Credit,,,,,,,,,10,,,,,
44000-P126193,,6,2022-11-30,-91803,,2022-11-30,Total Loan Repayment in November Month of 2022,,44002,IDA Credit,,,,,,,,,10,,,,,
44000-P126193,,6,2023-05-31,-93665,,2023-05-31,Total Loan Repayment in May Month of 2023,,44002,IDA Credit,,,,,,,,,10,,,,,
44000-P126193,,6,2023-11-30,-92527,,2023-11-30,Total Loan Repayment in November Month of 2023,,44002,IDA Credit,,,,,,,,,10,,,,,
44000-P126193,,6,2024-05-31,-92520,,2024-05-31,Total Loan Repayment in May Month of 2024,,44002,IDA Credit,,,,,,,,,10,,,,,
44000-P126193,,6,2024-11-30,-91706,,2024-11-30,Total Loan Repayment in November Month of 2024,,44002,IDA Credit,,,,,,,,,10,,,,,
44000-P121210,,2,2011-04-30,36000000,,2011-04-30,Total Commitment in April Month of 2011,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P121210,,2,2011-04-30,3000000,,2011-04-30,Total Commitment in April Month of 2011,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P121210,,2,2015-05-31,-19312,,2015-05-31,Total Commitment Cancellations in May Month of 2015,,44002,IDA Credit,,,,,,,,,10,410,,,,
44000-P121210,,2,2017-07-31,-959,,2017-07-31,Total Commitment Cancellations in July Month of 2017,,44002,IDA Credit,,,,,,,,,10,410,,,,
